"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
123,"South Carolina","2020-06-07",88.9109710622711,0,215.791071428571,6.54905247252747,0,16.857380952381,5.23425274725275,0,13.7857142857143,0.87,0,2,0.0665164835164835,0,0,0.0146868131868132,0,0,1091.773,588,1751,0,0,0,0,0,0,"South Carolina"
124,"South Carolina","2020-06-08",73.3090166666667,0,178.239697802198,4.99502477106227,0,13.0717261904762,3.99069432234432,0,10.5721428571429,0.566,0,2,0,0,0,0,0,0,1092.339,588,1752,0,0,0,0,0,0,"South Carolina"
125,"South Carolina","2020-06-09",60.2642748168498,0,146.398214285714,3.90069111721612,0,10.2862637362637,3.11695398351648,0,8.35714285714286,0.501,0,1,0,0,0,0,0,0,1092.84,588,1753,0,0,0,0,0,0,"South Carolina"
126,"South Carolina","2020-06-10",48.9605568681319,0,122.214285714286,2.90669276556777,0,8.14285714285714,2.32005453296703,0,6.61833333333333,0.5,0,1,0,0,0,0,0,0,1093.34,588,1754,0,0,0,0,0,0,"South Carolina"
127,"South Carolina","2020-06-11",39.45060746337,0,97.2928571428571,1.92923498168498,0,5.85714285714286,1.5389679029304,0,4.80142857142857,0.5,0,1,0,0,0,0,0,0,1093.84,588,1755,0,0,0,0,0,0,"South Carolina"
128,"South Carolina","2020-06-12",30.8955076007326,0,78.8664835164835,1.06751172161172,0,3.73423076923077,0.851225915750916,0,3,0.471,0,1,0,0,0,0,0,0,1094.311,588,1756,0,0,0,0,0,0,"South Carolina"
129,"South Carolina","2020-06-13",24.0163321428571,0,61.4313186813187,0.356528388278388,0,2,0.284559478021978,0,1.64285714285714,0.23,0,1,0,0,0,0,0,0,1094.541,588,1756.025,0,0,0,0,0,0,"South Carolina"
130,"South Carolina","2020-06-14",18.5333947802198,0,47.4285714285714,0.0148351648351648,0,0,0.0113626373626374,0,0,0.011,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
131,"South Carolina","2020-06-15",14.1294500915751,0,37.1446428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
132,"South Carolina","2020-06-16",10.9952152014652,0,28.5017857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
133,"South Carolina","2020-06-17",8.18699166666667,0,22.3107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
134,"South Carolina","2020-06-18",5.40130462454212,0,16.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
135,"South Carolina","2020-06-19",2.95445618131868,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
136,"South Carolina","2020-06-20",0.971999633699634,0,5.21607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
137,"South Carolina","2020-06-21",0.0443021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
138,"South Carolina","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
139,"South Carolina","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
140,"South Carolina","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
141,"South Carolina","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
142,"South Carolina","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
143,"South Carolina","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
144,"South Carolina","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
145,"South Carolina","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
146,"South Carolina","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
147,"South Carolina","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
148,"South Carolina","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
149,"South Carolina","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
150,"South Carolina","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
151,"South Carolina","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
152,"South Carolina","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
153,"South Carolina","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
154,"South Carolina","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
155,"South Carolina","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
156,"South Carolina","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
157,"South Carolina","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
158,"South Carolina","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
159,"South Carolina","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
160,"South Carolina","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
161,"South Carolina","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
162,"South Carolina","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
163,"South Carolina","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
164,"South Carolina","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
165,"South Carolina","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
166,"South Carolina","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
167,"South Carolina","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
168,"South Carolina","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
169,"South Carolina","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
170,"South Carolina","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
171,"South Carolina","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
172,"South Carolina","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
173,"South Carolina","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
174,"South Carolina","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
175,"South Carolina","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
176,"South Carolina","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
177,"South Carolina","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
178,"South Carolina","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
179,"South Carolina","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
180,"South Carolina","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
181,"South Carolina","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.552,588,1756.025,0,0,0,0,0,0,"South Carolina"
1,"Rhode Island","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
2,"Rhode Island","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
3,"Rhode Island","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
4,"Rhode Island","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
5,"Rhode Island","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
6,"Rhode Island","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
7,"Rhode Island","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
8,"Rhode Island","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
9,"Rhode Island","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
10,"Rhode Island","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
11,"Rhode Island","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
12,"Rhode Island","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
13,"Rhode Island","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
14,"Rhode Island","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
15,"Rhode Island","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
16,"Rhode Island","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
17,"Rhode Island","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
18,"Rhode Island","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
19,"Rhode Island","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
20,"Rhode Island","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
21,"Rhode Island","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
22,"Rhode Island","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
23,"Rhode Island","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
24,"Rhode Island","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
25,"Rhode Island","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
26,"Rhode Island","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
27,"Rhode Island","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
28,"Rhode Island","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
29,"Rhode Island","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
30,"Rhode Island","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
31,"Rhode Island","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
32,"Rhode Island","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
33,"Rhode Island","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
34,"Rhode Island","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
35,"Rhode Island","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
36,"Rhode Island","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
37,"Rhode Island","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
38,"Rhode Island","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
39,"Rhode Island","2020-03-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
40,"Rhode Island","2020-03-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
41,"Rhode Island","2020-03-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
42,"Rhode Island","2020-03-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhode Island"
43,"Rhode Island","2020-03-19",4.32936228070175,0.65,9.45,1.02014473684211,0.2,2.3,0.821422807017544,0.14875,1.85125,0,0,0,4.32936228070175,0.65,9.45,1.02014473684211,0.2,2.3,0,0,0,0,0,0,0,0,0,"Rhode Island"
44,"Rhode Island","2020-03-20",6.40982251461988,1.95,12.05,1.51172046783626,0.4,3.05006578947368,1.21250087719298,0.34875,2.45059210526316,0,0,0,2.08046023391813,0,6.2,0.491575730994152,0,1.45,0,0,0,0,0,0,0,0,0,"Rhode Island"
45,"Rhode Island","2020-03-21",20.5456245614035,15.55,26.80375,4.84930204678363,3.4,6.5,3.8810081871345,2.69875,5.35125,0,0,0,14.1358020467836,10.75,18.65125,3.33758157894737,2.35,4.6,0,0,0,0,0,0,0,0,0,"Rhode Island"
46,"Rhode Island","2020-03-22",34.9853093567251,27.55,43.7025,8.25554795321638,6.15,10.75,6.60868391812865,4.85,8.65,0,0,0,14.4396847953216,9.15,21.40125,3.40624590643275,2,5.35,0,0,0,0,0,0,0,0,0,"Rhode Island"
47,"Rhode Island","2020-03-23",40.9825444444444,33.7975,49.65125,9.67291608187134,7.65,12.15,7.74368187134503,5.94875,9.75,0,0,0,5.9972350877193,4.39875,7.65,1.41736812865497,0.85,2.1,0,0,0,0,0,0,0,0,0,"Rhode Island"
48,"Rhode Island","2020-03-24",67.5533052631579,59.9975,77.3030263157895,15.9357567251462,13.55,18.50125,12.7387599415205,10.65,14.95,0,0,0,26.5707608187134,22.44875,32.1525,6.26284064327485,4.9,7.9,0,0,0,0,0,0,0,0,0,"Rhode Island"
49,"Rhode Island","2020-03-25",70.8472125730994,62.6,81,16.7191157894737,14.1,19.50125,13.36475,11.2,15.65125,0,0,0,3.29390730994152,0.633750000000001,8.3,0.783359064327485,0,2.05125,0,0,0,0,0,0,0,0,0,"Rhode Island"
50,"Rhode Island","2020-03-26",82.1634578947368,71.84875,96.80875,19.3960149122807,16.3,23.1589473684211,15.5030114035088,12.85,18.55125,0,0,0,11.3162453216374,6.25,20.4,2.67689912280702,1.3,4.95,0,0,0,0,0,0,0,0,0,"Rhode Island"
51,"Rhode Island","2020-03-27",96.0624619883041,81.9475,114.61375,21.9356921052632,17.95,26.8511184210526,17.5309935672515,14.2,21.5,0,0,0,14.8608409356725,7.19875,23.30125,3.50151403508772,1.6,5.55,0,0,0,0,0,0,0,0,0,"Rhode Island"
52,"Rhode Island","2020-03-28",113.247537134503,93.65,138.31375,25.615015497076,20.39625,31.55125,20.4743149122807,16.295,25.3,2,2,2,17.6487824561403,9.14875,26.2525,4.14303070175439,2.2,6.25,2,2,2,0,0,0,0,0,0,"Rhode Island"
53,"Rhode Island","2020-03-29",129.038778070175,103.99875,159.76375,27.1187119883041,20.8,34.7922368421053,21.6828450292398,16.54875,27.8511184210526,1,1,1,20.6866608187134,12.95,32.35,4.86930701754386,2.84875,7.85,3,3,3,0,0,0,0,0,0,"Rhode Island"
54,"Rhode Island","2020-03-30",149.092359064327,117.89875,190.6575,29.4906476608187,21.89625,39.3504605263158,23.5738769005848,17.24875,31.6855263157895,1,1,1,24.1372520467836,14.09625,36.5573026315789,5.6892418128655,3.2,8.8025,4,4,4,0,0,0,0,0,0,"Rhode Island"
55,"Rhode Island","2020-03-31",174.858069005848,132.9975,227.35,34.6454894736842,24.3,47.4743421052632,27.7003350877193,19.2475,38.0500657894737,4,4,4,27.9796795321637,15.99625,42.3,6.60248888888889,3.64875,10.15,8,8,8,0,0,0,0,0,6.47434210526316,"Rhode Island"
56,"Rhode Island","2020-04-01",197.859342690058,145.67875,261.961776315789,35.9648014619883,23.49875,51.35625,28.763665497076,18.89375,41.5019736842105,0,0,0,32.4202137426901,19.79875,48.4532236842105,7.66426081871345,4.5,11.6508552631579,8,8,8,0,0,0,0,0,10.35625,"Rhode Island"
57,"Rhode Island","2020-04-02",233.513916374269,169.34125,314.503289473684,43.7938915204678,28.94875,62.6178947368421,35.0307839181287,22.94625,50.21125,1.164,1,2,36.3915137426901,22.59875,54.85625,8.56603011695906,5.09875,13,9.164,9,10,0,0,0,2.79389152046784,0,21.6178947368421,"Rhode Island"
58,"Rhode Island","2020-04-03",267.517636549708,190.99,364.490065789474,50.7263055555556,33.24875,72.3025,40.5667792397661,26.3975,58.1515131578947,1.635,1,2,40.6634543859649,24.395,61.855,9.58521315789474,5.69625,14.60125,10.799,10,12,0,0,0,9.72630555555556,0,31.3025,"Rhode Island"
59,"Rhode Island","2020-04-04",306.436223099415,217.64625,423.277631578947,57.8693251461988,37.59625,83.05125,46.2878722222222,30.2,66.60375,1.971,1,3,45.1477523391813,28.34875,67.05125,10.6241543859649,6.4,16.1001315789474,12.77,11,15,0,0,0,16.8693251461988,0,42.05125,"Rhode Island"
60,"Rhode Island","2020-04-05",340.925406432749,238.6475,479.0675,65.4161798245614,42.99375,94.2690789473684,52.344183625731,34.34625,75.6534868421053,2.308,2,3,49.4870771929825,29.84875,75.1659868421053,11.6719929824561,7.04875,17.6007894736842,15.078,13,18,0,0,0,24.4161798245614,1.99375,53.2690789473684,"Rhode Island"
61,"Rhode Island","2020-04-06",377.655145614035,255.73,540.715328947368,73.1447833333333,47.54875,107.315789473684,58.5451467836257,37.74,85.0815789473684,2.733,2,4,53.3218192982456,31.2475,82.3754605263158,12.572719005848,7.39875,19.4505921052632,17.811,15,22,0,0,0,32.1447833333333,6.54875,66.3157894736842,"Rhode Island"
