location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,overall_eligibility
49,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
49,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
49,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
49,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
49,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
49,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
49,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
49,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
49,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
49,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
49,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
50,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,CEID-Walk,eligible,eligible,eligible,"NA",eligible
50,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,CovidAnalytics-DELPHI,eligible,eligible,decreasing quantiles over time,"NA",ineligible
50,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
50,CU-select,eligible,eligible,eligible,"NA",eligible
50,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
50,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
50,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
50,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
50,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
50,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
50,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
50,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
50,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
50,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
50,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
50,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
50,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
50,UMich-RidgeTfReg,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
50,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
50,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
51,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,CEID-Walk,eligible,eligible,eligible,"NA",eligible
51,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
51,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
51,CU-select,eligible,eligible,eligible,"NA",eligible
51,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
51,epiforecasts-ensemble1,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
51,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
51,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
51,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
51,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
51,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
51,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
51,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
51,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
51,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
51,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
51,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
51,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
51,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
51,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
51,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
51,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
51,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
53,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,CEID-Walk,eligible,eligible,eligible,"NA",eligible
53,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
53,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
53,CU-select,eligible,eligible,eligible,"NA",eligible
53,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
53,epiforecasts-ensemble1,eligible,eligible,eligible,"NA",eligible
53,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
53,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
53,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
53,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
53,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
53,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
53,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
53,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
53,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
53,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
53,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
53,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
53,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
53,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
53,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
53,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
53,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
54,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,CEID-Walk,eligible,eligible,eligible,"NA",eligible
54,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
54,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
54,CU-select,eligible,eligible,eligible,"NA",eligible
54,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
54,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
54,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
54,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
54,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
54,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
54,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
54,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
54,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
54,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
54,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
54,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
54,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
54,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
54,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
54,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
54,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
55,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,CEID-Walk,eligible,eligible,eligible,"NA",eligible
55,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
55,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
55,CU-select,eligible,eligible,eligible,"NA",eligible
55,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
55,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
55,IHME-CurveFit,eligible,eligible,eligible,"NA",eligible
55,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
55,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
55,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
55,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
55,NotreDame-FRED,eligible,eligible,eligible,"NA",eligible
55,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
55,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
55,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
55,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,RobertWalraven-ESG,eligible,eligible,decreasing quantiles over time,"NA",ineligible
55,RPI-UW-Mob-Collision,eligible,eligible,eligible,"NA",eligible
55,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
55,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
55,UMich-RidgeTfReg,eligible,eligible,eligible,"NA",eligible
55,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
55,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
55,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
56,Auquan-SEIR,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,CEID-Walk,eligible,eligible,eligible,"NA",eligible
56,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,CovidAnalytics-DELPHI,eligible,eligible,eligible,"NA",eligible
56,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
56,CU-select,eligible,eligible,eligible,"NA",eligible
56,DDS-NBDS,eligible,eligible,eligible,"NA",eligible
56,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,GT-DeepCOVID,eligible,eligible,eligible,"NA",eligible
56,IHME-CurveFit,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
56,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
56,Karlen-pypm,eligible,eligible,eligible,"NA",eligible
56,LANL-GrowthRate,eligible,eligible,eligible,"NA",eligible
56,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,MOBS-GLEAM_COVID,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
56,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,NotreDame-mobility,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,eligible,"NA",ineligible
56,OliverWyman-Navigator,eligible,eligible,eligible,"NA",eligible
56,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
56,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,RobertWalraven-ESG,eligible,quantile 0.1 of forecast for horizon 1 is less than most recent observed,decreasing quantiles over time,"NA",ineligible
56,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,UCLA-SuEIR,eligible,eligible,eligible,"NA",eligible
56,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
56,UMich-RidgeTfReg,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,USACE-ERDC_SEIR,eligible,eligible,eligible,"NA",eligible
56,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
56,YYG-ParamSearch,eligible,eligible,eligible,"NA",eligible
60,Auquan-SEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,CEID-Walk,eligible,eligible,eligible,"NA",eligible
60,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,CovidAnalytics-DELPHI,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
60,CU-select,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,DDS-NBDS,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,IHME-CurveFit,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,JHU_IDD-CovidSP,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,Karlen-pypm,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,LANL-GrowthRate,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,MOBS-GLEAM_COVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,NotreDame-mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,OliverWyman-Navigator,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,PSI-DRAFT,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,RobertWalraven-ESG,eligible,eligible,eligible,"NA",eligible
60,RPI-UW-Mob-Collision,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,UCLA-SuEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,UCM_MESALab-FoGSEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,UMass-MechBayes,eligible,eligible,eligible,"NA",eligible
60,UMich-RidgeTfReg,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,USACE-ERDC_SEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,UT-Mobility,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
60,YYG-ParamSearch,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,Auquan-SEIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,CEID-Walk,eligible,eligible,eligible,"NA",eligible
66,Columbia_UNC-SurvCon,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,CovidAnalytics-DELPHI,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,COVIDhub-baseline,eligible,eligible,eligible,"NA",eligible
66,CU-select,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,DDS-NBDS,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,epiforecasts-ensemble1,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,GT_CHHS-COVID19,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,GT-DeepCOVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,IHME-CurveFit,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,JHU_IDD-CovidSP,eligible,eligible,eligible,"NA",eligible
66,Karlen-pypm,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,LANL-GrowthRate,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,LNQ-ens1,missing required forecasts,eligible,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,MITCovAlliance-SIR,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,MOBS-GLEAM_COVID,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,NotreDame-FRED,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,NotreDame-mobility,eligible,eligible,eligible,"NA",eligible
66,OliverWyman-Navigator,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
66,PSI-DRAFT,eligible,eligible,eligible,"NA",eligible
66,QJHong-Encounter,missing required forecasts,quantile 0.1 of forecast for horizon 1 is missing,missing forecasts; cannot evaluate decreasing quantiles criterion,"NA",ineligible
