location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,overall_eligibility
51,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
51,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
51,UT-Mobility,eligible,"NA","NA","NA",eligible
51,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
53,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
53,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
53,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
53,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
53,CU-select,eligible,"NA","NA","NA",eligible
53,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
53,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
53,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
53,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
53,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
53,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
53,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
53,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
53,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
53,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
53,NotreDame-mobility,eligible,"NA","NA","NA",eligible
53,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
53,PSI-DRAFT,eligible,"NA","NA","NA",eligible
53,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
53,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
53,UMass-MechBayes,eligible,"NA","NA","NA",eligible
53,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
53,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
53,UT-Mobility,eligible,"NA","NA","NA",eligible
53,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
54,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
54,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
54,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
54,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
54,CU-select,eligible,"NA","NA","NA",eligible
54,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
54,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
54,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
54,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
54,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
54,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
54,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
54,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
54,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
54,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
54,NotreDame-mobility,eligible,"NA","NA","NA",eligible
54,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
54,PSI-DRAFT,eligible,"NA","NA","NA",eligible
54,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
54,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
54,UMass-MechBayes,eligible,"NA","NA","NA",eligible
54,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
54,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
54,UT-Mobility,eligible,"NA","NA","NA",eligible
54,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
55,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
55,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
55,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
55,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
55,CU-select,eligible,"NA","NA","NA",eligible
55,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
55,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
55,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
55,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
55,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
55,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
55,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
55,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
55,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
55,NotreDame-FRED,eligible,"NA","NA","NA",eligible
55,NotreDame-mobility,eligible,"NA","NA","NA",eligible
55,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
55,PSI-DRAFT,eligible,"NA","NA","NA",eligible
55,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
55,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
55,UMass-MechBayes,eligible,"NA","NA","NA",eligible
55,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
55,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
55,UT-Mobility,eligible,"NA","NA","NA",eligible
55,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
56,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
56,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
56,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
56,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
56,CU-select,eligible,"NA","NA","NA",eligible
56,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
56,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
56,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
56,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
56,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
56,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
56,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
56,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
56,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
56,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
56,NotreDame-mobility,eligible,"NA","NA","NA",eligible
56,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
56,PSI-DRAFT,eligible,"NA","NA","NA",eligible
56,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
56,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
56,UMass-MechBayes,eligible,"NA","NA","NA",eligible
56,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
56,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
56,UT-Mobility,eligible,"NA","NA","NA",eligible
56,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
60,CMU-TimeSeries,missing required forecasts,"NA","NA","NA",ineligible
60,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
60,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA",ineligible
60,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
60,CU-select,missing required forecasts,"NA","NA","NA",ineligible
60,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
60,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
60,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
60,IowaStateLW-STEM,missing required forecasts,"NA","NA","NA",ineligible
60,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA",ineligible
60,LANL-GrowthRate,missing required forecasts,"NA","NA","NA",ineligible
60,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
60,MITCovAlliance-SIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
60,MOBS-GLEAM_COVID,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
60,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
60,NotreDame-mobility,missing required forecasts,"NA","NA","NA",ineligible
60,OliverWyman-Navigator,missing required forecasts,"NA","NA","NA",ineligible
60,PSI-DRAFT,missing required forecasts,"NA","NA","NA",ineligible
60,UA-EpiCovDA,missing required forecasts,"NA","NA","NA",ineligible
60,UCLA-SuEIR,missing required forecasts,"NA","NA","NA",ineligible
60,UMass-MechBayes,eligible,"NA","NA","NA",eligible
60,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
60,USACE-ERDC_SEIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
60,UT-Mobility,missing required forecasts,"NA","NA","NA",ineligible
60,YYG-ParamSearch,missing required forecasts,"NA","NA","NA",ineligible
66,CMU-TimeSeries,missing required forecasts,"NA","NA","NA",ineligible
66,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
66,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA",ineligible
66,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
66,CU-select,missing required forecasts,"NA","NA","NA",ineligible
66,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
66,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
66,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
66,IowaStateLW-STEM,missing required forecasts,"NA","NA","NA",ineligible
66,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
66,LANL-GrowthRate,missing required forecasts,"NA","NA","NA",ineligible
66,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
66,MITCovAlliance-SIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
66,MOBS-GLEAM_COVID,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
66,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
66,NotreDame-mobility,eligible,"NA","NA","NA",eligible
66,OliverWyman-Navigator,missing required forecasts,"NA","NA","NA",ineligible
66,PSI-DRAFT,missing required forecasts,"NA","NA","NA",ineligible
66,UA-EpiCovDA,missing required forecasts,"NA","NA","NA",ineligible
66,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
66,UMass-MechBayes,eligible,"NA","NA","NA",eligible
66,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
66,USACE-ERDC_SEIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
66,UT-Mobility,missing required forecasts,"NA","NA","NA",ineligible
66,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
69,CMU-TimeSeries,missing required forecasts,"NA","NA","NA",ineligible
69,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
69,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA",ineligible
69,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
69,CU-select,missing required forecasts,"NA","NA","NA",ineligible
69,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
69,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
69,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
69,IowaStateLW-STEM,missing required forecasts,"NA","NA","NA",ineligible
69,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
69,LANL-GrowthRate,missing required forecasts,"NA","NA","NA",ineligible
69,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
69,MITCovAlliance-SIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
69,MOBS-GLEAM_COVID,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
69,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
69,NotreDame-mobility,missing required forecasts,"NA","NA","NA",ineligible
69,OliverWyman-Navigator,missing required forecasts,"NA","NA","NA",ineligible
69,PSI-DRAFT,missing required forecasts,"NA","NA","NA",ineligible
69,UA-EpiCovDA,missing required forecasts,"NA","NA","NA",ineligible
69,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
69,UMass-MechBayes,eligible,"NA","NA","NA",eligible
69,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
69,USACE-ERDC_SEIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
69,UT-Mobility,missing required forecasts,"NA","NA","NA",ineligible
69,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
72,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
72,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
72,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
72,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
72,CU-select,missing required forecasts,"NA","NA","NA",ineligible
72,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
72,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
72,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
72,IowaStateLW-STEM,missing required forecasts,"NA","NA","NA",ineligible
72,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
72,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
72,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
72,MITCovAlliance-SIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
72,MOBS-GLEAM_COVID,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
72,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
72,NotreDame-mobility,eligible,"NA","NA","NA",eligible
72,OliverWyman-Navigator,missing required forecasts,"NA","NA","NA",ineligible
72,PSI-DRAFT,eligible,"NA","NA","NA",eligible
72,UA-EpiCovDA,missing required forecasts,"NA","NA","NA",ineligible
72,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
72,UMass-MechBayes,eligible,"NA","NA","NA",eligible
72,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
72,USACE-ERDC_SEIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
72,UT-Mobility,missing required forecasts,"NA","NA","NA",ineligible
72,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
78,CMU-TimeSeries,missing required forecasts,"NA","NA","NA",ineligible
78,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
78,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA",ineligible
78,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
78,CU-select,missing required forecasts,"NA","NA","NA",ineligible
78,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
78,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
78,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
78,IowaStateLW-STEM,missing required forecasts,"NA","NA","NA",ineligible
78,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
78,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
78,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
78,MITCovAlliance-SIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
78,MOBS-GLEAM_COVID,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
78,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
78,NotreDame-mobility,eligible,"NA","NA","NA",eligible
78,OliverWyman-Navigator,missing required forecasts,"NA","NA","NA",ineligible
78,PSI-DRAFT,missing required forecasts,"NA","NA","NA",ineligible
78,UA-EpiCovDA,missing required forecasts,"NA","NA","NA",ineligible
78,UCLA-SuEIR,missing required forecasts,"NA","NA","NA",ineligible
78,UMass-MechBayes,eligible,"NA","NA","NA",eligible
78,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
78,USACE-ERDC_SEIR,missing required forecasts,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
78,UT-Mobility,missing required forecasts,"NA","NA","NA",ineligible
78,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
US,CMU-TimeSeries,missing required forecasts,"NA","NA","NA",ineligible
US,Columbia_UNC-SurvCon,eligible,"NA","NA","NA",eligible
US,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
US,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
US,CU-select,eligible,"NA","NA","NA",eligible
US,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
US,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
US,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
US,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
US,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
US,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
US,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
US,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
US,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
US,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
US,NotreDame-mobility,eligible,"NA","NA","NA",eligible
US,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
US,PSI-DRAFT,eligible,"NA","NA","NA",eligible
US,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
US,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
US,UMass-MechBayes,eligible,"NA","NA","NA",eligible
US,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
US,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
US,UT-Mobility,eligible,"NA","NA","NA",eligible
US,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
