"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
116,"Delaware","2020-04-27",158.540238011696,8.4,614.77625,41.4198763157895,2.44875,165.54375,34.0874713450292,1.49875,136.86,4.652,0,18.025,12.4101678362573,0,52.67,3.29659093567251,0,13.2575,120.127,64,309.15,0,0,0,0.419876315789474,0,124.54375
117,"Delaware","2020-04-28",140.214980409357,5.9975,555.24125,37.8052716374269,2.1,151.41125,30.7451324561404,1.3,123.1675,4.127,0,17,10.0704432748538,0,40.89125,2.71453625730994,0,10.8575,124.254,64,325.175,0,0,0,0,0,110.41125
118,"Delaware","2020-04-29",123.75340877193,5.595,487.49125,34.1179859649123,1.84875,136.31,27.4093169590643,1.15,109.37,3.64,0,15,8.00406988304094,0,34.96375,2.20079532163743,0,9.05874999999999,127.894,64,339.2,0,0,0,0,0,95.3099999999999
119,"Delaware","2020-04-30",107.946702631579,4.69875,428.5625,30.4410532163743,1.59875,122.5775,24.1433997076023,0.95,97.3637499999999,3.145,0,13,6.33189385964912,0,27.65,1.77957543859649,0,7.50125,131.039,64,352.2,0,0,0,0,0,81.5775
120,"Delaware","2020-05-01",91.6225660818713,2.4,370.56375,26.8577087719298,1.29875,108.76625,21.0356444444444,0.79875,85.34875,2.658,0,11,4.96488187134503,0,22.21375,1.42323479532164,0,6.25125,133.697,64,363.2,0,0,0,0,0,67.76625
121,"Delaware","2020-05-02",77.6734929824561,2.1,321.1175,23.4058426900585,1.04875,95.70125,18.0964956140351,0.64875,74.7125,2.234,0,9,3.67821549707602,0,15.55875,1.06941520467836,0,4.80125,135.931,64,372.2,0,0,0,0,0,54.70125
122,"Delaware","2020-05-03",64.9218885964912,1.84875,268.40625,20.1104385964912,0.79875,82.7675,15.3370391812865,0.5,63.63375,1.821,0,7.02499999999998,2.52223040935672,0,13.4755921052632,0.769747368421053,0,3.65,137.752,64,379.225,0,0,0,0,0,41.7675
123,"Delaware","2020-05-04",53.392699122807,1.59875,227.3175,17.0536073099415,0.45,71.80875,12.8162459064327,0.29875,54.625,1.446,0,6,1.64691111111111,0,10.3,0.550209649122807,0,3.10013157894737,139.198,64,385.225,0,0,0,0,0,30.80875
124,"Delaware","2020-05-05",43.3292540935673,1.29875,189.825,14.2496242690058,0.2,60.61,10.5487473684211,0.15,45.75375,1.142,0,5,0.97434269005848,0,7.57947368421053,0.364344736842105,0,1.9,140.34,64,390.225,0,0,0,0,0,19.61
125,"Delaware","2020-05-06",34.6673307017544,1.04875,158.48125,11.7314576023392,0,50.7625,8.54378450292398,0,38.0025,0.904,0,4,0.492012573099415,0,6.1,0.225290643274854,0,1.8,141.244,64,394.225,0,0,0,0,0,9.76249999999999
126,"Delaware","2020-05-07",27.3192143274854,0.79875,129.45875,9.47665847953216,0,42.1525,6.77895497076023,0,31.0625,0.66,0,3,0.257181578947368,0,5.39041666666667,0.130876315789474,0,1.6,141.904,64,397.225,0,0,0,0,0,1.1525
127,"Delaware","2020-05-08",21.1659362573099,0.45,102.66,7.5564865497076,0,33.81,5.30219561403509,0,24.85125,0.45,0,2,0.0954350877192982,0,0,0.0676964912280702,0,0.5,142.354,64,399.225,0,0,0,0,0,0
128,"Delaware","2020-05-09",16.1928195906433,0.2,81.7025,5.96755116959064,0,27.25625,4.11076725146199,0,19.9025,0.292,0,2,0.0250818713450292,0,0,0.0322380116959064,0,0.350460526315789,142.646,64,401.225,0,0,0,0,0,0
129,"Delaware","2020-05-10",12.3604225146199,0,64.22625,4.62569035087719,0,21.95625,3.13738567251462,0,15.55875,0.172,0,1,0,0,0,0.0127301169590643,0,0.25,142.818,64,402.225,0,0,0,0,0,0
130,"Delaware","2020-05-11",9.43771228070175,0,48.0825,3.56482076023392,0,17.30875,2.3866798245614,0,12.1625,0.092,0,1,0,0,0,0.00466666666666667,0,0,142.91,64,403.225,0,0,0,0,0,0
131,"Delaware","2020-05-12",7.26619766081871,0,37.86,2.71936754385965,0,13.255,1.80138918128655,0,9.15125,0.045,0,1,0,0,0,0.00134210526315789,0,0,142.955,64,404.225,0,0,0,0,0,0
132,"Delaware","2020-05-13",5.67724970760234,0,28.25375,2.03679210526316,0,9.55625,1.34367602339181,0,6.25125,0.017,0,0,0,0,0,0,0,0,142.972,64,404.225,0,0,0,0,0,0
133,"Delaware","2020-05-14",4.39820730994152,0,18.95625,1.50055730994152,0,7.3525,0.984941228070175,0,4.89736842105263,0.005,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
134,"Delaware","2020-05-15",3.42590263157895,0,15.30875,1.08614210526316,0,5.75125,0.712315789473684,0,3.85125,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
135,"Delaware","2020-05-16",2.65236754385965,0,12.255,0.766394736842105,0,4.3,0.503229532163743,0,2.85125,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
136,"Delaware","2020-05-17",2.01479210526316,0,9.55625,0.508185087719298,0,3.15894736842105,0.333800584795322,0,2.15,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
137,"Delaware","2020-05-18",1.49555730994152,0,7.3525,0.315840350877193,0,2.36921052631579,0.209021929824561,0,1.65085526315789,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
138,"Delaware","2020-05-19",1.08614210526316,0,5.75125,0.182549707602339,0,1.55072368421053,0.119352046783626,0,1.15,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
139,"Delaware","2020-05-20",0.766394736842105,0,4.3,0.0966733918128655,0,1.00125,0.0624005847953216,0,0.7,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
140,"Delaware","2020-05-21",0.508185087719298,0,3.15894736842105,0.0459769005847953,0,0.7,0.0297315789473684,0,0.45,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
141,"Delaware","2020-05-22",0.315840350877193,0,2.36921052631579,0.0187388888888889,0,0.316644736842104,0.0127745614035088,0,0.25,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
142,"Delaware","2020-05-23",0.182549707602339,0,1.55072368421053,0.00600877192982456,0,0,0.00407514619883041,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
143,"Delaware","2020-05-24",0.0966733918128655,0,1.00125,0.00134210526315789,0,0,0.000809941520467836,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
144,"Delaware","2020-05-25",0.0459769005847953,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
145,"Delaware","2020-05-26",0.0187388888888889,0,0.316644736842104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
146,"Delaware","2020-05-27",0.00600877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
147,"Delaware","2020-05-28",0.00134210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
148,"Delaware","2020-05-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
149,"Delaware","2020-05-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
150,"Delaware","2020-05-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
151,"Delaware","2020-06-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
152,"Delaware","2020-06-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
153,"Delaware","2020-06-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
154,"Delaware","2020-06-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
155,"Delaware","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
156,"Delaware","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
157,"Delaware","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
158,"Delaware","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
159,"Delaware","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
160,"Delaware","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
161,"Delaware","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
162,"Delaware","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
163,"Delaware","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
164,"Delaware","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
165,"Delaware","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
166,"Delaware","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
167,"Delaware","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
168,"Delaware","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
169,"Delaware","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
170,"Delaware","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
171,"Delaware","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
172,"Delaware","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
173,"Delaware","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
174,"Delaware","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
175,"Delaware","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
176,"Delaware","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
177,"Delaware","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
178,"Delaware","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
179,"Delaware","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
180,"Delaware","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
181,"Delaware","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
182,"Delaware","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
183,"Delaware","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
184,"Delaware","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
185,"Delaware","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
186,"Delaware","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
187,"Delaware","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
188,"Delaware","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
189,"Delaware","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
190,"Delaware","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
191,"Delaware","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
192,"Delaware","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
193,"Delaware","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
194,"Delaware","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
195,"Delaware","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
196,"Delaware","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
197,"Delaware","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
198,"Delaware","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
199,"Delaware","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
200,"Delaware","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
201,"Delaware","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
202,"Delaware","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
203,"Delaware","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
204,"Delaware","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
205,"Delaware","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
206,"Delaware","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
207,"Delaware","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
208,"Delaware","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
209,"Delaware","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
210,"Delaware","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
211,"Delaware","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
212,"Delaware","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
213,"Delaware","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
214,"Delaware","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
215,"Delaware","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.977,64,404.225,0,0,0,0,0,0
1,"Czechia","2020-01-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Czechia","2020-01-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Czechia","2020-01-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Czechia","2020-01-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"Czechia","2020-01-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Czechia","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"Czechia","2020-01-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Czechia","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"Czechia","2020-01-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Czechia","2020-01-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Czechia","2020-01-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Czechia","2020-01-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Czechia","2020-01-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Czechia","2020-01-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Czechia","2020-01-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Czechia","2020-01-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Czechia","2020-01-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Czechia","2020-01-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Czechia","2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Czechia","2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Czechia","2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Czechia","2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Czechia","2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Czechia","2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Czechia","2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Czechia","2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Czechia","2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Czechia","2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Czechia","2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Czechia","2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Czechia","2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Czechia","2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Czechia","2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Czechia","2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Czechia","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Czechia","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Czechia","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Czechia","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Czechia","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Czechia","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Czechia","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Czechia","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Czechia","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Czechia","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Czechia","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Czechia","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Czechia","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Czechia","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Czechia","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"Czechia","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"Czechia","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,"Czechia","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"Czechia","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"Czechia","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"Czechia","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"Czechia","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"Czechia","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"Czechia","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,"Czechia","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"Czechia","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"Czechia","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,"Czechia","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"Czechia","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"Czechia","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"Czechia","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,"Czechia","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Czechia","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Czechia","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,"Czechia","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"Czechia","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"Czechia","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"Czechia","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,"Czechia","2020-03-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,"Czechia","2020-03-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"Czechia","2020-03-17",4.82295,3.2,7.2,1,1,1,1,1,1,0,0,0,4.82295,3.2,7.2,1,1,1,0,0,0,0,0,0,0,0,0
76,"Czechia","2020-03-18",4.82295,3.2,7.2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
