timezero,unit,target,value
2020-04-06,42,3 wk ahead inc death,902.0
2020-04-06,44,3 wk ahead cum death,296
2020-04-06,44,3 wk ahead inc death,81.0
2020-04-06,45,3 wk ahead cum death,267
2020-04-06,45,3 wk ahead inc death,101.0
2020-04-06,46,3 wk ahead cum death,21
2020-04-06,46,3 wk ahead inc death,11.0
2020-04-06,47,3 wk ahead cum death,209
2020-04-06,47,3 wk ahead inc death,32.0
2020-04-06,48,3 wk ahead cum death,863
2020-04-06,48,3 wk ahead inc death,225.0
2020-04-06,49,3 wk ahead cum death,49
2020-04-06,US,3 wk ahead inc death,12614.0
2020-04-06,50,3 wk ahead cum death,51
2020-04-06,49,3 wk ahead inc death,8.0
2020-04-06,51,3 wk ahead cum death,617
2020-04-06,50,3 wk ahead inc death,5.0
2020-04-06,53,3 wk ahead cum death,830
2020-04-06,51,3 wk ahead inc death,180.0
2020-04-06,54,3 wk ahead cum death,48
2020-04-06,53,3 wk ahead inc death,93.0
2020-04-06,55,3 wk ahead cum death,334
2020-04-06,54,3 wk ahead inc death,16.0
2020-04-06,56,3 wk ahead cum death,7
2020-04-06,55,3 wk ahead inc death,68.0
2020-04-06,US,3 wk ahead cum death,66369
2020-04-06,56,3 wk ahead inc death,0.0
2019-12-23,01,4 wk ahead cum death,0
2019-12-23,01,4 wk ahead inc death,0.0
2019-12-23,02,4 wk ahead cum death,0
2019-12-23,02,4 wk ahead inc death,0.0
2019-12-23,04,4 wk ahead cum death,0
2019-12-23,04,4 wk ahead inc death,0.0
2019-12-23,05,4 wk ahead cum death,0
2019-12-23,05,4 wk ahead inc death,0.0
2019-12-23,06,4 wk ahead cum death,0
2019-12-23,06,4 wk ahead inc death,0.0
2019-12-23,08,4 wk ahead cum death,0
2019-12-23,08,4 wk ahead inc death,0.0
2019-12-23,09,4 wk ahead cum death,0
2019-12-23,09,4 wk ahead inc death,0.0
2019-12-23,10,4 wk ahead cum death,0
2019-12-23,10,4 wk ahead inc death,0.0
2019-12-23,11,4 wk ahead cum death,0
2019-12-23,11,4 wk ahead inc death,0.0
2019-12-23,12,4 wk ahead cum death,0
2019-12-23,12,4 wk ahead inc death,0.0
2019-12-23,13,4 wk ahead cum death,0
2019-12-23,13,4 wk ahead inc death,0.0
2019-12-23,15,4 wk ahead cum death,0
2019-12-23,15,4 wk ahead inc death,0.0
2019-12-23,16,4 wk ahead cum death,0
2019-12-23,16,4 wk ahead inc death,0.0
2019-12-23,17,4 wk ahead cum death,0
2019-12-23,17,4 wk ahead inc death,0.0
2019-12-23,18,4 wk ahead cum death,0
2019-12-23,18,4 wk ahead inc death,0.0
2019-12-23,19,4 wk ahead cum death,0
2019-12-23,19,4 wk ahead inc death,0.0
2019-12-23,20,4 wk ahead cum death,0
2019-12-23,20,4 wk ahead inc death,0.0
2019-12-23,21,4 wk ahead cum death,0
2019-12-23,21,4 wk ahead inc death,0.0
2019-12-23,22,4 wk ahead cum death,0
2019-12-23,22,4 wk ahead inc death,0.0
2019-12-23,23,4 wk ahead cum death,0
2019-12-23,23,4 wk ahead inc death,0.0
2019-12-23,24,4 wk ahead cum death,0
2019-12-23,24,4 wk ahead inc death,0.0
2019-12-23,25,4 wk ahead cum death,0
2019-12-23,25,4 wk ahead inc death,0.0
2019-12-23,26,4 wk ahead cum death,0
2019-12-23,26,4 wk ahead inc death,0.0
2019-12-23,27,4 wk ahead cum death,0
2019-12-23,27,4 wk ahead inc death,0.0
2019-12-23,28,4 wk ahead cum death,0
2019-12-23,28,4 wk ahead inc death,0.0
2019-12-23,29,4 wk ahead cum death,0
2019-12-23,29,4 wk ahead inc death,0.0
2019-12-23,30,4 wk ahead cum death,0
2019-12-23,30,4 wk ahead inc death,0.0
2019-12-23,31,4 wk ahead cum death,0
2019-12-23,31,4 wk ahead inc death,0.0
2019-12-23,32,4 wk ahead cum death,0
2019-12-23,32,4 wk ahead inc death,0.0
2019-12-23,33,4 wk ahead cum death,0
2019-12-23,33,4 wk ahead inc death,0.0
2019-12-23,34,4 wk ahead cum death,0
2019-12-23,34,4 wk ahead inc death,0.0
2019-12-23,35,4 wk ahead cum death,0
2019-12-23,35,4 wk ahead inc death,0.0
2019-12-23,36,4 wk ahead cum death,0
2019-12-23,36,4 wk ahead inc death,0.0
2019-12-23,37,4 wk ahead cum death,0
2019-12-23,37,4 wk ahead inc death,0.0
2019-12-23,38,4 wk ahead cum death,0
2019-12-23,38,4 wk ahead inc death,0.0
2019-12-23,39,4 wk ahead cum death,0
2019-12-23,39,4 wk ahead inc death,0.0
2019-12-23,40,4 wk ahead cum death,0
2019-12-23,40,4 wk ahead inc death,0.0
2019-12-23,41,4 wk ahead cum death,0
2019-12-23,41,4 wk ahead inc death,0.0
2019-12-23,42,4 wk ahead cum death,0
2019-12-23,42,4 wk ahead inc death,0.0
2019-12-23,44,4 wk ahead cum death,0
2019-12-23,44,4 wk ahead inc death,0.0
2019-12-23,45,4 wk ahead cum death,0
2019-12-23,45,4 wk ahead inc death,0.0
2019-12-23,46,4 wk ahead cum death,0
2019-12-23,46,4 wk ahead inc death,0.0
2019-12-23,47,4 wk ahead cum death,0
2019-12-23,47,4 wk ahead inc death,0.0
2019-12-23,48,4 wk ahead cum death,0
2019-12-23,48,4 wk ahead inc death,0.0
2019-12-23,49,4 wk ahead cum death,0
2019-12-23,US,4 wk ahead inc death,0.0
2019-12-23,50,4 wk ahead cum death,0
2019-12-23,49,4 wk ahead inc death,0.0
2019-12-23,51,4 wk ahead cum death,0
2019-12-23,50,4 wk ahead inc death,0.0
2019-12-23,53,4 wk ahead cum death,0
2019-12-23,51,4 wk ahead inc death,0.0
2019-12-23,54,4 wk ahead cum death,0
2019-12-23,53,4 wk ahead inc death,0.0
2019-12-23,55,4 wk ahead cum death,0
2019-12-23,54,4 wk ahead inc death,0.0
2019-12-23,56,4 wk ahead cum death,0
2019-12-23,55,4 wk ahead inc death,0.0
2019-12-23,US,4 wk ahead cum death,0
2019-12-23,56,4 wk ahead inc death,0.0
2019-12-30,01,4 wk ahead cum death,0
2019-12-30,01,4 wk ahead inc death,0.0
2019-12-30,02,4 wk ahead cum death,0
2019-12-30,02,4 wk ahead inc death,0.0
2019-12-30,04,4 wk ahead cum death,0
2019-12-30,04,4 wk ahead inc death,0.0
2019-12-30,05,4 wk ahead cum death,0
2019-12-30,05,4 wk ahead inc death,0.0
2019-12-30,06,4 wk ahead cum death,0
2019-12-30,06,4 wk ahead inc death,0.0
2019-12-30,08,4 wk ahead cum death,0
2019-12-30,08,4 wk ahead inc death,0.0
2019-12-30,09,4 wk ahead cum death,0
2019-12-30,09,4 wk ahead inc death,0.0
2019-12-30,10,4 wk ahead cum death,0
2019-12-30,10,4 wk ahead inc death,0.0
2019-12-30,11,4 wk ahead cum death,0
2019-12-30,11,4 wk ahead inc death,0.0
2019-12-30,12,4 wk ahead cum death,0
2019-12-30,12,4 wk ahead inc death,0.0
2019-12-30,13,4 wk ahead cum death,0
2019-12-30,13,4 wk ahead inc death,0.0
2019-12-30,15,4 wk ahead cum death,0
2019-12-30,15,4 wk ahead inc death,0.0
2019-12-30,16,4 wk ahead cum death,0
2019-12-30,16,4 wk ahead inc death,0.0
2019-12-30,17,4 wk ahead cum death,0
2019-12-30,17,4 wk ahead inc death,0.0
2019-12-30,18,4 wk ahead cum death,0
2019-12-30,18,4 wk ahead inc death,0.0
2019-12-30,19,4 wk ahead cum death,0
2019-12-30,19,4 wk ahead inc death,0.0
2019-12-30,20,4 wk ahead cum death,0
2019-12-30,20,4 wk ahead inc death,0.0
2019-12-30,21,4 wk ahead cum death,0
2019-12-30,21,4 wk ahead inc death,0.0
2019-12-30,22,4 wk ahead cum death,0
2019-12-30,22,4 wk ahead inc death,0.0
2019-12-30,23,4 wk ahead cum death,0
2019-12-30,23,4 wk ahead inc death,0.0
2019-12-30,24,4 wk ahead cum death,0
2019-12-30,24,4 wk ahead inc death,0.0
2019-12-30,25,4 wk ahead cum death,0
2019-12-30,25,4 wk ahead inc death,0.0
2019-12-30,26,4 wk ahead cum death,0
2019-12-30,26,4 wk ahead inc death,0.0
2019-12-30,27,4 wk ahead cum death,0
2019-12-30,27,4 wk ahead inc death,0.0
2019-12-30,28,4 wk ahead cum death,0
2019-12-30,28,4 wk ahead inc death,0.0
2019-12-30,29,4 wk ahead cum death,0
2019-12-30,29,4 wk ahead inc death,0.0
2019-12-30,30,4 wk ahead cum death,0
2019-12-30,30,4 wk ahead inc death,0.0
2019-12-30,31,4 wk ahead cum death,0
2019-12-30,31,4 wk ahead inc death,0.0
2019-12-30,32,4 wk ahead cum death,0
2019-12-30,32,4 wk ahead inc death,0.0
2019-12-30,33,4 wk ahead cum death,0
2019-12-30,33,4 wk ahead inc death,0.0
2019-12-30,34,4 wk ahead cum death,0
2019-12-30,34,4 wk ahead inc death,0.0
2019-12-30,35,4 wk ahead cum death,0
2019-12-30,35,4 wk ahead inc death,0.0
2019-12-30,36,4 wk ahead cum death,0
2019-12-30,36,4 wk ahead inc death,0.0
2019-12-30,37,4 wk ahead cum death,0
2019-12-30,37,4 wk ahead inc death,0.0
2019-12-30,38,4 wk ahead cum death,0
2019-12-30,38,4 wk ahead inc death,0.0
2019-12-30,39,4 wk ahead cum death,0
2019-12-30,39,4 wk ahead inc death,0.0
2019-12-30,40,4 wk ahead cum death,0
2019-12-30,40,4 wk ahead inc death,0.0
2019-12-30,41,4 wk ahead cum death,0
2019-12-30,41,4 wk ahead inc death,0.0
2019-12-30,42,4 wk ahead cum death,0
2019-12-30,42,4 wk ahead inc death,0.0
2019-12-30,44,4 wk ahead cum death,0
2019-12-30,44,4 wk ahead inc death,0.0
2019-12-30,45,4 wk ahead cum death,0
2019-12-30,45,4 wk ahead inc death,0.0
2019-12-30,46,4 wk ahead cum death,0
2019-12-30,46,4 wk ahead inc death,0.0
2019-12-30,47,4 wk ahead cum death,0
2019-12-30,47,4 wk ahead inc death,0.0
2019-12-30,48,4 wk ahead cum death,0
2019-12-30,48,4 wk ahead inc death,0.0
2019-12-30,49,4 wk ahead cum death,0
2019-12-30,US,4 wk ahead inc death,0.0
2019-12-30,50,4 wk ahead cum death,0
2019-12-30,49,4 wk ahead inc death,0.0
2019-12-30,51,4 wk ahead cum death,0
2019-12-30,50,4 wk ahead inc death,0.0
2019-12-30,53,4 wk ahead cum death,0
2019-12-30,51,4 wk ahead inc death,0.0
2019-12-30,54,4 wk ahead cum death,0
2019-12-30,53,4 wk ahead inc death,0.0
2019-12-30,55,4 wk ahead cum death,0
2019-12-30,54,4 wk ahead inc death,0.0
2019-12-30,56,4 wk ahead cum death,0
2019-12-30,55,4 wk ahead inc death,0.0
2019-12-30,US,4 wk ahead cum death,0
2019-12-30,56,4 wk ahead inc death,0.0
2020-01-06,01,4 wk ahead cum death,0
2020-01-06,01,4 wk ahead inc death,0.0
2020-01-06,02,4 wk ahead cum death,0
2020-01-06,02,4 wk ahead inc death,0.0
2020-01-06,04,4 wk ahead cum death,0
2020-01-06,04,4 wk ahead inc death,0.0
2020-01-06,05,4 wk ahead cum death,0
2020-01-06,05,4 wk ahead inc death,0.0
2020-01-06,06,4 wk ahead cum death,0
2020-01-06,06,4 wk ahead inc death,0.0
2020-01-06,08,4 wk ahead cum death,0
2020-01-06,08,4 wk ahead inc death,0.0
2020-01-06,09,4 wk ahead cum death,0
2020-01-06,09,4 wk ahead inc death,0.0
2020-01-06,10,4 wk ahead cum death,0
2020-01-06,10,4 wk ahead inc death,0.0
2020-01-06,11,4 wk ahead cum death,0
2020-01-06,11,4 wk ahead inc death,0.0
2020-01-06,12,4 wk ahead cum death,0
2020-01-06,12,4 wk ahead inc death,0.0
2020-01-06,13,4 wk ahead cum death,0
2020-01-06,13,4 wk ahead inc death,0.0
2020-01-06,15,4 wk ahead cum death,0
2020-01-06,15,4 wk ahead inc death,0.0
2020-01-06,16,4 wk ahead cum death,0
2020-01-06,16,4 wk ahead inc death,0.0
2020-01-06,17,4 wk ahead cum death,0
2020-01-06,17,4 wk ahead inc death,0.0
2020-01-06,18,4 wk ahead cum death,0
2020-01-06,18,4 wk ahead inc death,0.0
2020-01-06,19,4 wk ahead cum death,0
2020-01-06,19,4 wk ahead inc death,0.0
2020-01-06,20,4 wk ahead cum death,0
2020-01-06,20,4 wk ahead inc death,0.0
2020-01-06,21,4 wk ahead cum death,0
2020-01-06,21,4 wk ahead inc death,0.0
2020-01-06,22,4 wk ahead cum death,0
2020-01-06,22,4 wk ahead inc death,0.0
2020-01-06,23,4 wk ahead cum death,0
2020-01-06,23,4 wk ahead inc death,0.0
2020-01-06,24,4 wk ahead cum death,0
2020-01-06,24,4 wk ahead inc death,0.0
2020-01-06,25,4 wk ahead cum death,0
2020-01-06,25,4 wk ahead inc death,0.0
2020-01-06,26,4 wk ahead cum death,0
2020-01-06,26,4 wk ahead inc death,0.0
2020-01-06,27,4 wk ahead cum death,0
2020-01-06,27,4 wk ahead inc death,0.0
2020-01-06,28,4 wk ahead cum death,0
2020-01-06,28,4 wk ahead inc death,0.0
2020-01-06,29,4 wk ahead cum death,0
2020-01-06,29,4 wk ahead inc death,0.0
2020-01-06,30,4 wk ahead cum death,0
2020-01-06,30,4 wk ahead inc death,0.0
2020-01-06,31,4 wk ahead cum death,0
2020-01-06,31,4 wk ahead inc death,0.0
2020-01-06,32,4 wk ahead cum death,0
2020-01-06,32,4 wk ahead inc death,0.0
2020-01-06,33,4 wk ahead cum death,0
2020-01-06,33,4 wk ahead inc death,0.0
2020-01-06,34,4 wk ahead cum death,0
2020-01-06,34,4 wk ahead inc death,0.0
2020-01-06,35,4 wk ahead cum death,0
2020-01-06,35,4 wk ahead inc death,0.0
2020-01-06,36,4 wk ahead cum death,0
2020-01-06,36,4 wk ahead inc death,0.0
2020-01-06,37,4 wk ahead cum death,0
2020-01-06,37,4 wk ahead inc death,0.0
2020-01-06,38,4 wk ahead cum death,0
2020-01-06,38,4 wk ahead inc death,0.0
2020-01-06,39,4 wk ahead cum death,0
2020-01-06,39,4 wk ahead inc death,0.0
2020-01-06,40,4 wk ahead cum death,0
2020-01-06,40,4 wk ahead inc death,0.0
2020-01-06,41,4 wk ahead cum death,0
2020-01-06,41,4 wk ahead inc death,0.0
2020-01-06,42,4 wk ahead cum death,0
2020-01-06,42,4 wk ahead inc death,0.0
2020-01-06,44,4 wk ahead cum death,0
2020-01-06,44,4 wk ahead inc death,0.0
2020-01-06,45,4 wk ahead cum death,0
2020-01-06,45,4 wk ahead inc death,0.0
2020-01-06,46,4 wk ahead cum death,0
2020-01-06,46,4 wk ahead inc death,0.0
2020-01-06,47,4 wk ahead cum death,0
2020-01-06,47,4 wk ahead inc death,0.0
2020-01-06,48,4 wk ahead cum death,0
2020-01-06,48,4 wk ahead inc death,0.0
2020-01-06,49,4 wk ahead cum death,0
2020-01-06,US,4 wk ahead inc death,0.0
2020-01-06,50,4 wk ahead cum death,0
2020-01-06,49,4 wk ahead inc death,0.0
2020-01-06,51,4 wk ahead cum death,0
2020-01-06,50,4 wk ahead inc death,0.0
2020-01-06,53,4 wk ahead cum death,0
2020-01-06,51,4 wk ahead inc death,0.0
2020-01-06,54,4 wk ahead cum death,0
2020-01-06,53,4 wk ahead inc death,0.0
2020-01-06,55,4 wk ahead cum death,0
2020-01-06,54,4 wk ahead inc death,0.0
2020-01-06,56,4 wk ahead cum death,0
2020-01-06,55,4 wk ahead inc death,0.0
2020-01-06,US,4 wk ahead cum death,0
2020-01-06,56,4 wk ahead inc death,0.0
2020-01-13,01,4 wk ahead cum death,0
2020-01-13,01,4 wk ahead inc death,0.0
2020-01-13,02,4 wk ahead cum death,0
2020-01-13,02,4 wk ahead inc death,0.0
2020-01-13,04,4 wk ahead cum death,0
2020-01-13,04,4 wk ahead inc death,0.0
2020-01-13,05,4 wk ahead cum death,0
2020-01-13,05,4 wk ahead inc death,0.0
2020-01-13,06,4 wk ahead cum death,0
2020-01-13,06,4 wk ahead inc death,0.0
2020-01-13,08,4 wk ahead cum death,0
2020-01-13,08,4 wk ahead inc death,0.0
2020-01-13,09,4 wk ahead cum death,0
2020-01-13,09,4 wk ahead inc death,0.0
2020-01-13,10,4 wk ahead cum death,0
2020-01-13,10,4 wk ahead inc death,0.0
2020-01-13,11,4 wk ahead cum death,0
2020-01-13,11,4 wk ahead inc death,0.0
2020-01-13,12,4 wk ahead cum death,0
2020-01-13,12,4 wk ahead inc death,0.0
2020-01-13,13,4 wk ahead cum death,0
2020-01-13,13,4 wk ahead inc death,0.0
2020-01-13,15,4 wk ahead cum death,0
2020-01-13,15,4 wk ahead inc death,0.0
2020-01-13,16,4 wk ahead cum death,0
2020-01-13,16,4 wk ahead inc death,0.0
2020-01-13,17,4 wk ahead cum death,0
2020-01-13,17,4 wk ahead inc death,0.0
2020-01-13,18,4 wk ahead cum death,0
2020-01-13,18,4 wk ahead inc death,0.0
2020-01-13,19,4 wk ahead cum death,0
2020-01-13,19,4 wk ahead inc death,0.0
2020-01-13,20,4 wk ahead cum death,0
2020-01-13,20,4 wk ahead inc death,0.0
2020-01-13,21,4 wk ahead cum death,0
2020-01-13,21,4 wk ahead inc death,0.0
2020-01-13,22,4 wk ahead cum death,0
2020-01-13,22,4 wk ahead inc death,0.0
2020-01-13,23,4 wk ahead cum death,0
2020-01-13,23,4 wk ahead inc death,0.0
2020-01-13,24,4 wk ahead cum death,0
2020-01-13,24,4 wk ahead inc death,0.0
2020-01-13,25,4 wk ahead cum death,0
2020-01-13,25,4 wk ahead inc death,0.0
2020-01-13,26,4 wk ahead cum death,0
2020-01-13,26,4 wk ahead inc death,0.0
2020-01-13,27,4 wk ahead cum death,0
2020-01-13,27,4 wk ahead inc death,0.0
2020-01-13,28,4 wk ahead cum death,0
2020-01-13,28,4 wk ahead inc death,0.0
2020-01-13,29,4 wk ahead cum death,0
2020-01-13,29,4 wk ahead inc death,0.0
2020-01-13,30,4 wk ahead cum death,0
2020-01-13,30,4 wk ahead inc death,0.0
2020-01-13,31,4 wk ahead cum death,0
2020-01-13,31,4 wk ahead inc death,0.0
2020-01-13,32,4 wk ahead cum death,0
2020-01-13,32,4 wk ahead inc death,0.0
2020-01-13,33,4 wk ahead cum death,0
2020-01-13,33,4 wk ahead inc death,0.0
2020-01-13,34,4 wk ahead cum death,0
2020-01-13,34,4 wk ahead inc death,0.0
2020-01-13,35,4 wk ahead cum death,0
2020-01-13,35,4 wk ahead inc death,0.0
2020-01-13,36,4 wk ahead cum death,0
2020-01-13,36,4 wk ahead inc death,0.0
2020-01-13,37,4 wk ahead cum death,0
2020-01-13,37,4 wk ahead inc death,0.0
2020-01-13,38,4 wk ahead cum death,0
2020-01-13,38,4 wk ahead inc death,0.0
2020-01-13,39,4 wk ahead cum death,0
2020-01-13,39,4 wk ahead inc death,0.0
2020-01-13,40,4 wk ahead cum death,0
2020-01-13,40,4 wk ahead inc death,0.0
2020-01-13,41,4 wk ahead cum death,0
2020-01-13,41,4 wk ahead inc death,0.0
2020-01-13,42,4 wk ahead cum death,0
2020-01-13,42,4 wk ahead inc death,0.0
2020-01-13,44,4 wk ahead cum death,0
2020-01-13,44,4 wk ahead inc death,0.0
2020-01-13,45,4 wk ahead cum death,0
2020-01-13,45,4 wk ahead inc death,0.0
2020-01-13,46,4 wk ahead cum death,0
2020-01-13,46,4 wk ahead inc death,0.0
2020-01-13,47,4 wk ahead cum death,0
2020-01-13,47,4 wk ahead inc death,0.0
2020-01-13,48,4 wk ahead cum death,0
2020-01-13,48,4 wk ahead inc death,0.0
2020-01-13,49,4 wk ahead cum death,0
2020-01-13,US,4 wk ahead inc death,0.0
2020-01-13,50,4 wk ahead cum death,0
2020-01-13,49,4 wk ahead inc death,0.0
2020-01-13,51,4 wk ahead cum death,0
2020-01-13,50,4 wk ahead inc death,0.0
2020-01-13,53,4 wk ahead cum death,0
2020-01-13,51,4 wk ahead inc death,0.0
2020-01-13,54,4 wk ahead cum death,0
2020-01-13,53,4 wk ahead inc death,0.0
2020-01-13,55,4 wk ahead cum death,0
2020-01-13,54,4 wk ahead inc death,0.0
2020-01-13,56,4 wk ahead cum death,0
2020-01-13,55,4 wk ahead inc death,0.0
2020-01-13,US,4 wk ahead cum death,0
2020-01-13,56,4 wk ahead inc death,0.0
2020-01-20,01,4 wk ahead cum death,0
2020-01-20,01,4 wk ahead inc death,0.0
2020-01-20,02,4 wk ahead cum death,0
2020-01-20,02,4 wk ahead inc death,0.0
2020-01-20,04,4 wk ahead cum death,0
2020-01-20,04,4 wk ahead inc death,0.0
2020-01-20,05,4 wk ahead cum death,0
2020-01-20,05,4 wk ahead inc death,0.0
2020-01-20,06,4 wk ahead cum death,0
2020-01-20,06,4 wk ahead inc death,0.0
2020-01-20,08,4 wk ahead cum death,0
2020-01-20,08,4 wk ahead inc death,0.0
2020-01-20,09,4 wk ahead cum death,0
2020-01-20,09,4 wk ahead inc death,0.0
2020-01-20,10,4 wk ahead cum death,0
2020-01-20,10,4 wk ahead inc death,0.0
2020-01-20,11,4 wk ahead cum death,0
2020-01-20,11,4 wk ahead inc death,0.0
2020-01-20,12,4 wk ahead cum death,0
2020-01-20,12,4 wk ahead inc death,0.0
2020-01-20,13,4 wk ahead cum death,0
2020-01-20,13,4 wk ahead inc death,0.0
2020-01-20,15,4 wk ahead cum death,0
2020-01-20,15,4 wk ahead inc death,0.0
2020-01-20,16,4 wk ahead cum death,0
2020-01-20,16,4 wk ahead inc death,0.0
2020-01-20,17,4 wk ahead cum death,0
2020-01-20,17,4 wk ahead inc death,0.0
2020-01-20,18,4 wk ahead cum death,0
2020-01-20,18,4 wk ahead inc death,0.0
2020-01-20,19,4 wk ahead cum death,0
2020-01-20,19,4 wk ahead inc death,0.0
2020-01-20,20,4 wk ahead cum death,0
2020-01-20,20,4 wk ahead inc death,0.0
2020-01-20,21,4 wk ahead cum death,0
2020-01-20,21,4 wk ahead inc death,0.0
2020-01-20,22,4 wk ahead cum death,0
2020-01-20,22,4 wk ahead inc death,0.0
2020-01-20,23,4 wk ahead cum death,0
2020-01-20,23,4 wk ahead inc death,0.0
2020-01-20,24,4 wk ahead cum death,0
2020-01-20,24,4 wk ahead inc death,0.0
2020-01-20,25,4 wk ahead cum death,0
2020-01-20,25,4 wk ahead inc death,0.0
2020-01-20,26,4 wk ahead cum death,0
2020-01-20,26,4 wk ahead inc death,0.0
2020-01-20,27,4 wk ahead cum death,0
2020-01-20,27,4 wk ahead inc death,0.0
2020-01-20,28,4 wk ahead cum death,0
2020-01-20,28,4 wk ahead inc death,0.0
2020-01-20,29,4 wk ahead cum death,0
2020-01-20,29,4 wk ahead inc death,0.0
2020-01-20,30,4 wk ahead cum death,0
2020-01-20,30,4 wk ahead inc death,0.0
2020-01-20,31,4 wk ahead cum death,0
2020-01-20,31,4 wk ahead inc death,0.0
2020-01-20,32,4 wk ahead cum death,0
2020-01-20,32,4 wk ahead inc death,0.0
2020-01-20,33,4 wk ahead cum death,0
2020-01-20,33,4 wk ahead inc death,0.0
2020-01-20,34,4 wk ahead cum death,0
2020-01-20,34,4 wk ahead inc death,0.0
2020-01-20,35,4 wk ahead cum death,0
2020-01-20,35,4 wk ahead inc death,0.0
2020-01-20,36,4 wk ahead cum death,0
2020-01-20,36,4 wk ahead inc death,0.0
2020-01-20,37,4 wk ahead cum death,0
2020-01-20,37,4 wk ahead inc death,0.0
2020-01-20,38,4 wk ahead cum death,0
2020-01-20,38,4 wk ahead inc death,0.0
2020-01-20,39,4 wk ahead cum death,0
2020-01-20,39,4 wk ahead inc death,0.0
2020-01-20,40,4 wk ahead cum death,0
2020-01-20,40,4 wk ahead inc death,0.0
2020-01-20,41,4 wk ahead cum death,0
2020-01-20,41,4 wk ahead inc death,0.0
2020-01-20,42,4 wk ahead cum death,0
2020-01-20,42,4 wk ahead inc death,0.0
2020-01-20,44,4 wk ahead cum death,0
2020-01-20,44,4 wk ahead inc death,0.0
2020-01-20,45,4 wk ahead cum death,0
2020-01-20,45,4 wk ahead inc death,0.0
2020-01-20,46,4 wk ahead cum death,0
2020-01-20,46,4 wk ahead inc death,0.0
2020-01-20,47,4 wk ahead cum death,0
2020-01-20,47,4 wk ahead inc death,0.0
2020-01-20,48,4 wk ahead cum death,0
2020-01-20,48,4 wk ahead inc death,0.0
2020-01-20,49,4 wk ahead cum death,0
2020-01-20,US,4 wk ahead inc death,0.0
2020-01-20,50,4 wk ahead cum death,0
2020-01-20,49,4 wk ahead inc death,0.0
2020-01-20,51,4 wk ahead cum death,0
2020-01-20,50,4 wk ahead inc death,0.0
2020-01-20,53,4 wk ahead cum death,0
2020-01-20,51,4 wk ahead inc death,0.0
2020-01-20,54,4 wk ahead cum death,0
2020-01-20,53,4 wk ahead inc death,0.0
2020-01-20,55,4 wk ahead cum death,0
2020-01-20,54,4 wk ahead inc death,0.0
2020-01-20,56,4 wk ahead cum death,0
2020-01-20,55,4 wk ahead inc death,0.0
2020-01-20,US,4 wk ahead cum death,0
2020-01-20,56,4 wk ahead inc death,0.0
2020-01-27,01,4 wk ahead cum death,0
2020-01-27,01,4 wk ahead inc death,0.0
2020-01-27,02,4 wk ahead cum death,0
2020-01-27,02,4 wk ahead inc death,0.0
2020-01-27,04,4 wk ahead cum death,0
2020-01-27,04,4 wk ahead inc death,0.0
2020-01-27,05,4 wk ahead cum death,0
2020-01-27,05,4 wk ahead inc death,0.0
2020-01-27,06,4 wk ahead cum death,0
2020-01-27,06,4 wk ahead inc death,0.0
2020-01-27,08,4 wk ahead cum death,0
2020-01-27,08,4 wk ahead inc death,0.0
2020-01-27,09,4 wk ahead cum death,0
2020-01-27,09,4 wk ahead inc death,0.0
2020-01-27,10,4 wk ahead cum death,0
2020-01-27,10,4 wk ahead inc death,0.0
2020-01-27,11,4 wk ahead cum death,0
2020-01-27,11,4 wk ahead inc death,0.0
2020-01-27,12,4 wk ahead cum death,0
2020-01-27,12,4 wk ahead inc death,0.0
2020-01-27,13,4 wk ahead cum death,0
2020-01-27,13,4 wk ahead inc death,0.0
2020-01-27,15,4 wk ahead cum death,0
2020-01-27,15,4 wk ahead inc death,0.0
2020-01-27,16,4 wk ahead cum death,0
2020-01-27,16,4 wk ahead inc death,0.0
2020-01-27,17,4 wk ahead cum death,0
2020-01-27,17,4 wk ahead inc death,0.0
2020-01-27,18,4 wk ahead cum death,0
2020-01-27,18,4 wk ahead inc death,0.0
2020-01-27,19,4 wk ahead cum death,0
2020-01-27,19,4 wk ahead inc death,0.0
2020-01-27,20,4 wk ahead cum death,0
2020-01-27,20,4 wk ahead inc death,0.0
2020-01-27,21,4 wk ahead cum death,0
2020-01-27,21,4 wk ahead inc death,0.0
2020-01-27,22,4 wk ahead cum death,0
2020-01-27,22,4 wk ahead inc death,0.0
2020-01-27,23,4 wk ahead cum death,0
2020-01-27,23,4 wk ahead inc death,0.0
2020-01-27,24,4 wk ahead cum death,0
2020-01-27,24,4 wk ahead inc death,0.0
2020-01-27,25,4 wk ahead cum death,0
2020-01-27,25,4 wk ahead inc death,0.0
2020-01-27,26,4 wk ahead cum death,0
2020-01-27,26,4 wk ahead inc death,0.0
2020-01-27,27,4 wk ahead cum death,0
2020-01-27,27,4 wk ahead inc death,0.0
2020-01-27,28,4 wk ahead cum death,0
2020-01-27,28,4 wk ahead inc death,0.0
2020-01-27,29,4 wk ahead cum death,0
2020-01-27,29,4 wk ahead inc death,0.0
2020-01-27,30,4 wk ahead cum death,0
2020-01-27,30,4 wk ahead inc death,0.0
2020-01-27,31,4 wk ahead cum death,0
2020-01-27,31,4 wk ahead inc death,0.0
2020-01-27,32,4 wk ahead cum death,0
2020-01-27,32,4 wk ahead inc death,0.0
2020-01-27,33,4 wk ahead cum death,0
2020-01-27,33,4 wk ahead inc death,0.0
2020-01-27,34,4 wk ahead cum death,0
