date,location,location_name,value
2020-03-06,32,Nevada,0
2020-03-06,33,New Hampshire,0
2020-03-06,34,New Jersey,0
2020-03-06,35,New Mexico,0
2020-03-06,36,New York,0
2020-03-06,37,North Carolina,0
2020-03-06,38,North Dakota,0
2020-03-06,69,Northern Mariana Islands,0
2020-03-06,39,Ohio,0
2020-03-06,40,Oklahoma,0
2020-03-06,41,Oregon,0
2020-03-06,42,Pennsylvania,0
2020-03-06,72,Puerto Rico,0
2020-03-06,44,Rhode Island,0
2020-03-06,45,South Carolina,0
2020-03-06,46,South Dakota,0
2020-03-06,47,Tennessee,0
2020-03-06,48,Texas,0
2020-03-06,49,Utah,0
2020-03-06,50,Vermont,0
2020-03-06,78,Virgin Islands,0
2020-03-06,51,Virginia,0
2020-03-06,53,Washington,13
2020-03-06,54,West Virginia,0
2020-03-06,55,Wisconsin,0
2020-03-06,56,Wyoming,0
2020-03-06,US,US,14
2020-03-07,01,Alabama,0
2020-03-07,02,Alaska,0
2020-03-07,60,American Samoa,0
2020-03-07,04,Arizona,0
2020-03-07,05,Arkansas,0
2020-03-07,06,California,1
2020-03-07,08,Colorado,0
2020-03-07,09,Connecticut,0
2020-03-07,10,Delaware,0
2020-03-07,11,District of Columbia,0
2020-03-07,12,Florida,0
2020-03-07,13,Georgia,0
2020-03-07,66,Guam,0
2020-03-07,15,Hawaii,0
2020-03-07,16,Idaho,0
2020-03-07,17,Illinois,0
2020-03-07,18,Indiana,0
2020-03-07,19,Iowa,0
2020-03-07,20,Kansas,0
2020-03-07,21,Kentucky,0
2020-03-07,22,Louisiana,0
2020-03-07,23,Maine,0
2020-03-07,24,Maryland,0
2020-03-07,25,Massachusetts,0
2020-03-07,26,Michigan,0
2020-03-07,27,Minnesota,0
2020-03-07,28,Mississippi,0
2020-03-07,29,Missouri,0
2020-03-07,30,Montana,0
2020-03-07,31,Nebraska,0
2020-03-07,32,Nevada,0
2020-03-07,33,New Hampshire,0
2020-03-07,34,New Jersey,0
2020-03-07,35,New Mexico,0
2020-03-07,36,New York,0
2020-03-07,37,North Carolina,0
2020-03-07,38,North Dakota,0
2020-03-07,69,Northern Mariana Islands,0
2020-03-07,39,Ohio,0
2020-03-07,40,Oklahoma,0
2020-03-07,41,Oregon,0
2020-03-07,42,Pennsylvania,0
2020-03-07,72,Puerto Rico,0
2020-03-07,44,Rhode Island,0
2020-03-07,45,South Carolina,0
2020-03-07,46,South Dakota,0
2020-03-07,47,Tennessee,0
2020-03-07,48,Texas,0
2020-03-07,49,Utah,0
2020-03-07,50,Vermont,0
2020-03-07,78,Virgin Islands,0
2020-03-07,51,Virginia,0
2020-03-07,53,Washington,16
2020-03-07,54,West Virginia,0
2020-03-07,55,Wisconsin,0
2020-03-07,56,Wyoming,0
2020-03-07,US,US,17
2020-03-08,01,Alabama,0
2020-03-08,02,Alaska,0
2020-03-08,60,American Samoa,0
2020-03-08,04,Arizona,0
2020-03-08,05,Arkansas,0
2020-03-08,06,California,1
2020-03-08,08,Colorado,0
2020-03-08,09,Connecticut,0
2020-03-08,10,Delaware,0
2020-03-08,11,District of Columbia,0
2020-03-08,12,Florida,2
2020-03-08,13,Georgia,0
2020-03-08,66,Guam,0
2020-03-08,15,Hawaii,0
2020-03-08,16,Idaho,0
2020-03-08,17,Illinois,0
2020-03-08,18,Indiana,0
2020-03-08,19,Iowa,0
2020-03-08,20,Kansas,0
2020-03-08,21,Kentucky,0
2020-03-08,22,Louisiana,0
2020-03-08,23,Maine,0
2020-03-08,24,Maryland,0
2020-03-08,25,Massachusetts,0
2020-03-08,26,Michigan,0
2020-03-08,27,Minnesota,0
2020-03-08,28,Mississippi,0
2020-03-08,29,Missouri,0
2020-03-08,30,Montana,0
2020-03-08,31,Nebraska,0
2020-03-08,32,Nevada,0
2020-03-08,33,New Hampshire,0
2020-03-08,34,New Jersey,0
2020-03-08,35,New Mexico,0
2020-03-08,36,New York,0
2020-03-08,37,North Carolina,0
2020-03-08,38,North Dakota,0
2020-03-08,69,Northern Mariana Islands,0
2020-03-08,39,Ohio,0
2020-03-08,40,Oklahoma,0
2020-03-08,41,Oregon,0
2020-03-08,42,Pennsylvania,0
2020-03-08,72,Puerto Rico,0
2020-03-08,44,Rhode Island,0
2020-03-08,45,South Carolina,0
2020-03-08,46,South Dakota,0
2020-03-08,47,Tennessee,0
2020-03-08,48,Texas,0
2020-03-08,49,Utah,0
2020-03-08,50,Vermont,0
2020-03-08,78,Virgin Islands,0
2020-03-08,51,Virginia,0
2020-03-08,53,Washington,18
2020-03-08,54,West Virginia,0
2020-03-08,55,Wisconsin,0
2020-03-08,56,Wyoming,0
2020-03-08,US,US,21
2020-03-09,01,Alabama,0
2020-03-09,02,Alaska,0
2020-03-09,60,American Samoa,0
2020-03-09,04,Arizona,0
2020-03-09,05,Arkansas,0
2020-03-09,06,California,1
2020-03-09,08,Colorado,0
2020-03-09,09,Connecticut,0
2020-03-09,10,Delaware,0
2020-03-09,11,District of Columbia,0
2020-03-09,12,Florida,2
2020-03-09,13,Georgia,0
2020-03-09,66,Guam,0
2020-03-09,15,Hawaii,0
2020-03-09,16,Idaho,0
2020-03-09,17,Illinois,0
2020-03-09,18,Indiana,0
2020-03-09,19,Iowa,0
2020-03-09,20,Kansas,0
2020-03-09,21,Kentucky,0
2020-03-09,22,Louisiana,0
2020-03-09,23,Maine,0
2020-03-09,24,Maryland,0
2020-03-09,25,Massachusetts,0
2020-03-09,26,Michigan,0
2020-03-09,27,Minnesota,0
2020-03-09,28,Mississippi,0
2020-03-09,29,Missouri,0
2020-03-09,30,Montana,0
2020-03-09,31,Nebraska,0
2020-03-09,32,Nevada,0
2020-03-09,33,New Hampshire,0
2020-03-09,34,New Jersey,0
2020-03-09,35,New Mexico,0
2020-03-09,36,New York,0
2020-03-09,37,North Carolina,0
2020-03-09,38,North Dakota,0
2020-03-09,69,Northern Mariana Islands,0
2020-03-09,39,Ohio,0
2020-03-09,40,Oklahoma,0
2020-03-09,41,Oregon,0
2020-03-09,42,Pennsylvania,0
2020-03-09,72,Puerto Rico,0
2020-03-09,44,Rhode Island,0
2020-03-09,45,South Carolina,0
2020-03-09,46,South Dakota,0
2020-03-09,47,Tennessee,0
2020-03-09,48,Texas,0
2020-03-09,49,Utah,0
2020-03-09,50,Vermont,0
2020-03-09,78,Virgin Islands,0
2020-03-09,51,Virginia,0
2020-03-09,53,Washington,19
2020-03-09,54,West Virginia,0
2020-03-09,55,Wisconsin,0
2020-03-09,56,Wyoming,0
2020-03-09,US,US,22
2020-03-10,01,Alabama,0
2020-03-10,02,Alaska,0
2020-03-10,60,American Samoa,0
2020-03-10,04,Arizona,0
2020-03-10,05,Arkansas,0
2020-03-10,06,California,2
2020-03-10,08,Colorado,0
2020-03-10,09,Connecticut,0
2020-03-10,10,Delaware,0
2020-03-10,11,District of Columbia,0
2020-03-10,12,Florida,2
2020-03-10,13,Georgia,0
2020-03-10,66,Guam,0
2020-03-10,15,Hawaii,0
2020-03-10,16,Idaho,0
2020-03-10,17,Illinois,0
2020-03-10,18,Indiana,0
2020-03-10,19,Iowa,0
2020-03-10,20,Kansas,0
2020-03-10,21,Kentucky,0
2020-03-10,22,Louisiana,0
2020-03-10,23,Maine,0
2020-03-10,24,Maryland,0
2020-03-10,25,Massachusetts,0
2020-03-10,26,Michigan,0
2020-03-10,27,Minnesota,0
2020-03-10,28,Mississippi,0
2020-03-10,29,Missouri,0
2020-03-10,30,Montana,0
2020-03-10,31,Nebraska,0
2020-03-10,32,Nevada,0
2020-03-10,33,New Hampshire,0
2020-03-10,34,New Jersey,1
2020-03-10,35,New Mexico,0
2020-03-10,36,New York,0
2020-03-10,37,North Carolina,0
2020-03-10,38,North Dakota,0
2020-03-10,69,Northern Mariana Islands,0
2020-03-10,39,Ohio,0
2020-03-10,40,Oklahoma,0
2020-03-10,41,Oregon,0
2020-03-10,42,Pennsylvania,0
2020-03-10,72,Puerto Rico,0
2020-03-10,44,Rhode Island,0
2020-03-10,45,South Carolina,0
2020-03-10,46,South Dakota,0
2020-03-10,47,Tennessee,0
2020-03-10,48,Texas,0
2020-03-10,49,Utah,0
2020-03-10,50,Vermont,0
2020-03-10,78,Virgin Islands,0
2020-03-10,51,Virginia,0
2020-03-10,53,Washington,23
2020-03-10,54,West Virginia,0
2020-03-10,55,Wisconsin,0
2020-03-10,56,Wyoming,0
2020-03-10,US,US,28
2020-03-11,01,Alabama,0
2020-03-11,02,Alaska,0
2020-03-11,60,American Samoa,0
2020-03-11,04,Arizona,0
2020-03-11,05,Arkansas,0
2020-03-11,06,California,4
2020-03-11,08,Colorado,0
2020-03-11,09,Connecticut,0
2020-03-11,10,Delaware,0
2020-03-11,11,District of Columbia,0
2020-03-11,12,Florida,2
2020-03-11,13,Georgia,0
2020-03-11,66,Guam,0
2020-03-11,15,Hawaii,0
2020-03-11,16,Idaho,0
2020-03-11,17,Illinois,0
2020-03-11,18,Indiana,0
2020-03-11,19,Iowa,0
2020-03-11,20,Kansas,0
2020-03-11,21,Kentucky,0
2020-03-11,22,Louisiana,0
2020-03-11,23,Maine,0
2020-03-11,24,Maryland,0
2020-03-11,25,Massachusetts,0
2020-03-11,26,Michigan,0
2020-03-11,27,Minnesota,0
2020-03-11,28,Mississippi,0
2020-03-11,29,Missouri,0
2020-03-11,30,Montana,0
2020-03-11,31,Nebraska,0
2020-03-11,32,Nevada,0
2020-03-11,33,New Hampshire,0
2020-03-11,34,New Jersey,1
2020-03-11,35,New Mexico,0
2020-03-11,36,New York,0
2020-03-11,37,North Carolina,0
2020-03-11,38,North Dakota,0
2020-03-11,69,Northern Mariana Islands,0
2020-03-11,39,Ohio,0
2020-03-11,40,Oklahoma,0
2020-03-11,41,Oregon,0
2020-03-11,42,Pennsylvania,0
2020-03-11,72,Puerto Rico,0
2020-03-11,44,Rhode Island,0
2020-03-11,45,South Carolina,0
2020-03-11,46,South Dakota,1
2020-03-11,47,Tennessee,0
2020-03-11,48,Texas,0
2020-03-11,49,Utah,0
2020-03-11,50,Vermont,0
2020-03-11,78,Virgin Islands,0
2020-03-11,51,Virginia,0
2020-03-11,53,Washington,24
2020-03-11,54,West Virginia,0
2020-03-11,55,Wisconsin,0
2020-03-11,56,Wyoming,0
2020-03-11,US,US,32
2020-03-12,01,Alabama,0
2020-03-12,02,Alaska,0
2020-03-12,60,American Samoa,0
2020-03-12,04,Arizona,0
2020-03-12,05,Arkansas,0
2020-03-12,06,California,4
2020-03-12,08,Colorado,0
2020-03-12,09,Connecticut,0
2020-03-12,10,Delaware,0
2020-03-12,11,District of Columbia,0
2020-03-12,12,Florida,2
2020-03-12,13,Georgia,1
2020-03-12,66,Guam,0
2020-03-12,15,Hawaii,0
2020-03-12,16,Idaho,0
2020-03-12,17,Illinois,0
2020-03-12,18,Indiana,0
2020-03-12,19,Iowa,0
2020-03-12,20,Kansas,0
2020-03-12,21,Kentucky,0
2020-03-12,22,Louisiana,0
2020-03-12,23,Maine,0
2020-03-12,24,Maryland,0
2020-03-12,25,Massachusetts,0
2020-03-12,26,Michigan,0
2020-03-12,27,Minnesota,0
2020-03-12,28,Mississippi,0
2020-03-12,29,Missouri,0
2020-03-12,30,Montana,0
2020-03-12,31,Nebraska,0
2020-03-12,32,Nevada,0
2020-03-12,33,New Hampshire,0
2020-03-12,34,New Jersey,1
2020-03-12,35,New Mexico,0
2020-03-12,36,New York,1
2020-03-12,37,North Carolina,0
2020-03-12,38,North Dakota,0
2020-03-12,69,Northern Mariana Islands,0
2020-03-12,39,Ohio,0
2020-03-12,40,Oklahoma,0
2020-03-12,41,Oregon,0
2020-03-12,42,Pennsylvania,0
2020-03-12,72,Puerto Rico,0
2020-03-12,44,Rhode Island,0
2020-03-12,45,South Carolina,0
2020-03-12,46,South Dakota,1
2020-03-12,47,Tennessee,0
2020-03-12,48,Texas,0
2020-03-12,49,Utah,0
2020-03-12,50,Vermont,0
2020-03-12,78,Virgin Islands,0
2020-03-12,51,Virginia,0
2020-03-12,53,Washington,31
2020-03-12,54,West Virginia,0
2020-03-12,55,Wisconsin,0
2020-03-12,56,Wyoming,0
2020-03-12,US,US,41
2020-03-13,01,Alabama,0
2020-03-13,02,Alaska,0
2020-03-13,60,American Samoa,0
2020-03-13,04,Arizona,0
2020-03-13,05,Arkansas,0
2020-03-13,06,California,4
2020-03-13,08,Colorado,1
2020-03-13,09,Connecticut,0
2020-03-13,10,Delaware,0
2020-03-13,11,District of Columbia,0
2020-03-13,12,Florida,2
2020-03-13,13,Georgia,1
2020-03-13,66,Guam,0
2020-03-13,15,Hawaii,0
2020-03-13,16,Idaho,0
2020-03-13,17,Illinois,0
2020-03-13,18,Indiana,0
2020-03-13,19,Iowa,0
2020-03-13,20,Kansas,1
2020-03-13,21,Kentucky,0
2020-03-13,22,Louisiana,0
2020-03-13,23,Maine,0
2020-03-13,24,Maryland,0
2020-03-13,25,Massachusetts,0
2020-03-13,26,Michigan,0
2020-03-13,27,Minnesota,0
2020-03-13,28,Mississippi,0
2020-03-13,29,Missouri,0
2020-03-13,30,Montana,0
2020-03-13,31,Nebraska,0
2020-03-13,32,Nevada,0
2020-03-13,33,New Hampshire,0
2020-03-13,34,New Jersey,1
2020-03-13,35,New Mexico,0
2020-03-13,36,New York,2
2020-03-13,37,North Carolina,0
2020-03-13,38,North Dakota,0
2020-03-13,69,Northern Mariana Islands,0
2020-03-13,39,Ohio,0
2020-03-13,40,Oklahoma,0
2020-03-13,41,Oregon,0
2020-03-13,42,Pennsylvania,0
2020-03-13,72,Puerto Rico,0
2020-03-13,44,Rhode Island,0
2020-03-13,45,South Carolina,0
2020-03-13,46,South Dakota,1
2020-03-13,47,Tennessee,0
2020-03-13,48,Texas,0
2020-03-13,49,Utah,0
2020-03-13,50,Vermont,0
2020-03-13,78,Virgin Islands,0
2020-03-13,51,Virginia,0
2020-03-13,53,Washington,37
2020-03-13,54,West Virginia,0
2020-03-13,55,Wisconsin,0
2020-03-13,56,Wyoming,0
2020-03-13,US,US,50
2020-03-14,01,Alabama,0
2020-03-14,02,Alaska,0
2020-03-14,60,American Samoa,0
2020-03-14,04,Arizona,0
2020-03-14,05,Arkansas,0
2020-03-14,06,California,3
2020-03-14,08,Colorado,0
2020-03-14,09,Connecticut,0
2020-03-14,10,Delaware,0
2020-03-14,11,District of Columbia,0
2020-03-14,12,Florida,2
2020-03-14,13,Georgia,1
2020-03-14,66,Guam,0
2020-03-14,15,Hawaii,0
2020-03-14,16,Idaho,0
2020-03-14,17,Illinois,0
2020-03-14,18,Indiana,0
2020-03-14,19,Iowa,0
2020-03-14,20,Kansas,1
2020-03-14,21,Kentucky,0
2020-03-14,22,Louisiana,1
2020-03-14,23,Maine,0
2020-03-14,24,Maryland,0
2020-03-14,25,Massachusetts,0
2020-03-14,26,Michigan,0
2020-03-14,27,Minnesota,0
2020-03-14,28,Mississippi,0
2020-03-14,29,Missouri,0
2020-03-14,30,Montana,0
2020-03-14,31,Nebraska,0
2020-03-14,32,Nevada,0
2020-03-14,33,New Hampshire,0
2020-03-14,34,New Jersey,1
2020-03-14,35,New Mexico,0
2020-03-14,36,New York,6
2020-03-14,37,North Carolina,0
2020-03-14,38,North Dakota,0
2020-03-14,69,Northern Mariana Islands,0
2020-03-14,39,Ohio,0
2020-03-14,40,Oklahoma,0
2020-03-14,41,Oregon,0
2020-03-14,42,Pennsylvania,0
2020-03-14,72,Puerto Rico,0
2020-03-14,44,Rhode Island,0
2020-03-14,45,South Carolina,0
2020-03-14,46,South Dakota,1
2020-03-14,47,Tennessee,0
2020-03-14,48,Texas,0
2020-03-14,49,Utah,0
2020-03-14,50,Vermont,0
2020-03-14,78,Virgin Islands,0
2020-03-14,51,Virginia,1
2020-03-14,53,Washington,39
2020-03-14,54,West Virginia,0
2020-03-14,55,Wisconsin,0
2020-03-14,56,Wyoming,0
2020-03-14,US,US,56
2020-03-15,01,Alabama,0
2020-03-15,02,Alaska,0
2020-03-15,60,American Samoa,0
2020-03-15,04,Arizona,0
2020-03-15,05,Arkansas,0
2020-03-15,06,California,5
2020-03-15,08,Colorado,1
2020-03-15,09,Connecticut,0
2020-03-15,10,Delaware,0
2020-03-15,11,District of Columbia,0
2020-03-15,12,Florida,3
2020-03-15,13,Georgia,1
2020-03-15,66,Guam,0
2020-03-15,15,Hawaii,0
2020-03-15,16,Idaho,0
2020-03-15,17,Illinois,0
2020-03-15,18,Indiana,0
2020-03-15,19,Iowa,0
2020-03-15,20,Kansas,1
2020-03-15,21,Kentucky,0
2020-03-15,22,Louisiana,2
2020-03-15,23,Maine,0
2020-03-15,24,Maryland,0
2020-03-15,25,Massachusetts,0
2020-03-15,26,Michigan,0
2020-03-15,27,Minnesota,0
2020-03-15,28,Mississippi,0
2020-03-15,29,Missouri,0
2020-03-15,30,Montana,0
2020-03-15,31,Nebraska,0
2020-03-15,32,Nevada,0
2020-03-15,33,New Hampshire,0
2020-03-15,34,New Jersey,2
2020-03-15,35,New Mexico,0
2020-03-15,36,New York,12
2020-03-15,37,North Carolina,0
2020-03-15,38,North Dakota,0
2020-03-15,69,Northern Mariana Islands,0
2020-03-15,39,Ohio,0
2020-03-15,40,Oklahoma,0
2020-03-15,41,Oregon,1
2020-03-15,42,Pennsylvania,0
2020-03-15,72,Puerto Rico,0
2020-03-15,44,Rhode Island,0
2020-03-15,45,South Carolina,0
2020-03-15,46,South Dakota,1
2020-03-15,47,Tennessee,0
2020-03-15,48,Texas,0
2020-03-15,49,Utah,0
2020-03-15,50,Vermont,0
2020-03-15,78,Virgin Islands,0
2020-03-15,51,Virginia,1
2020-03-15,53,Washington,40
2020-03-15,54,West Virginia,0
2020-03-15,55,Wisconsin,0
2020-03-15,56,Wyoming,0
2020-03-15,US,US,70
2020-03-16,01,Alabama,0
2020-03-16,02,Alaska,0
2020-03-16,60,American Samoa,0
2020-03-16,04,Arizona,0
2020-03-16,05,Arkansas,0
2020-03-16,06,California,7
2020-03-16,08,Colorado,1
2020-03-16,09,Connecticut,0
2020-03-16,10,Delaware,0
2020-03-16,11,District of Columbia,0
2020-03-16,12,Florida,3
2020-03-16,13,Georgia,1
2020-03-16,66,Guam,0
2020-03-16,15,Hawaii,0
2020-03-16,16,Idaho,0
2020-03-16,17,Illinois,0
2020-03-16,18,Indiana,1
2020-03-16,19,Iowa,0
2020-03-16,20,Kansas,1
2020-03-16,21,Kentucky,1
2020-03-16,22,Louisiana,3
2020-03-16,23,Maine,0
2020-03-16,24,Maryland,0
2020-03-16,25,Massachusetts,0
2020-03-16,26,Michigan,0
2020-03-16,27,Minnesota,0
2020-03-16,28,Mississippi,0
2020-03-16,29,Missouri,0
2020-03-16,30,Montana,0
2020-03-16,31,Nebraska,0
2020-03-16,32,Nevada,1
2020-03-16,33,New Hampshire,0
2020-03-16,34,New Jersey,2
2020-03-16,35,New Mexico,0
2020-03-16,36,New York,24
2020-03-16,37,North Carolina,0
2020-03-16,38,North Dakota,0
2020-03-16,69,Northern Mariana Islands,0
2020-03-16,39,Ohio,0
2020-03-16,40,Oklahoma,0
2020-03-16,41,Oregon,1
2020-03-16,42,Pennsylvania,0
2020-03-16,72,Puerto Rico,0
2020-03-16,44,Rhode Island,0
2020-03-16,45,South Carolina,1
2020-03-16,46,South Dakota,1
2020-03-16,47,Tennessee,0
2020-03-16,48,Texas,0
2020-03-16,49,Utah,0
2020-03-16,50,Vermont,0
2020-03-16,78,Virgin Islands,0
2020-03-16,51,Virginia,2
2020-03-16,53,Washington,48
2020-03-16,54,West Virginia,0
2020-03-16,55,Wisconsin,0
2020-03-16,56,Wyoming,0
2020-03-16,US,US,98
2020-03-17,01,Alabama,0
2020-03-17,02,Alaska,0
2020-03-17,60,American Samoa,0
2020-03-17,04,Arizona,0
2020-03-17,05,Arkansas,0
2020-03-17,06,California,12
2020-03-17,08,Colorado,2
2020-03-17,09,Connecticut,0
2020-03-17,10,Delaware,0
2020-03-17,11,District of Columbia,0
2020-03-17,12,Florida,5
2020-03-17,13,Georgia,1
2020-03-17,66,Guam,0
2020-03-17,15,Hawaii,0
2020-03-17,16,Idaho,0
2020-03-17,17,Illinois,1
2020-03-17,18,Indiana,2
2020-03-17,19,Iowa,0
2020-03-17,20,Kansas,1
2020-03-17,21,Kentucky,1
2020-03-17,22,Louisiana,4
2020-03-17,23,Maine,0
2020-03-17,24,Maryland,0
2020-03-17,25,Massachusetts,0
2020-03-17,26,Michigan,0
2020-03-17,27,Minnesota,0
2020-03-17,28,Mississippi,0
2020-03-17,29,Missouri,0
2020-03-17,30,Montana,0
2020-03-17,31,Nebraska,0
2020-03-17,32,Nevada,1
2020-03-17,33,New Hampshire,0
2020-03-17,34,New Jersey,3
2020-03-17,35,New Mexico,0
2020-03-17,36,New York,38
2020-03-17,37,North Carolina,0
2020-03-17,38,North Dakota,0
2020-03-17,69,Northern Mariana Islands,0
2020-03-17,39,Ohio,0
2020-03-17,40,Oklahoma,0
2020-03-17,41,Oregon,1
2020-03-17,42,Pennsylvania,0
2020-03-17,72,Puerto Rico,0
2020-03-17,44,Rhode Island,0
2020-03-17,45,South Carolina,1
2020-03-17,46,South Dakota,1
2020-03-17,47,Tennessee,0
2020-03-17,48,Texas,1
2020-03-17,49,Utah,0
2020-03-17,50,Vermont,0
2020-03-17,78,Virgin Islands,0
2020-03-17,51,Virginia,2
2020-03-17,53,Washington,55
2020-03-17,54,West Virginia,0
2020-03-17,55,Wisconsin,0
2020-03-17,56,Wyoming,0
2020-03-17,US,US,132
2020-03-18,01,Alabama,0
2020-03-18,02,Alaska,0
2020-03-18,60,American Samoa,0
2020-03-18,04,Arizona,0
2020-03-18,05,Arkansas,0
2020-03-18,06,California,16
2020-03-18,08,Colorado,2
2020-03-18,09,Connecticut,1
2020-03-18,10,Delaware,0
2020-03-18,11,District of Columbia,0
2020-03-18,12,Florida,7
2020-03-18,13,Georgia,3
2020-03-18,66,Guam,0
2020-03-18,15,Hawaii,0
2020-03-18,16,Idaho,0
2020-03-18,17,Illinois,1
2020-03-18,18,Indiana,2
2020-03-18,19,Iowa,0
2020-03-18,20,Kansas,1
2020-03-18,21,Kentucky,1
2020-03-18,22,Louisiana,6
2020-03-18,23,Maine,0
2020-03-18,24,Maryland,0
2020-03-18,25,Massachusetts,0
2020-03-18,26,Michigan,1
2020-03-18,27,Minnesota,0
2020-03-18,28,Mississippi,0
2020-03-18,29,Missouri,1
2020-03-18,30,Montana,0
2020-03-18,31,Nebraska,0
2020-03-18,32,Nevada,1
2020-03-18,33,New Hampshire,0
2020-03-18,34,New Jersey,5
2020-03-18,35,New Mexico,0
2020-03-18,36,New York,63
2020-03-18,37,North Carolina,0
2020-03-18,38,North Dakota,0
2020-03-18,69,Northern Mariana Islands,0
2020-03-18,39,Ohio,0
2020-03-18,40,Oklahoma,0
2020-03-18,41,Oregon,3
2020-03-18,42,Pennsylvania,1
2020-03-18,72,Puerto Rico,0
2020-03-18,44,Rhode Island,0
2020-03-18,45,South Carolina,1
2020-03-18,46,South Dakota,1
2020-03-18,47,Tennessee,0
2020-03-18,48,Texas,3
2020-03-18,49,Utah,0
2020-03-18,50,Vermont,0
2020-03-18,78,Virgin Islands,0
2020-03-18,51,Virginia,2
2020-03-18,53,Washington,67
2020-03-18,54,West Virginia,0
2020-03-18,55,Wisconsin,0
2020-03-18,56,Wyoming,0
2020-03-18,US,US,189
2020-03-19,01,Alabama,0
2020-03-19,02,Alaska,0
2020-03-19,60,American Samoa,0
2020-03-19,04,Arizona,0
2020-03-19,05,Arkansas,0
2020-03-19,06,California,18
2020-03-19,08,Colorado,4
2020-03-19,09,Connecticut,3
2020-03-19,10,Delaware,0
2020-03-19,11,District of Columbia,0
2020-03-19,12,Florida,9
2020-03-19,13,Georgia,10
2020-03-19,66,Guam,0
2020-03-19,15,Hawaii,0
2020-03-19,16,Idaho,0
2020-03-19,17,Illinois,4
2020-03-19,18,Indiana,2
2020-03-19,19,Iowa,0
2020-03-19,20,Kansas,1
2020-03-19,21,Kentucky,2
2020-03-19,22,Louisiana,10
2020-03-19,23,Maine,0
2020-03-19,24,Maryland,1
2020-03-19,25,Massachusetts,0
2020-03-19,26,Michigan,1
2020-03-19,27,Minnesota,0
2020-03-19,28,Mississippi,1
2020-03-19,29,Missouri,1
2020-03-19,30,Montana,0
2020-03-19,31,Nebraska,0
2020-03-19,32,Nevada,1
2020-03-19,33,New Hampshire,0
2020-03-19,34,New Jersey,9
2020-03-19,35,New Mexico,0
2020-03-19,36,New York,96
2020-03-19,37,North Carolina,0
2020-03-19,38,North Dakota,0
2020-03-19,69,Northern Mariana Islands,0
2020-03-19,39,Ohio,0
2020-03-19,40,Oklahoma,1
2020-03-19,41,Oregon,3
2020-03-19,42,Pennsylvania,1
2020-03-19,72,Puerto Rico,0
2020-03-19,44,Rhode Island,0
2020-03-19,45,South Carolina,1
2020-03-19,46,South Dakota,1
2020-03-19,47,Tennessee,0
2020-03-19,48,Texas,5
2020-03-19,49,Utah,0
2020-03-19,50,Vermont,2
2020-03-19,78,Virgin Islands,0
2020-03-19,51,Virginia,2
2020-03-19,53,Washington,73
2020-03-19,54,West Virginia,0
2020-03-19,55,Wisconsin,4
2020-03-19,56,Wyoming,0
2020-03-19,US,US,267
2020-03-20,01,Alabama,0
2020-03-20,02,Alaska,0
2020-03-20,60,American Samoa,0
2020-03-20,04,Arizona,0
2020-03-20,05,Arkansas,0
2020-03-20,06,California,24
2020-03-20,08,Colorado,4
2020-03-20,09,Connecticut,4
2020-03-20,10,Delaware,0
2020-03-20,11,District of Columbia,1
2020-03-20,12,Florida,11
2020-03-20,13,Georgia,14
2020-03-20,66,Guam,0
2020-03-20,15,Hawaii,0
2020-03-20,16,Idaho,0
2020-03-20,17,Illinois,5
2020-03-20,18,Indiana,3
2020-03-20,19,Iowa,0
2020-03-20,20,Kansas,1
2020-03-20,21,Kentucky,2
2020-03-20,22,Louisiana,14
2020-03-20,23,Maine,0
2020-03-20,24,Maryland,2
2020-03-20,25,Massachusetts,1
2020-03-20,26,Michigan,1
2020-03-20,27,Minnesota,0
2020-03-20,28,Mississippi,1
2020-03-20,29,Missouri,3
2020-03-20,30,Montana,0
2020-03-20,31,Nebraska,0
2020-03-20,32,Nevada,2
2020-03-20,33,New Hampshire,0
2020-03-20,34,New Jersey,11
2020-03-20,35,New Mexico,0
2020-03-20,36,New York,151
2020-03-20,37,North Carolina,0
2020-03-20,38,North Dakota,0
2020-03-20,69,Northern Mariana Islands,0
2020-03-20,39,Ohio,3
2020-03-20,40,Oklahoma,1
2020-03-20,41,Oregon,3
2020-03-20,42,Pennsylvania,1
2020-03-20,72,Puerto Rico,0
2020-03-20,44,Rhode Island,0
2020-03-20,45,South Carolina,3
2020-03-20,46,South Dakota,1
2020-03-20,47,Tennessee,1
2020-03-20,48,Texas,4
2020-03-20,49,Utah,0
2020-03-20,50,Vermont,2
2020-03-20,78,Virgin Islands,0
2020-03-20,51,Virginia,2
2020-03-20,53,Washington,83
2020-03-20,54,West Virginia,0
2020-03-20,55,Wisconsin,3
2020-03-20,56,Wyoming,0
2020-03-20,US,US,363
2020-03-21,01,Alabama,0
2020-03-21,02,Alaska,0
2020-03-21,60,American Samoa,0
2020-03-21,04,Arizona,1
2020-03-21,05,Arkansas,0
2020-03-21,06,California,25
2020-03-21,08,Colorado,6
2020-03-21,09,Connecticut,4
2020-03-21,10,Delaware,0
2020-03-21,11,District of Columbia,0
2020-03-21,12,Florida,13
2020-03-21,13,Georgia,20
2020-03-21,66,Guam,0
2020-03-21,15,Hawaii,0
2020-03-21,16,Idaho,0
2020-03-21,17,Illinois,6
2020-03-21,18,Indiana,4
2020-03-21,19,Iowa,0
2020-03-21,20,Kansas,2
2020-03-21,21,Kentucky,3
2020-03-21,22,Louisiana,20
