dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_confirmed,fcst_date
2020-04-10,rhodeisland,1024.7100885322,1101.43860645134,1166.18278434995,1218.3351045979,1271.20260178893,1320.97993789866,1373.82678682289,1422.4833039238,1475.18874908394,1534.77305837596,1591.44888871448,1653.52530146819,1728.40547104348,1812.26254264072,1920.32671452467,2040.77207402216,2190.92808199082,2382.00783191236,2665.76508218975,3188.73237628129,4784.92574326939,0,Rhode Island,,2020-04-05
2020-04-10,southcarolina,2373.87157459413,2558.18742793138,2698.88422628774,2791.71866982135,2868.98016799651,2970.94032047795,3052.39134844059,3134.70894832184,3219.96486349952,3305.24670461358,3403.77974536844,3505.27723879423,3600.05936272764,3740.56520910264,3872.87382878707,4033.72916602809,4240.47862699068,4504.19278751852,4897.48891013463,5548.85599093191,7271.95367433916,0,South Carolina,,2020-04-05
2020-04-10,southdakota,295.537630457746,326.821952215025,347.997242606996,364.323154648283,379.318285824372,394.206604565587,407.508268691064,421.249166318662,439.050318008722,454.887511415581,471.668108933816,490.824630040498,511.139058797265,532.936457705338,558.415544878535,583.118500173813,618.246290057756,655.932065680646,720.491535490084,827.347625264877,1068.83821235812,0,South Dakota,,2020-04-05
2020-04-10,tennessee,3992.15595340428,4177.24511572291,4340.84846271856,4446.71676998786,4545.24469508793,4647.82539079095,4741.99090574248,4843.89448942388,4936.40448870538,5048.56442114851,5155.97469742068,5268.63363766347,5389.03785746324,5525.62215691348,5673.8645087042,5863.75994816563,6102.52508382006,6368.5135059288,6728.37209935344,7385.17161123923,9309.55357581425,0,Tennessee,,2020-04-05
2020-04-10,texas,8830.76482834872,9560.68604622825,9967.69012435391,10357.55703569,10668.4606510727,10961.4189782703,11230.2586811332,11506.1078499975,11786.9776118327,12074.7573778044,12358.7837769837,12655.3747678791,12943.6845934482,13295.7314740977,13659.2949484312,14110.4937616359,14650.7646963923,15321.7898649467,16279.0306090199,17759.7897926251,20980.8455744553,0,Texas,,2020-04-05
2020-04-10,utah,1697.00250568611,1786.99895344943,1872.22956501978,1943.42829876214,2009.52876466365,2075.84688182258,2145.58218411123,2219.73179113093,2308.7992636017,2403.42114908467,2501.24809447404,2611.03114068418,2728.51108600761,2878.79245325095,3045.40586704955,3254.52933247725,3492.83927072518,3828.39020526626,4370.06807075604,5328.92089647685,8752.64593117442,0,Utah,,2020-04-05
2020-04-10,vermont,518.263445489811,529.845561094058,541.811993861712,554.741174223216,567.282620269865,580.755772149685,596.554678024968,611.731796781158,630.943285445392,652.079079129396,675.881910975189,703.844563721593,734.754904649331,780.09707672485,826.918130136434,890.030656112314,984.596724196752,1121.23944656735,1325.4756639808,1784.90631288714,3499.74787241593,0,Vermont,,2020-04-05
2020-04-10,virginia,3230.43292253653,3494.45133956395,3752.28174034428,3916.86791797915,4073.26422983797,4224.36960812464,4370.0303687786,4501.46148797977,4642.9494022418,4787.04100941329,4938.8963351485,5102.18337028891,5267.31621065976,5460.23279586776,5690.20685371922,5962.79102803275,6261.32968341321,6653.95693935148,7182.35040620855,8244.2672807926,10763.9556226562,0,Virginia,,2020-04-05
2020-04-10,virginislands,42.4307039297352,43.2563295366078,44.1112847581693,45.2565240999392,46.4681266137763,47.7650372823212,49.1350050561293,50.7018523655895,52.5369665163379,55.033304110046,57.2744372737899,60.2593950888167,63.7598722969879,67.9221049494662,72.6379785351094,79.8324642433754,89.9649398110277,103.393494996352,128.653490552085,185.763626812677,385.277929563407,0,Virgin Islands,,2020-04-05
2020-04-10,washington,9279.76892194506,9719.6690777676,10042.764510373,10208.3305866257,10398.5104128683,10543.8725996399,10668.2266957617,10775.184493429,10869.1009055678,10983.9270789876,11074.7824233806,11176.3317793299,11279.2426016873,11390.2498718465,11507.992020816,11628.1826202324,11764.5649443451,11941.9936207497,12214.178801912,12594.3207049068,13454.457590044,0,Washington,,2020-04-05
2020-04-10,westvirginia,329.431533477897,336.545739526559,347.513105787521,357.558358954907,368.847890426628,380.830503747156,394.684410080655,409.902772808683,425.554019144198,449.881413375805,472.926179780594,502.704844532749,538.261638325765,578.549448719383,627.704712499588,692.683450856359,780.443653950872,922.695661890157,1148.6264637609,1575.57803691718,3381.5290854286,0,West Virginia,,2020-04-05
2020-04-10,wisconsin,2459.04306762132,2605.13129382162,2709.74689712337,2800.16045683901,2878.2521744185,2961.15685873686,3036.61576148273,3118.2270587698,3193.76262024579,3289.38710018132,3393.16554684242,3475.24992619449,3591.60266872952,3728.29014590587,3855.70057552803,4027.80059303195,4243.48598725581,4571.83767493429,5018.79045437961,5847.36044137562,7773.95473207906,0,Wisconsin,,2020-04-05
2020-04-10,wyoming,199.376818416058,203.962871009477,209.126050048348,214.529548041288,220.056576210797,225.676903214098,233.613589842282,240.749273617935,249.285987218959,259.31431643267,270.953714150156,283.068829251992,299.724564485737,321.334578445276,347.053593620356,378.58474505746,424.907621585675,483.559540384065,582.597925121206,756.895715966391,1588.85298504618,0,Wyoming,,2020-04-05
2020-04-11,alabama,1984.87482678179,2174.53143122255,2291.26560113152,2379.06170428556,2478.71297978343,2569.44673822377,2661.14899323599,2758.31794228997,2854.12461738368,2957.56444854292,3046.75918297625,3146.82300011497,3277.3261364712,3414.67066698655,3570.6971623035,3770.70539058252,4005.29903575309,4347.14380823734,4797.98432164119,5577.98938109425,8114.33046718478,0,Alabama,,2020-04-05
2020-04-11,alaska,187.217342499635,192.847278142005,198.456091829427,204.561236603421,209.73110517139,216.317982219392,224.063696678765,230.966297753005,240.833427571844,251.004328422111,263.055806734939,278.400426766842,294.069489955807,312.301340240867,339.621226392818,374.002794667712,422.216555062848,493.58366303645,589.329935531432,836.91728433737,1728.91125005261,0,Alaska,,2020-04-05
2020-04-11,arizona,2984.60080834248,3242.0470145575,3474.97100054065,3625.67932577011,3779.48153612215,3926.56386853509,4058.63782807652,4223.32171758781,4368.41410947998,4502.21152241581,4658.0771481418,4835.41616364961,5019.73619610531,5210.36557893406,5448.12978616665,5731.01446760459,6065.49060003763,6554.45025922117,7186.10722877231,8148.64990913608,11185.9232255294,0,Arizona,,2020-04-05
2020-04-11,arkansas,846.050560780716,863.159762321705,882.823948861691,900.592232705668,920.341685997632,944.296822955337,970.594709304604,1000.05464934969,1028.59334252959,1061.90683497292,1101.50823528386,1149.94327322877,1200.20927875785,1261.91985205789,1355.4270931421,1443.5902650091,1564.00867981647,1767.11740055645,2059.9490089605,2856.1887713124,5183.06876203692,0,Arkansas,,2020-04-05
2020-04-11,california,20539.558617975,22362.1777435985,23548.1012391208,24457.9720051762,25271.4442687782,25967.8179580074,26562.8059486941,27106.1892509591,27538.6277733028,27952.215845309,28475.7103388908,28967.4706252134,29378.0941625891,29767.7591769082,30242.6578093014,30780.4274593009,31386.2253581968,32044.5323222649,33190.3903561586,35295.4625046031,39854.8997381525,0,California,,2020-04-05
2020-04-11,colorado,6141.02652881471,6756.40664983713,7163.29385228452,7467.48861489067,7706.80519435792,7968.4117207859,8194.06513806948,8404.9094764907,8624.53570078048,8854.29088838569,9084.80139063461,9343.20904940394,9620.02728000326,9962.02520768715,10339.5031542224,10663.4801725226,11108.1826108418,11681.5295007583,12507.4340783572,13831.7154235347,17267.514424409,0,Colorado,,2020-04-05
2020-04-11,connecticut,6012.97010992453,6358.17887967458,6651.51314084973,6933.81623496097,7235.63601175948,7533.98422323099,7807.87320434477,8083.12495946587,8432.73178636439,8797.03195836631,9225.69116671692,9657.2771161146,10143.4115702543,10708.8333317952,11277.7232864793,12091.8157970186,13167.8518140582,14617.7402206121,16682.9904731421,20195.4848636128,30616.1925055819,0,Connecticut,,2020-04-05
2020-04-11,delaware,690.939064059921,718.705767250817,748.394465820305,780.240770663828,811.236548983697,846.123058030194,889.226599405522,931.852907626596,980.65962653731,1038.10615421788,1105.79763955269,1180.2063183511,1263.94852428266,1381.21564825859,1538.7527076739,1735.70877340872,2002.92714743278,2337.69157756649,2972.05248298136,4130.14760965635,7472.50698965002,0,Delaware,,2020-04-05
2020-04-11,districtofcolumbia,1224.55834869907,1352.3306936972,1440.52935388919,1527.47711666645,1602.7801761128,1676.09248534684,1751.74626865923,1821.47817768544,1899.44459010496,1976.76061690694,2044.74907431587,2129.06524503045,2229.82683508201,2340.40244658276,2465.97085855825,2594.67195040146,2760.69548819117,2997.23274807255,3356.70146614966,3937.80527702311,5417.39777141948,0,District of Columbia,,2020-04-05
2020-04-11,florida,15661.4628608442,16829.6715136958,17649.1420786122,18330.5994546311,18911.8791942034,19392.3481108749,19928.4335314674,20486.0244442989,20987.4499847929,21516.8722081031,22006.0270665105,22603.5523805156,23252.0713345255,23922.8007386897,24606.0029292219,25535.0128783069,26662.1183870118,28234.4890340088,29900.1280667185,32640.8862676567,40356.1171176799,0,Florida,,2020-04-05
2020-04-11,georgia,7995.15383234002,8520.86867463778,8936.0532584602,9193.9383088418,9439.30086123615,9650.0092494204,9848.32199003909,10080.1857877862,10321.8135901767,10542.4018687506,10782.2160527679,11006.7064692445,11239.8563855318,11500.4045694677,11815.3444181567,12134.7011002419,12516.9349620958,13023.0321156071,13750.1568308035,14852.6852617891,17561.0200871524,0,Georgia,,2020-04-05
2020-04-11,hawaii,399.198121760822,423.642771152562,449.131293764827,471.007064499617,492.719681609369,515.644755664646,536.859477252709,560.674113276885,584.698231334197,609.484742343849,639.948560874981,680.337480650268,718.38687917829,765.074262484154,827.110598568635,893.286697708563,973.804225048319,1072.15244229835,1251.29432363736,1591.86261641942,2761.78939912818,0,Hawaii,,2020-04-05
2020-04-11,idaho,1103.52783507402,1147.56956155745,1193.27372428467,1238.20170721479,1289.43577110214,1353.41150127424,1427.18974657614,1496.27903357728,1581.97453780494,1682.15914942087,1794.32351188135,1935.10242458075,2083.91064553374,2300.97236555816,2552.01002731842,2837.87374822873,3226.39005482041,3768.76183846542,5001.1690602859,7570.64600183641,15107.6792685684,0,Idaho,,2020-04-05
2020-04-11,illinois,13943.3360106556,15219.9698497759,16252.1902660943,16879.2909113557,17475.4864905691,18007.0473541115,18517.7036192738,19035.3944071604,19651.0384031818,20238.2520292919,20794.2259962719,21398.1479471813,22075.6353395289,22874.6742886945,23803.0797738205,24708.9910296505,25835.7367178605,26979.4485792349,28862.0016290136,32637.0773215513,39724.7176783993,0,Illinois,,2020-04-05
2020-04-11,indiana,5422.15483132994,5905.28397053585,6248.41896840222,6583.478766309,6861.05549051503,7120.11927904762,7399.17484210069,7664.79844367439,7939.74317574123,8191.67992588171,8490.44738501881,8789.59929667855,9099.83877940727,9470.1401189677,9964.06503447281,10430.8768645214,11116.9723831244,12046.8222895249,13233.3222058562,14922.0160977232,19970.291744294,0,Indiana,,2020-04-05
2020-04-11,iowa,1067.94339573161,1179.32456426805,1250.34323949681,1311.79219323875,1370.70912477489,1422.54328199809,1469.38910241895,1513.82073865197,1566.97951393291,1618.84410325317,1666.08147400805,1723.69269852396,1787.38191663678,1847.29150224803,1925.87909322313,2007.5747294659,2106.42759594258,2256.24639126234,2459.80808415358,2792.74940802287,3676.66775457144,0,Iowa,,2020-04-05
2020-04-11,kansas,765.522442156777,791.351338931352,819.415743128134,847.54801592367,872.209927296455,899.934142551919,939.736434211423,981.244934231883,1018.91950918781,1063.68209176548,1125.31643469361,1185.64465945029,1263.64973223032,1359.61789182681,1458.29347513006,1614.70116997137,1794.19389455226,2041.71710355625,2511.06705730164,3400.4769545833,6403.71486156256,0,Kansas,,2020-04-05
2020-04-11,kentucky,1106.52577721062,1201.96791011473,1279.89979388261,1337.00528264825,1387.6109381577,1436.40821353007,1486.68351483335,1534.81762572624,1588.87939123276,1645.35918717863,1706.24232393954,1767.895385529,1827.23931612981,1898.12625346356,1980.81190304925,2073.17725366901,2186.36749688871,2345.49766081428,2554.04272395677,2956.50251748303,4013.07285573783,0,Kentucky,,2020-04-05
2020-04-11,louisiana,13147.8532418044,13466.260735466,13875.329912142,14317.6622373464,14791.1099645809,15327.8725677039,15949.203348254,16602.3520164699,17425.3063881941,18332.4492007675,19436.4377596902,20852.9916249105,22417.0608129473,24240.0238562621,26082.5722842041,28987.5029296955,32620.5148009456,38923.3523762732,49465.1710380865,69592.6111623168,129681.014498305,0,Louisiana,,2020-04-05
2020-04-11,maine,474.934054905895,485.834193202745,500.356603385038,514.398390282843,528.960751791537,544.297366548568,561.284721170331,579.801189474496,600.55420649773,620.552318672008,649.263248882406,683.621137469346,724.37160898194,770.862247415075,824.933613870094,905.011330983552,1005.39254179033,1158.75255873318,1368.13450752316,1913.97637503662,3415.94116746925,0,Maine,,2020-04-05
2020-04-11,maryland,4749.8421479386,5214.52860984521,5614.71683019442,5937.87756374554,6194.08681481377,6425.76658616329,6657.43879003307,6919.44310194864,7185.29064132941,7411.93959115092,7671.55110914122,7909.09060970976,8224.10402270522,8612.78364580939,8972.61116855903,9416.76790111727,9914.67539332302,10595.1005625075,11492.6118468902,13200.4711142272,17617.4033567747,0,Maryland,,2020-04-05
2020-04-11,massachusetts,16357.8332302749,17842.5349254036,18790.4188729791,19433.9434365047,20018.5424871136,20536.1907907791,21049.9574544996,21453.3230213079,21846.8646864697,22202.9820212732,22532.7548743172,22893.9513301314,23279.4169150624,23688.5681355743,24088.5787441553,24588.6604193166,25114.9137938762,25735.8076013273,26615.6056048263,27930.385063646,30862.5683496264,0,Massachusetts,,2020-04-05
2020-04-11,michigan,16509.6569916707,17318.3073986192,18073.9018746137,18804.2260643762,19543.051449429,20373.931397141,21174.3039791114,21899.3416360548,22875.0596500999,23851.1305804252,24853.3628945749,26034.7529857382,27128.4939521701,28812.097562071,30819.0118391156,33125.581307563,36286.9137579734,39710.1134762827,45067.0034873873,57640.7362531089,97620.5006659767,0,Michigan,,2020-04-05
2020-04-11,minnesota,1011.07385762099,1071.71276045641,1110.1849240286,1146.06525932358,1178.51444213407,1208.49685967314,1242.56447258789,1277.70502315254,1314.25841829932,1352.61532142396,1390.59110494466,1440.61092189418,1491.54799256704,1549.87914737093,1622.07515951486,1693.0048932613,1791.49752297825,1926.51329138787,2111.84841456911,2477.00699476263,3504.09726651691,0,Minnesota,,2020-04-05
2020-04-11,mississippi,1661.39820997933,1707.88183050021,1753.10862134535,1809.22255711089,1853.75186139248,1905.78760899864,1962.67701505884,2018.38494534415,2089.9661973349,2171.2941870511,2271.69425832062,2370.46865103231,2502.92576883248,2669.45743591752,2857.35190528356,3125.90102883253,3467.91413596826,4004.81896367968,4901.82625985971,6352.75508539782,10980.2953763197,0,Mississippi,,2020-04-05
2020-04-11,missouri,2371.13919842385,2426.9127246439,2490.47216719769,2562.32769019938,2627.3212742399,2703.24641365787,2787.27098475166,2864.12304251425,2985.91695876199,3119.16753507396,3258.62442390515,3450.07687246014,3664.92781990616,3942.77157851149,4252.97461382922,4623.94488290192,5273.46565100243,6070.07838183075,7389.46807332033,10496.6740001732,19328.3543270792,0,Missouri,,2020-04-05
2020-04-11,montana,289.442309015554,296.508057832649,304.116654580084,311.885419872372,321.718469326968,331.357726163457,341.22532292265,354.357158869479,367.661206457772,383.501133382468,401.584968658992,422.769183588178,447.921870829992,473.486830030826,509.178683170229,555.865531432154,620.542654853895,709.804945294669,865.816871740412,1184.61307196057,2177.10386059741,0,Montana,,2020-04-05
