weekdate,simple_countries,cumulative_prob
2020-07-19,iran,0.956543456543456
2020-07-26,iran,0.963286713286713
2020-08-02,iran,0.973026973026973
2020-08-09,iran,0.978521478521479
2020-08-16,iran,0.984265734265734
2020-08-23,iran,0.987012987012987
2020-08-30,iran,0.990509490509491
2020-09-06,iran,0.993006993006993
2020-09-13,iran,0.994755244755245
2020-09-20,iran,0.996753246753247
2020-09-27,iran,0.997002997002997
2020-10-04,iran,0.998251748251748
2020-10-11,iran,0.998501498501498
2020-10-18,iran,0.999000999000999
2020-10-25,iran,0.9995004995005
2020-11-01,iran,1
2020-11-08,iran,1
2020-11-15,iran,1
2020-03-15,iraq,0
2020-03-22,iraq,0
2020-03-29,iraq,0
2020-04-05,iraq,0
2020-04-12,iraq,0.0317182817182817
2020-04-19,iraq,0.0317182817182817
2020-04-26,iraq,0.0317182817182817
2020-05-03,iraq,0.0317182817182817
2020-05-10,iraq,0.134365634365634
2020-05-17,iraq,0.335414585414585
2020-05-24,iraq,0.48026973026973
2020-05-31,iraq,0.591408591408591
2020-06-07,iraq,0.681568431568432
2020-06-14,iraq,0.741758241758242
2020-06-21,iraq,0.786963036963037
2020-06-28,iraq,0.831668331668332
2020-07-05,iraq,0.865384615384615
2020-07-12,iraq,0.896603396603397
2020-07-19,iraq,0.918331668331668
2020-07-26,iraq,0.934065934065934
2020-08-02,iraq,0.947302697302697
2020-08-09,iraq,0.961038961038961
2020-08-16,iraq,0.969280719280719
2020-08-23,iraq,0.976273726273726
2020-08-30,iraq,0.981518481518482
2020-09-06,iraq,0.985514485514486
2020-09-13,iraq,0.99000999000999
2020-09-20,iraq,0.991758241758242
2020-09-27,iraq,0.994005994005994
2020-10-04,iraq,0.995504495504495
2020-10-11,iraq,0.996503496503496
2020-10-18,iraq,0.997752247752248
2020-10-25,iraq,0.999500499500499
2020-11-01,iraq,1
2020-11-08,iraq,1
2020-11-15,iraq,1
2020-03-15,israel,0
2020-03-22,israel,0
2020-03-29,israel,0.902347652347652
2020-04-05,israel,0.902347652347652
2020-04-12,israel,0.902347652347652
2020-04-19,israel,0.902347652347652
2020-04-26,israel,0.902347652347652
2020-05-03,israel,0.902347652347652
2020-05-10,israel,0.915334665334665
2020-05-17,israel,0.945054945054945
2020-05-24,israel,0.959290709290709
2020-05-31,israel,0.972527472527472
2020-06-07,israel,0.983266733266733
2020-06-14,israel,0.988761238761239
2020-06-21,israel,0.992757242757243
2020-06-28,israel,0.996253746253746
2020-07-05,israel,0.998001998001998
2020-07-12,israel,0.999000999000999
2020-07-19,israel,0.999250749250749
2020-07-26,israel,0.999500499500499
2020-08-02,israel,0.999500499500499
2020-08-09,israel,0.99975024975025
2020-08-16,israel,0.99975024975025
2020-08-23,israel,1
2020-08-30,israel,1
2020-09-06,israel,1
2020-09-13,israel,1
2020-09-20,israel,1
2020-09-27,israel,1
2020-10-04,israel,1
2020-10-11,israel,1
2020-10-18,israel,1
2020-10-25,israel,1
2020-11-01,israel,1
2020-11-08,israel,1
2020-11-15,israel,1
2020-03-15,kazakhstan,0
2020-03-22,kazakhstan,0
2020-03-29,kazakhstan,0
2020-04-05,kazakhstan,0
2020-04-12,kazakhstan,0
2020-04-19,kazakhstan,0
2020-04-26,kazakhstan,0
2020-05-03,kazakhstan,0.0222277722277722
2020-05-10,kazakhstan,0.114135864135864
2020-05-17,kazakhstan,0.301948051948052
2020-05-24,kazakhstan,0.446303696303696
2020-05-31,kazakhstan,0.565684315684316
2020-06-07,kazakhstan,0.652347652347652
2020-06-14,kazakhstan,0.726273726273726
2020-06-21,kazakhstan,0.77972027972028
2020-06-28,kazakhstan,0.823176823176823
2020-07-05,kazakhstan,0.860639360639361
2020-07-12,kazakhstan,0.890859140859141
2020-07-19,kazakhstan,0.918081918081918
2020-07-26,kazakhstan,0.936063936063936
2020-08-02,kazakhstan,0.952297702297702
2020-08-09,kazakhstan,0.965034965034965
2020-08-16,kazakhstan,0.974525474525475
2020-08-23,kazakhstan,0.981018981018981
2020-08-30,kazakhstan,0.985264735264735
2020-09-06,kazakhstan,0.988761238761239
2020-09-13,kazakhstan,0.991258741258741
2020-09-20,kazakhstan,0.992507492507493
2020-09-27,kazakhstan,0.994005994005994
2020-10-04,kazakhstan,0.995754245754246
2020-10-11,kazakhstan,0.996753246753247
2020-10-18,kazakhstan,0.998251748251748
2020-10-25,kazakhstan,0.998751248751249
2020-11-01,kazakhstan,0.99975024975025
2020-11-08,kazakhstan,1
2020-11-15,kazakhstan,1
2020-03-15,kuwait,0
2020-03-22,kuwait,0
2020-03-29,kuwait,0
2020-04-05,kuwait,0
2020-04-12,kuwait,0
2020-04-19,kuwait,0
2020-04-26,kuwait,0
2020-05-03,kuwait,0
2020-05-10,kuwait,0.0749250749250749
2020-05-17,kuwait,0.216533466533467
2020-05-24,kuwait,0.35014985014985
2020-05-31,kuwait,0.471278721278721
2020-06-07,kuwait,0.570679320679321
2020-06-14,kuwait,0.66008991008991
2020-06-21,kuwait,0.733266733266733
2020-06-28,kuwait,0.795204795204795
2020-07-05,kuwait,0.839160839160839
2020-07-12,kuwait,0.880619380619381
2020-07-19,kuwait,0.908591408591409
2020-07-26,kuwait,0.929320679320679
2020-08-02,kuwait,0.95004995004995
2020-08-09,kuwait,0.961788211788212
2020-08-16,kuwait,0.971778221778222
2020-08-23,kuwait,0.980519480519481
2020-08-30,kuwait,0.984515484515484
2020-09-06,kuwait,0.988511488511488
2020-09-13,kuwait,0.991008991008991
2020-09-20,kuwait,0.993756243756244
2020-09-27,kuwait,0.994755244755245
2020-10-04,kuwait,0.996503496503496
2020-10-11,kuwait,0.997502497502498
2020-10-18,kuwait,0.998501498501498
2020-10-25,kuwait,0.998501498501498
2020-11-01,kuwait,1
2020-11-08,kuwait,1
2020-11-15,kuwait,1
2020-03-15,lebanon,0
2020-03-22,lebanon,0
2020-03-29,lebanon,0.568931068931069
2020-04-05,lebanon,0.568931068931069
2020-04-12,lebanon,0.568931068931069
2020-04-19,lebanon,0.568931068931069
2020-04-26,lebanon,0.568931068931069
2020-05-03,lebanon,0.568931068931069
2020-05-10,lebanon,0.615134865134865
2020-05-17,lebanon,0.707792207792208
2020-05-24,lebanon,0.778471528471529
2020-05-31,lebanon,0.829420579420579
2020-06-07,lebanon,0.866133866133866
2020-06-14,lebanon,0.896103896103896
2020-06-21,lebanon,0.91983016983017
2020-06-28,lebanon,0.938061938061938
2020-07-05,lebanon,0.952047952047952
2020-07-12,lebanon,0.960789210789211
2020-07-19,lebanon,0.969030969030969
2020-07-26,lebanon,0.976273726273726
2020-08-02,lebanon,0.983016983016983
2020-08-09,lebanon,0.987262737262737
2020-08-16,lebanon,0.99025974025974
2020-08-23,lebanon,0.992507492507493
2020-08-30,lebanon,0.994505494505495
2020-09-06,lebanon,0.995754245754246
2020-09-13,lebanon,0.996753246753247
2020-09-20,lebanon,0.997252747252747
2020-09-27,lebanon,0.998001998001998
2020-10-04,lebanon,0.999000999000999
2020-10-11,lebanon,0.999500499500499
2020-10-18,lebanon,0.99975024975025
2020-10-25,lebanon,1
2020-11-01,lebanon,1
2020-11-08,lebanon,1
2020-11-15,lebanon,1
2020-03-15,morocco,0
2020-03-22,morocco,0
2020-03-29,morocco,0
2020-04-05,morocco,0
2020-04-12,morocco,0
2020-04-19,morocco,0.0292207792207792
2020-04-26,morocco,0.0292207792207792
2020-05-03,morocco,0.0292207792207792
2020-05-10,morocco,0.131118881118881
2020-05-17,morocco,0.313186813186813
2020-05-24,morocco,0.466283716283716
2020-05-31,morocco,0.586663336663337
2020-06-07,morocco,0.673576423576424
2020-06-14,morocco,0.742757242757243
2020-06-21,morocco,0.800449550449551
2020-06-28,morocco,0.843406593406593
2020-07-05,morocco,0.878371628371628
2020-07-12,morocco,0.903846153846154
2020-07-19,morocco,0.922327672327672
2020-07-26,morocco,0.941058941058941
2020-08-02,morocco,0.952797202797203
2020-08-09,morocco,0.964035964035964
2020-08-16,morocco,0.970779220779221
2020-08-23,morocco,0.977272727272727
2020-08-30,morocco,0.982267732267732
2020-09-06,morocco,0.985514485514486
2020-09-13,morocco,0.989510489510489
2020-09-20,morocco,0.992007992007992
2020-09-27,morocco,0.994755244755245
2020-10-04,morocco,0.996503496503496
2020-10-11,morocco,0.997252747252747
2020-10-18,morocco,0.999000999000999
2020-10-25,morocco,0.99975024975025
2020-11-01,morocco,1
2020-11-08,morocco,1
2020-11-15,morocco,1
2020-03-15,pakistan,0
2020-03-22,pakistan,0
2020-03-29,pakistan,0
2020-04-05,pakistan,0
2020-04-12,pakistan,0
2020-04-19,pakistan,0
2020-04-26,pakistan,0
2020-05-03,pakistan,0
2020-05-10,pakistan,0.114135864135864
2020-05-17,pakistan,0.278971028971029
2020-05-24,pakistan,0.408591408591409
2020-05-31,pakistan,0.511488511488512
2020-06-07,pakistan,0.601648351648352
2020-06-14,pakistan,0.684565434565435
2020-06-21,pakistan,0.748751248751249
2020-06-28,pakistan,0.795204795204795
2020-07-05,pakistan,0.843906093906094
2020-07-12,pakistan,0.878871128871129
2020-07-19,pakistan,0.905094905094905
2020-07-26,pakistan,0.93006993006993
2020-08-02,pakistan,0.944305694305694
2020-08-09,pakistan,0.96003996003996
2020-08-16,pakistan,0.968531468531468
2020-08-23,pakistan,0.975774225774226
2020-08-30,pakistan,0.982517482517482
2020-09-06,pakistan,0.986763236763237
2020-09-13,pakistan,0.991008991008991
2020-09-20,pakistan,0.994005994005994
2020-09-27,pakistan,0.995254745254745
2020-10-04,pakistan,0.998251748251748
2020-10-11,pakistan,0.999250749250749
2020-10-18,pakistan,0.999500499500499
2020-10-25,pakistan,0.99975024975025
2020-11-01,pakistan,1
2020-11-08,pakistan,1
2020-11-15,pakistan,1
2020-03-15,saudiarabia,0
2020-03-22,saudiarabia,0
2020-03-29,saudiarabia,0
2020-04-05,saudiarabia,0
2020-04-12,saudiarabia,0
2020-04-19,saudiarabia,0
2020-04-26,saudiarabia,0
2020-05-03,saudiarabia,0
2020-05-10,saudiarabia,0.0971528471528472
2020-05-17,saudiarabia,0.26023976023976
2020-05-24,saudiarabia,0.40034965034965
2020-05-31,saudiarabia,0.522977022977023
2020-06-07,saudiarabia,0.623126873126873
2020-06-14,saudiarabia,0.702797202797203
2020-06-21,saudiarabia,0.773226773226773
2020-06-28,saudiarabia,0.824675324675325
2020-07-05,saudiarabia,0.863136863136863
2020-07-12,saudiarabia,0.895604395604396
2020-07-19,saudiarabia,0.920579420579421
2020-07-26,saudiarabia,0.941808191808192
2020-08-02,saudiarabia,0.957042957042957
2020-08-09,saudiarabia,0.967532467532467
2020-08-16,saudiarabia,0.974275724275724
2020-08-23,saudiarabia,0.982767232767233
2020-08-30,saudiarabia,0.986763236763237
2020-09-06,saudiarabia,0.99000999000999
2020-09-13,saudiarabia,0.992507492507493
2020-09-20,saudiarabia,0.994005994005994
2020-09-27,saudiarabia,0.995254745254745
2020-10-04,saudiarabia,0.996003996003996
2020-10-11,saudiarabia,0.996503496503496
2020-10-18,saudiarabia,0.997752247752248
2020-10-25,saudiarabia,0.999000999000999
2020-11-01,saudiarabia,0.99975024975025
2020-11-08,saudiarabia,1
2020-11-15,saudiarabia,1
2020-03-15,sudan,0
2020-03-22,sudan,0
2020-03-29,sudan,0
2020-04-05,sudan,0
2020-04-12,sudan,0
2020-04-19,sudan,0
2020-04-26,sudan,0
2020-05-03,sudan,0
2020-05-10,sudan,0.0606893106893107
2020-05-17,sudan,0.179070929070929
2020-05-24,sudan,0.284215784215784
2020-05-31,sudan,0.384865134865135
2020-06-07,sudan,0.478021978021978
2020-06-14,sudan,0.563186813186813
2020-06-21,sudan,0.640609390609391
2020-06-28,sudan,0.703796203796204
2020-07-05,sudan,0.762237762237762
2020-07-12,sudan,0.812687312687313
2020-07-19,sudan,0.853896103896104
2020-07-26,sudan,0.886863136863137
2020-08-02,sudan,0.909090909090909
2020-08-09,sudan,0.926823176823177
2020-08-16,sudan,0.939310689310689
2020-08-23,sudan,0.951798201798202
2020-08-30,sudan,0.963036963036963
2020-09-06,sudan,0.971278721278721
2020-09-13,sudan,0.979270729270729
2020-09-20,sudan,0.984765234765235
2020-09-27,sudan,0.988511488511488
2020-10-04,sudan,0.993756243756244
2020-10-11,sudan,0.995004995004995
2020-10-18,sudan,0.997002997002997
2020-10-25,sudan,0.998501498501498
2020-11-01,sudan,0.999500499500499
2020-11-08,sudan,1
2020-11-15,sudan,1
2020-03-15,tunisia,0
2020-03-22,tunisia,0
2020-03-29,tunisia,0
2020-04-05,tunisia,0.648601398601399
2020-04-12,tunisia,0.648601398601399
2020-04-19,tunisia,0.648601398601399
2020-04-26,tunisia,0.648601398601399
2020-05-03,tunisia,0.648601398601399
2020-05-10,tunisia,0.698301698301698
2020-05-17,tunisia,0.777972027972028
2020-05-24,tunisia,0.84015984015984
2020-05-31,tunisia,0.883366633366634
2020-06-07,tunisia,0.913336663336663
2020-06-14,tunisia,0.938811188811189
2020-06-21,tunisia,0.954545454545455
2020-06-28,tunisia,0.964035964035964
2020-07-05,tunisia,0.975774225774226
2020-07-12,tunisia,0.981518481518482
2020-07-19,tunisia,0.985264735264735
2020-07-26,tunisia,0.989010989010989
2020-08-02,tunisia,0.995254745254745
2020-08-09,tunisia,0.997002997002997
2020-08-16,tunisia,0.997752247752248
2020-08-23,tunisia,0.998251748251748
2020-08-30,tunisia,0.998751248751249
2020-09-06,tunisia,0.9995004995005
2020-09-13,tunisia,0.9995004995005
2020-09-20,tunisia,0.99975024975025
2020-09-27,tunisia,0.99975024975025
2020-10-04,tunisia,1
2020-10-11,tunisia,1
2020-10-18,tunisia,1
2020-10-25,tunisia,1
2020-11-01,tunisia,1
2020-11-08,tunisia,1
2020-11-15,tunisia,1
2020-03-15,turkey,0
2020-03-22,turkey,0
2020-03-29,turkey,0
2020-04-05,turkey,0
2020-04-12,turkey,0.291708291708292
2020-04-19,turkey,0.291708291708292
2020-04-26,turkey,0.291708291708292
2020-05-03,turkey,0.291708291708292
2020-05-10,turkey,0.376373626373626
2020-05-17,turkey,0.534965034965035
2020-05-24,turkey,0.661588411588412
2020-05-31,turkey,0.742007992007992
2020-06-07,turkey,0.808191808191808
2020-06-14,turkey,0.854645354645355
2020-06-21,turkey,0.886863136863137
2020-06-28,turkey,0.917832167832168
2020-07-05,turkey,0.94030969030969
2020-07-12,turkey,0.955294705294705
2020-07-19,turkey,0.967532467532467
2020-07-26,turkey,0.975274725274725
2020-08-02,turkey,0.981518481518482
2020-08-09,turkey,0.986263736263736
2020-08-16,turkey,0.98976023976024
2020-08-23,turkey,0.992757242757243
2020-08-30,turkey,0.994255744255744
2020-09-06,turkey,0.996253746253746
2020-09-13,turkey,0.996503496503496
2020-09-20,turkey,0.996753246753247
2020-09-27,turkey,0.998251748251748
2020-10-04,turkey,0.998751248751249
2020-10-11,turkey,0.999250749250749
2020-10-18,turkey,0.999500499500499
2020-10-25,turkey,1
2020-11-01,turkey,1
2020-11-08,turkey,1
2020-11-15,turkey,1
2020-03-15,unitedarabemirates,0
2020-03-22,unitedarabemirates,0
2020-03-29,unitedarabemirates,0
2020-04-05,unitedarabemirates,0
2020-04-12,unitedarabemirates,0
2020-04-19,unitedarabemirates,0
2020-04-26,unitedarabemirates,0
2020-05-03,unitedarabemirates,0
2020-05-10,unitedarabemirates,0.106643356643357
2020-05-17,unitedarabemirates,0.296703296703297
2020-05-24,unitedarabemirates,0.446303696303696
2020-05-31,unitedarabemirates,0.564685314685315
2020-06-07,unitedarabemirates,0.664835164835165
2020-06-14,unitedarabemirates,0.737512487512488
2020-06-21,unitedarabemirates,0.797202797202797
2020-06-28,unitedarabemirates,0.847152847152847
2020-07-05,unitedarabemirates,0.881868131868132
2020-07-12,unitedarabemirates,0.911588411588412
2020-07-19,unitedarabemirates,0.930569430569431
2020-07-26,unitedarabemirates,0.946303696303696
2020-08-02,unitedarabemirates,0.959290709290709
2020-08-09,unitedarabemirates,0.96953046953047
2020-08-16,unitedarabemirates,0.977272727272727
2020-08-23,unitedarabemirates,0.982517482517482
2020-08-30,unitedarabemirates,0.986513486513486
2020-09-06,unitedarabemirates,0.990509490509491
2020-09-13,unitedarabemirates,0.993756243756244
2020-09-20,unitedarabemirates,0.995004995004995
2020-09-27,unitedarabemirates,0.995754245754246
2020-10-04,unitedarabemirates,0.996753246753247
2020-10-11,unitedarabemirates,0.998501498501498
2020-10-18,unitedarabemirates,0.999000999000999
2020-10-25,unitedarabemirates,0.99975024975025
2020-11-01,unitedarabemirates,1
2020-11-08,unitedarabemirates,1
2020-11-15,unitedarabemirates,1
2020-03-15,australia,0
2020-03-22,australia,0
2020-03-29,australia,1
2020-04-05,australia,1
2020-04-12,australia,1
2020-04-19,australia,1
2020-04-26,australia,1
2020-05-03,australia,1
2020-05-10,australia,1
2020-05-17,australia,1
2020-05-24,australia,1
2020-05-31,australia,1
2020-06-07,australia,1
2020-06-14,australia,1
2020-06-21,australia,1
2020-06-28,australia,1
2020-07-05,australia,1
2020-07-12,australia,1
2020-07-19,australia,1
2020-07-26,australia,1
2020-08-02,australia,1
2020-08-09,australia,1
2020-08-16,australia,1
2020-08-23,australia,1
2020-08-30,australia,1
2020-09-06,australia,1
2020-09-13,australia,1
2020-09-20,australia,1
2020-09-27,australia,1
2020-10-04,australia,1
2020-10-11,australia,1
2020-10-18,australia,1
2020-10-25,australia,1
2020-11-01,australia,1
2020-11-08,australia,1
2020-11-15,australia,1
2020-03-15,china,1
2020-03-22,china,1
2020-03-29,china,1
2020-04-05,china,1
2020-04-12,china,1
2020-04-19,china,1
2020-04-26,china,1
2020-05-03,china,1
2020-05-10,china,1
2020-05-17,china,1
2020-05-24,china,1
2020-05-31,china,1
2020-06-07,china,1
2020-06-14,china,1
2020-06-21,china,1
2020-06-28,china,1
2020-07-05,china,1
2020-07-12,china,1
2020-07-19,china,1
2020-07-26,china,1
2020-08-02,china,1
2020-08-09,china,1
2020-08-16,china,1
2020-08-23,china,1
2020-08-30,china,1
2020-09-06,china,1
2020-09-13,china,1
2020-09-20,china,1
2020-09-27,china,1
2020-10-04,china,1
2020-10-11,china,1
2020-10-18,china,1
2020-10-25,china,1
2020-11-01,china,1
2020-11-08,china,1
2020-11-15,china,1
2020-03-15,indonesia,0
2020-03-22,indonesia,0
2020-03-29,indonesia,0
2020-04-05,indonesia,0
2020-04-12,indonesia,0
2020-04-19,indonesia,0
2020-04-26,indonesia,0
2020-05-03,indonesia,0
2020-05-10,indonesia,0.511488511488512
2020-05-17,indonesia,0.645854145854146
2020-05-24,indonesia,0.742007992007992
2020-05-31,indonesia,0.816683316683317
2020-06-07,indonesia,0.867882117882118
2020-06-14,indonesia,0.901598401598402
2020-06-21,indonesia,0.925074925074925
2020-06-28,indonesia,0.946053946053946
2020-07-05,indonesia,0.960539460539461
2020-07-12,indonesia,0.969030969030969
2020-07-19,indonesia,0.978271728271728
2020-07-26,indonesia,0.983516483516484
2020-08-02,indonesia,0.986763236763237
2020-08-09,indonesia,0.991008991008991
2020-08-16,indonesia,0.992757242757243
2020-08-23,indonesia,0.994755244755245
2020-08-30,indonesia,0.996753246753247
2020-09-06,indonesia,0.997752247752248
2020-09-13,indonesia,0.998751248751249
2020-09-20,indonesia,0.999000999000999
2020-09-27,indonesia,0.999500499500499
2020-10-04,indonesia,0.99975024975025
2020-10-11,indonesia,0.99975024975025
2020-10-18,indonesia,1
2020-10-25,indonesia,1
2020-11-01,indonesia,1
2020-11-08,indonesia,1
2020-11-15,indonesia,1
2020-03-15,japan,0
2020-03-22,japan,0
2020-03-29,japan,0
2020-04-05,japan,0
2020-04-12,japan,0
2020-04-19,japan,0.998501498501498
2020-04-26,japan,0.998501498501498
2020-05-03,japan,0.998501498501498
2020-05-10,japan,0.998501498501498
2020-05-17,japan,0.998501498501498
2020-05-24,japan,0.998501498501498
2020-05-31,japan,0.998751248751249
2020-06-07,japan,0.998751248751249
2020-06-14,japan,0.998751248751249
2020-06-21,japan,0.998751248751249
2020-06-28,japan,0.999000999000999
2020-07-05,japan,0.999500499500499
2020-07-12,japan,1
2020-07-19,japan,1
2020-07-26,japan,1
2020-08-02,japan,1
2020-08-09,japan,1
2020-08-16,japan,1
2020-08-23,japan,1
2020-08-30,japan,1
2020-09-06,japan,1
2020-09-13,japan,1
2020-09-20,japan,1
2020-09-27,japan,1
2020-10-04,japan,1
2020-10-11,japan,1
2020-10-18,japan,1
2020-10-25,japan,1
2020-11-01,japan,1
2020-11-08,japan,1
2020-11-15,japan,1
2020-03-15,malaysia,0
2020-03-22,malaysia,0
2020-03-29,malaysia,0.983016983016983
2020-04-05,malaysia,0.983016983016983
2020-04-12,malaysia,0.983016983016983
2020-04-19,malaysia,0.983016983016983
2020-04-26,malaysia,0.983016983016983
2020-05-03,malaysia,0.983016983016983
2020-05-10,malaysia,0.983016983016983
2020-05-17,malaysia,0.983766233766234
2020-05-24,malaysia,0.984765234765235
2020-05-31,malaysia,0.987262737262737
2020-06-07,malaysia,0.99025974025974
2020-06-14,malaysia,0.992757242757243
2020-06-21,malaysia,0.995254745254745
2020-06-28,malaysia,0.996003996003996
2020-07-05,malaysia,0.996753246753247
2020-07-12,malaysia,0.997502497502498
2020-07-19,malaysia,0.997752247752248
2020-07-26,malaysia,0.999000999000999
2020-08-02,malaysia,0.999000999000999
2020-08-09,malaysia,0.999000999000999
2020-08-16,malaysia,0.999250749250749
2020-08-23,malaysia,0.999250749250749
2020-08-30,malaysia,0.999250749250749
2020-09-06,malaysia,0.999250749250749
2020-09-13,malaysia,0.9995004995005
2020-09-20,malaysia,0.9995004995005
2020-09-27,malaysia,0.99975024975025
2020-10-04,malaysia,0.99975024975025
2020-10-11,malaysia,0.99975024975025
2020-10-18,malaysia,0.99975024975025
2020-10-25,malaysia,0.99975024975025
2020-11-01,malaysia,1
2020-11-08,malaysia,1
2020-11-15,malaysia,1
2020-03-15,newzealand,0
2020-03-22,newzealand,0
2020-03-29,newzealand,0
2020-04-05,newzealand,0.49993755463969
2020-04-12,newzealand,0.999875109279381
2020-04-19,newzealand,0.999875109279381
2020-04-26,newzealand,0.999875109279381
2020-05-03,newzealand,0.999875109279381
2020-05-10,newzealand,0.999875109279381
2020-05-17,newzealand,0.999875109279381
2020-05-24,newzealand,0.999875109279381
2020-05-31,newzealand,0.999875109279381
2020-06-07,newzealand,0.999875109279381
2020-06-14,newzealand,1
2020-06-21,newzealand,1
2020-06-28,newzealand,1
2020-07-05,newzealand,1
2020-07-12,newzealand,1
2020-07-19,newzealand,1
2020-07-26,newzealand,1
2020-08-02,newzealand,1
2020-08-09,newzealand,1
2020-08-16,newzealand,1
2020-08-23,newzealand,1
2020-08-30,newzealand,1
2020-09-06,newzealand,1
2020-09-13,newzealand,1
2020-09-20,newzealand,1
2020-09-27,newzealand,1
2020-10-04,newzealand,1
2020-10-11,newzealand,1
2020-10-18,newzealand,1
2020-10-25,newzealand,1
2020-11-01,newzealand,1
2020-11-08,newzealand,1
2020-11-15,newzealand,1
2020-03-15,philippines,0
2020-03-22,philippines,0
2020-03-29,philippines,0
2020-04-05,philippines,0.794705294705295
2020-04-12,philippines,0.794705294705295
2020-04-19,philippines,0.794705294705295
2020-04-26,philippines,0.794705294705295
2020-05-03,philippines,0.794705294705295
2020-05-10,philippines,0.795954045954046
2020-05-17,philippines,0.81018981018981
2020-05-24,philippines,0.841908091908092
2020-05-31,philippines,0.878371628371628
2020-06-07,philippines,0.907342657342657
2020-06-14,philippines,0.932317682317682
2020-06-21,philippines,0.948551448551449
2020-06-28,philippines,0.96003996003996
2020-07-05,philippines,0.97027972027972
2020-07-12,philippines,0.978521478521479
2020-07-19,philippines,0.983266733266733
2020-07-26,philippines,0.988011988011988
2020-08-02,philippines,0.992507492507493
2020-08-09,philippines,0.994755244755245
2020-08-16,philippines,0.996003996003996
2020-08-23,philippines,0.997252747252747
2020-08-30,philippines,0.998251748251748
2020-09-06,philippines,0.999000999000999
2020-09-13,philippines,0.999000999000999
2020-09-20,philippines,0.99975024975025
2020-09-27,philippines,1
2020-10-04,philippines,1
2020-10-11,philippines,1
2020-10-18,philippines,1
2020-10-25,philippines,1
2020-11-01,philippines,1
2020-11-08,philippines,1
2020-11-15,philippines,1
2020-03-15,singapore,0
2020-03-22,singapore,0
2020-03-29,singapore,0
2020-04-05,singapore,0
2020-04-12,singapore,0
2020-04-19,singapore,0
2020-04-26,singapore,0.817682317682318
2020-05-03,singapore,0.817682317682318
2020-05-10,singapore,0.817932067932068
2020-05-17,singapore,0.831668331668332
2020-05-24,singapore,0.861138861138861
2020-05-31,singapore,0.893606393606394
2020-06-07,singapore,0.917582417582418
2020-06-14,singapore,0.937562437562438
2020-06-21,singapore,0.956543456543456
2020-06-28,singapore,0.968281718281718
2020-07-05,singapore,0.978021978021978
2020-07-12,singapore,0.985014985014985
2020-07-19,singapore,0.99025974025974
2020-07-26,singapore,0.994755244755245
2020-08-02,singapore,0.996503496503496
2020-08-09,singapore,0.997502497502498
2020-08-16,singapore,0.998251748251748
2020-08-23,singapore,0.999250749250749
2020-08-30,singapore,0.999250749250749
2020-09-06,singapore,0.99975024975025
2020-09-13,singapore,1
2020-09-20,singapore,1
2020-09-27,singapore,1
2020-10-04,singapore,1
2020-10-11,singapore,1
2020-10-18,singapore,1
2020-10-25,singapore,1
2020-11-01,singapore,1
2020-11-08,singapore,1
2020-11-15,singapore,1
2020-03-15,southkorea,1
2020-03-22,southkorea,1
2020-03-29,southkorea,1
2020-04-05,southkorea,1
2020-04-12,southkorea,1
2020-04-19,southkorea,1
2020-04-26,southkorea,1
2020-05-03,southkorea,1
2020-05-10,southkorea,1
2020-05-17,southkorea,1
2020-05-24,southkorea,1
2020-05-31,southkorea,1
2020-06-07,southkorea,1
2020-06-14,southkorea,1
2020-06-21,southkorea,1
2020-06-28,southkorea,1
2020-07-05,southkorea,1
2020-07-12,southkorea,1
2020-07-19,southkorea,1
2020-07-26,southkorea,1
2020-08-02,southkorea,1
2020-08-09,southkorea,1
2020-08-16,southkorea,1
2020-08-23,southkorea,1
2020-08-30,southkorea,1
2020-09-06,southkorea,1
2020-09-13,southkorea,1
2020-09-20,southkorea,1
2020-09-27,southkorea,1
2020-10-04,southkorea,1
2020-10-11,southkorea,1
2020-10-18,southkorea,1
2020-10-25,southkorea,1
2020-11-01,southkorea,1
2020-11-08,southkorea,1
2020-11-15,southkorea,1
2020-03-15,thailand,0
2020-03-22,thailand,0
2020-03-29,thailand,1
2020-04-05,thailand,1
2020-04-12,thailand,1
2020-04-19,thailand,1
2020-04-26,thailand,1
2020-05-03,thailand,1
2020-05-10,thailand,1
2020-05-17,thailand,1
2020-05-24,thailand,1
2020-05-31,thailand,1
2020-06-07,thailand,1
2020-06-14,thailand,1
2020-06-21,thailand,1
2020-06-28,thailand,1
2020-07-05,thailand,1
2020-07-12,thailand,1
2020-07-19,thailand,1
2020-07-26,thailand,1
2020-08-02,thailand,1
2020-08-09,thailand,1
2020-08-16,thailand,1
2020-08-23,thailand,1
2020-08-30,thailand,1
2020-09-06,thailand,1
2020-09-13,thailand,1
2020-09-20,thailand,1
2020-09-27,thailand,1
2020-10-04,thailand,1
2020-10-11,thailand,1
2020-10-18,thailand,1
2020-10-25,thailand,1
2020-11-01,thailand,1
2020-11-08,thailand,1
2020-11-15,thailand,1
