dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_deaths,fcst_date
2020-04-07,arizona,66.3272156705428,68.4889439228533,69.9633699232222,71.0788896504504,72.1464448402366,73.172794193133,74.0908530885199,75.0498925764465,76.0827093460291,77.0644664169162,78.1680441630666,79.5453170105401,80.8739144663522,82.2908722640631,84.2080450028455,86.1183589950375,88.6341853036906,91.6961857401028,95.523079312581,102.718492827719,121.382495246036,0,Arizona,,2020-04-05
2020-04-07,arkansas,16.0054977030622,16.0306399602185,16.0772078660534,16.1397339100979,16.2147293157644,16.313755573374,16.4141787899232,16.532906334355,16.6962163713441,16.8603362902916,17.0588531830881,17.3044335456274,17.5674084281397,17.9007201980947,18.3104998267725,18.8767774352051,19.6484266050021,20.8350250215309,22.5212836660147,26.0516908734003,39.0705096117095,0,Arkansas,,2020-04-05
2020-04-07,california,388.267475197265,401.986530435424,410.44083495012,415.375104972828,419.414492914718,423.055205210239,426.7726710133,429.511666943498,432.55935916618,435.740406943991,438.774795285816,441.976972132294,445.302535648758,448.167573450807,451.5294857579,454.778210549221,458.736182980657,464.097126528573,470.17013479264,482.066253266259,507.785690051159,0,California,,2020-04-05
2020-04-07,colorado,151.314457896361,156.544173169045,159.834707154454,162.834449027655,165.20205896953,167.571544916652,169.519423659547,171.405199971619,173.549507898719,175.635638167376,177.695756953936,180.087088136837,182.531862644454,185.180935814479,188.043857862932,191.178111278421,195.138786565056,199.744220684978,207.353090176798,220.157565075279,247.829258087729,0,Colorado,,2020-04-05
2020-04-07,connecticut,191.928009303129,195.4264074286,199.023944515979,201.964010423022,205.071491408135,208.045636482714,211.628512536986,214.434076614679,218.260415008466,221.98418652992,226.248154775155,230.779680926346,236.288058679522,241.443163947043,248.183919368354,255.701617698517,267.237777739944,283.160528930093,302.052728661615,346.240834962594,456.886772274839,0,Connecticut,,2020-04-05
2020-04-07,delaware,14.0244647737986,14.1073367109007,14.2380826136549,14.4022380976547,14.6076942481369,14.8331821768229,15.0575892709544,15.3739043559603,15.7175296790502,16.133076925757,16.5941747372642,17.1651781258152,17.8107117656041,18.6421700349012,19.6065649289746,20.9947476200559,22.7688115061287,24.9921680369548,28.4394345587908,36.533401343848,58.1187049695375,0,Delaware,,2020-04-05
2020-04-07,districtofcolumbia,22.585162304807,23.2275475774316,23.7944348034194,24.1977805566058,24.7138334340027,25.1429202128972,25.5851067735233,25.9688103547577,26.502895180282,26.9745898182744,27.4315795024188,27.9674005678055,28.5910010586226,29.2692863533673,29.9688753776494,30.9517031527714,32.0573010219109,33.4589883740394,35.5682453428051,39.3089811876079,47.2505569794043,0,District of Columbia,,2020-04-05
2020-04-07,florida,239.109828154189,247.014850554661,251.962025285071,255.796414315547,259.094717128556,262.380565312388,265.425543729074,268.271891580385,271.776212724778,274.859310213139,277.583724503761,280.873371136193,284.370031592902,288.025852173251,292.288446139296,296.86672250897,302.608066907178,309.984854069595,321.432550962254,337.99379154057,376.748283778047,0,Florida,,2020-04-05
2020-04-07,georgia,222.433048722493,228.332063372867,231.779008602654,234.840092625818,237.093495977805,239.112993092459,241.472314005017,243.813841539259,245.765916898527,248.004995479897,250.356430348904,252.275311059655,254.410890625219,257.388835579261,260.055905101641,263.083370049974,267.045409106628,272.578808266653,278.446358652824,290.101033376249,321.853951001294,0,Georgia,,2020-04-05
2020-04-07,hawaii,4.0063292260929,4.01905996335904,4.04211543765547,4.06607839860886,4.092789325417,4.12521718696406,4.16015952480462,4.20545098126511,4.2469560496794,4.30481022018681,4.3783913815156,4.46122058040068,4.56074748401079,4.67628136308063,4.84934217019714,5.05119064505717,5.32522352827985,5.68230910030489,6.2792073652095,7.45359097800677,11.062699340704,0,Hawaii,,2020-04-05
2020-04-07,idaho,10.0086186855058,10.0497986873832,10.1082212403165,10.1880461699954,10.2945234579385,10.4274829128818,10.5657554071739,10.738047051013,10.9349724990295,11.1397112936561,11.403235195697,11.7744962978239,12.1801482302109,12.7314734932032,13.3273832221425,13.9874861057114,15.1779365336202,16.8662150542676,19.4639413840959,24.7401471097474,43.0002974896609,0,Idaho,,2020-04-05
2020-04-07,illinois,299.152416000204,310.137107651034,318.300122677547,324.59693516038,328.970543715887,333.8958914265,338.263525468654,342.909741367468,347.473082145477,352.953561125165,358.032543240068,363.717000815892,369.01176405583,375.348317033629,382.582069744119,391.880954248939,400.174272860813,411.151208663417,425.001667081062,453.39218075474,510.919782848366,0,Illinois,,2020-04-05
2020-04-07,indiana,134.293766791012,138.724776186042,141.827687900978,144.327159880044,146.67892543571,149.307899667165,151.705707534576,153.861940272979,156.111719561021,158.449678341919,160.628662009107,163.201137008428,166.202392571002,169.581419125333,172.936798799568,176.934586207283,182.074141208873,188.579718924979,197.142773517884,213.244496901528,255.112566303,0,Indiana,,2020-04-05
2020-04-07,iowa,18.4561218655584,18.9106825626941,19.3027904601802,19.6781213972021,19.9684584683037,20.2397909484874,20.5063617789967,20.8173287232721,21.0950563803244,21.4064602987418,21.7333746090737,22.0888405667909,22.4819810454782,22.9787479837293,23.4534380105261,24.0829273028787,24.8507379591342,25.7658374080691,27.021409420862,29.0525684991652,34.4534390556057,0,Iowa,,2020-04-05
2020-04-07,kansas,22.0205843086808,22.1177678927744,22.2612224524112,22.407946598251,22.589479351598,22.8107098056028,23.0652985057601,23.3488626107121,23.7123484733586,24.1038213577712,24.5606946509639,25.1637653101614,25.7222348133859,26.4579429894343,27.3267597597428,28.5704431216324,30.0163890741693,32.1049035222254,35.8024703024645,42.0188117531052,59.804545344242,0,Kansas,,2020-04-05
2020-04-07,kentucky,46.0114919839453,47.2232656312714,47.9917461907485,48.7200897008376,49.3365043983034,49.9093992173234,50.6427430248429,51.3373560982962,51.9796091677673,52.708412298371,53.4284324874515,54.14468512966,54.8906248840336,55.8633639094285,56.9331754233944,58.1430298128102,59.6473480211006,61.4860479117777,64.0151584258985,69.3243500259366,81.3831686527105,0,Kentucky,,2020-04-05
2020-04-07,louisiana,477.577183427848,480.70718594283,484.157987576997,487.768123463463,492.075189908773,497.049256999523,502.408476792883,508.540159969513,515.853962617048,523.040620768196,531.251320125257,543.100524953582,556.400648944631,571.032314533208,589.080200615263,612.82166437788,646.040102313276,696.094788047308,779.041321334695,961.80904168659,1519.21450089027,0,Louisiana,,2020-04-05
2020-04-07,maine,10.0029540352881,10.0170972858463,10.0512644279874,10.085646094577,10.1329605818823,10.1928853098387,10.2582309468064,10.3544359588592,10.4426390760535,10.5527902222285,10.6863243056369,10.881497117969,11.1112902438304,11.3754580939538,11.6768039478536,12.1245357338012,12.8018031734771,13.6102763297539,15.0609825286918,17.5651291178824,27.1979327971171,0,Maine,,2020-04-05
2020-04-07,maryland,71.7596508947548,74.5197569601954,76.5213280159648,78.0855309861291,79.4545695964743,80.8067637728441,82.2482420552174,83.704270305276,85.1251654365141,86.4173711638471,87.9060134536208,89.5242858343405,90.9369670037708,92.7289260343419,94.5346327008539,96.9418946380546,99.8541875020836,103.809916830414,108.795144748335,116.637703582751,135.810982053402,0,Maryland,,2020-04-05
2020-04-07,massachusetts,260.625458290169,271.279470870777,276.779586469818,280.722026684855,283.95010840697,286.376108100193,289.059670903926,291.885103972155,294.270761922907,296.602939229077,298.921159408143,301.474621086683,303.884086601109,306.473152046681,309.554464499597,312.556609255719,316.30395365044,320.802700711174,326.794888269841,336.652500827403,355.559993644532,0,Massachusetts,,2020-04-05
2020-04-07,michigan,625.754469767383,636.979364435998,647.886902512717,656.803915947035,667.667986720425,677.300494498916,687.297960223201,697.999001329802,709.026292756377,720.614205349157,732.369228485959,747.569056008643,762.900644210694,784.638508023413,809.29106418944,840.395977103312,874.008079692676,922.233987134034,997.258890662509,1135.30000082604,1652.62880683502,0,Michigan,,2020-04-05
2020-04-07,minnesota,29.2910487168022,29.6231366421631,29.9596836159819,30.2769238703297,30.584836921935,30.8756931925564,31.2317120867496,31.5689049596877,31.9499795110689,32.4290501921809,32.8901998465903,33.3630356065295,33.9602186924436,34.5172942108372,35.3198272235744,36.1679021803779,37.2146263332476,38.4766447818632,40.4570341720399,43.8901234459502,52.9428104919195,0,Minnesota,,2020-04-05
2020-04-07,mississippi,43.0585673650466,43.2827605075831,43.6049787600028,43.9514899910321,44.2801740307992,44.7014985616377,45.2051105790481,45.7580899279589,46.2831182880778,46.9547963703134,47.7955680657276,48.7267037595925,49.803066274734,51.0925276196372,52.3942247556158,54.6057644885971,57.4544980201344,61.7504743245303,68.4637147188149,80.5364010212887,117.838005541828,0,Mississippi,,2020-04-05
2020-04-07,missouri,44.0198084075198,44.1438042533975,44.3436934366394,44.5353029843037,44.781478308354,45.0907580625112,45.4494817215828,45.8434476374633,46.2778818890605,46.8751557223679,47.3670586323558,48.0860558995439,49.0518491732055,50.2528639260977,51.8222483533708,53.5548084908742,55.8287688059829,58.7779392160282,64.4322500344117,77.6006459405039,115.496899192095,0,Missouri,,2020-04-05
2020-04-07,montana,6.00279844425516,6.01298529118911,6.0315348674829,6.05370355211742,6.07868294609412,6.11594514678454,6.16539959414445,6.21803247577781,6.28248751569288,6.36150087811994,6.46688464215426,6.57871760609145,6.72567524105937,6.91589672701427,7.16994051836285,7.5272772013295,8.04150273702917,8.72619222287926,9.53548303402549,11.5589960787188,17.5326813442134,0,Montana,,2020-04-05
2020-04-07,nebraska,8.05400495062591,8.15756544255029,8.29311369665134,8.41178204133783,8.52003320150047,8.62417306203668,8.75955299194158,8.90643278571046,9.07036620131766,9.27154198717835,9.4834528104285,9.69095938775656,9.92835621074905,10.2220855289495,10.593981075146,10.9475382802727,11.4460010288383,12.1908324235706,13.2170566647501,15.0465253401178,22.5590005484768,0,Nebraska,,2020-04-05
2020-04-07,nevada,46.9175544398037,48.0657417934984,49.0066483630109,49.7360810712954,50.4050978999734,51.1317530672959,51.7932901225999,52.4934263808908,53.2182136303408,53.9588907660548,54.6369639854749,55.5178154821529,56.6874370898876,57.7741297209512,59.0020680850265,60.3985459975871,62.3661858598705,64.7347078410869,68.2808320668016,73.9158195633355,87.5663280868552,0,Nevada,,2020-04-05
2020-04-07,newhampshire,9.06958646672684,9.18998652447335,9.3265072402462,9.45793459391941,9.58071029779494,9.7172141024944,9.85437119721564,9.98704333845302,10.1657316785879,10.3351981016679,10.5731197766845,10.7991255466202,11.0388538658174,11.4124412601606,11.8185661254341,12.2115576193405,12.7860000434438,13.4792650695745,14.6242202459522,16.9365373963729,22.4578086773472,0,New Hampshire,,2020-04-05
2020-04-07,newjersey,1022.66763670572,1063.82155148631,1091.44523132287,1112.39352139453,1131.01782828189,1145.25085476176,1161.52561285508,1177.41069470463,1192.38008679674,1207.41670543338,1221.41083208254,1241.1921546897,1261.41078838414,1280.81271642364,1298.1200303995,1323.18331595017,1355.03341068219,1396.57214425964,1447.309051913,1528.53438069216,1731.89037030578,0,New Jersey,,2020-04-05
2020-04-07,newmexico,12.1245266879087,12.3809980484234,12.6041216821883,12.8531096356715,13.0464326637721,13.2813515128945,13.521880630967,13.7324403925768,14.0128162551482,14.3508591109802,14.6995459157776,15.0416359877668,15.5108355671432,15.9784664980164,16.5602320260147,17.2371160347716,18.103079980999,19.2439140631575,20.8092589339229,23.6279375836427,30.8274015122289,0,New Mexico,,2020-04-05
2020-04-07,newyork,4815.41198123954,5012.10949188679,5128.46063537082,5191.47264077997,5250.31446942414,5298.21320026948,5333.93133953904,5369.89235552135,5401.10531817448,5431.29630386321,5460.57702780569,5488.79349809606,5521.26028239342,5553.48329826817,5583.47291310077,5620.29382134306,5659.25563767732,5712.1705045686,5777.76849063521,5867.52206579789,6095.21949673805,0,New York,,2020-04-05
2020-04-07,northcarolina,38.8145017258593,39.7180292400027,40.5332881225609,41.1776727028567,41.7175825249137,42.2855716564282,42.79090901015,43.4297258607427,43.942925995756,44.5522792717577,45.1479921479912,45.7829296862594,46.5246520879876,47.2878215697838,48.1458106516848,49.1612626850762,50.3952903188668,51.9841997044765,54.4188188407715,58.5938303386229,69.6013608334931,0,North Carolina,,2020-04-05
2020-04-07,northdakota,3.00109136440828,3.00638529528892,3.01599168963462,3.02868718292475,3.04619032558095,3.06975035526253,3.0931457905755,3.12114093449835,3.1631330557055,3.21801606082201,3.27906784635376,3.35443688987895,3.45243081743058,3.57648499956976,3.74706566550322,3.95723610685822,4.28639224651917,4.69402332074394,5.59270203544884,7.4631987126035,12.914975297973,0,North Dakota,,2020-04-05
2020-04-07,ohio,122.615762788842,125.708805514593,128.164633541682,130.224761285821,132.488339559378,134.264520542465,136.34227845314,138.307320697344,140.356372349575,142.411027185368,144.708622434212,146.903012688564,149.451545490966,152.730748627972,156.573193962805,160.466233558581,166.017495710206,174.084719340915,183.084993335085,203.992616594747,248.69969385766,0,Ohio,,2020-04-05
2020-04-07,oklahoma,46.5136425511801,47.44035351815,48.2920727184904,48.9944495801854,49.810489454822,50.7619313302445,51.7765102697835,52.7439917937397,53.7035729891653,54.8422202313571,55.917749326263,57.2766836869943,58.7919431179959,60.6053222583299,62.7775595551172,65.2430307636677,68.2617585887402,72.611458728953,79.9362472026244,90.6664045045401,122.213412719871,0,Oklahoma,,2020-04-05
2020-04-07,oregon,27.5865886831838,28.2653458482749,28.6926630599446,29.0439517965992,29.3603691890501,29.6725779459037,29.9931150911781,30.3054768999475,30.6311118614826,30.9895312813188,31.3261562931403,31.7073059874345,32.1157467818606,32.5535660763423,33.0368101718807,33.6509857867403,34.2260205675916,34.985123988321,36.2064518416916,38.3839008883873,42.8155691038879,0,Oregon,,2020-04-05
2020-04-07,pennsylvania,167.137623555192,173.207135268715,177.9399397504,181.456207148033,184.36666673429,187.127847988111,189.514238147136,192.064199817472,194.652328930351,197.329048178456,200.316056448999,202.546598945523,205.44627355555,208.753402466507,212.33491489815,216.32846616576,221.570475469145,227.609721902378,236.997643875835,251.046182281243,284.711197130246,0,Pennsylvania,,2020-04-05
2020-04-07,puertorico,20.3272587454686,20.9768666043248,21.5011737427544,21.9549260192931,22.4049313404636,22.9488005778024,23.4772447380179,24.0314020542253,24.6433653059602,25.3328934397717,26.0648156690996,26.8179581015854,27.6516889810188,28.5959888397522,29.654441593306,31.0319657923257,32.6148054216254,34.7364293063951,37.6187302447031,43.1250321520249,63.4278027095377,0,Puerto Rico,,2020-04-05
2020-04-07,rhodeisland,25.2562006786623,25.6245815698304,26.0048428475196,26.3127779704462,26.6881823219947,27.0351249339123,27.3372070161631,27.739909579661,28.17209561991,28.6448621722987,29.123510325893,29.6429641039639,30.1890971111403,30.8718951569283,31.4972167620943,32.5638852786028,33.6272049961813,35.0766953499863,37.5837276540791,41.0378960586664,52.1552862461462,0,Rhode Island,,2020-04-05
2020-04-07,southcarolina,45.5226294399308,46.8090245323975,47.7536549570348,48.5838016572311,49.3634532813294,50.1036910964531,50.7937783769433,51.4433297771207,52.1114441704671,52.9220030344935,53.7812804244858,54.5863752962603,55.5517790809449,56.5084332775485,57.5524925780604,58.8890590786532,60.6690017315366,62.4354373928809,65.4640509492957,70.1823802126828,83.0653512122663,0,South Carolina,,2020-04-05
2020-04-07,southdakota,2.0341948429679,2.08732163084702,2.14622070519639,2.20785715965955,2.27119453150441,2.33127530515331,2.39101942924672,2.46264880640714,2.54483271347269,2.63358640623274,2.7201869926833,2.8053540741489,2.92325214987782,3.06291278889897,3.20683605652637,3.43073376676188,3.66191498492598,3.99655047002985,4.50635032455356,5.52938323559563,8.18707219172989,0,South Dakota,,2020-04-05
2020-04-07,tennessee,54.3905736110122,55.5995957961011,56.4871488051888,57.3053127247932,58.0009727594031,58.7160840933551,59.4299827910504,60.2599727984083,60.9498248521281,61.6459069681436,62.4059689280718,63.2574949451105,64.1751346156724,65.3060642385308,66.4354607024511,67.7914504866005,69.441882761129,71.4358630204839,74.3050623307166,79.3098892532691,93.5119726488722,0,Tennessee,,2020-04-05
2020-04-07,texas,146.307854456196,151.531206524023,155.149618329078,157.834542937653,160.339670574356,162.726591251655,164.920230584272,166.860062934281,168.719491746913,170.701671010211,173.146912437901,175.496164948101,177.645685828669,180.489258057377,183.25676516573,186.772146647151,190.906056817629,195.650917779104,202.476695373108,212.429856411209,238.300989870781,0,Texas,,2020-04-05
2020-04-07,utah,8.02895943682745,8.11100069320916,8.22520851685385,8.33676233553904,8.45501822798493,8.56354639308317,8.68549489117427,8.83835760116426,9.00038537957932,9.16944075952218,9.37867330622005,9.61705364663614,9.87248236944956,10.1675954982237,10.5955600151853,11.0722288187351,11.7157784156843,12.5682410049248,13.7645123849239,15.9700017851039,23.8461411147379,0,Utah,,2020-04-05
