weekdate,simple_countries,cumulative_prob
2020-10-18,malaysia,1
2020-10-25,malaysia,1
2020-11-01,malaysia,1
2020-11-08,malaysia,1
2020-11-15,malaysia,1
2020-03-15,newzealand,0
2020-03-22,newzealand,0
2020-03-29,newzealand,0
2020-04-05,newzealand,0.5
2020-04-12,newzealand,1
2020-04-19,newzealand,1
2020-04-26,newzealand,1
2020-05-03,newzealand,1
2020-05-10,newzealand,1
2020-05-17,newzealand,1
2020-05-24,newzealand,1
2020-05-31,newzealand,1
2020-06-07,newzealand,1
2020-06-14,newzealand,1
2020-06-21,newzealand,1
2020-06-28,newzealand,1
2020-07-05,newzealand,1
2020-07-12,newzealand,1
2020-07-19,newzealand,1
2020-07-26,newzealand,1
2020-08-02,newzealand,1
2020-08-09,newzealand,1
2020-08-16,newzealand,1
2020-08-23,newzealand,1
2020-08-30,newzealand,1
2020-09-06,newzealand,1
2020-09-13,newzealand,1
2020-09-20,newzealand,1
2020-09-27,newzealand,1
2020-10-04,newzealand,1
2020-10-11,newzealand,1
2020-10-18,newzealand,1
2020-10-25,newzealand,1
2020-11-01,newzealand,1
2020-11-08,newzealand,1
2020-11-15,newzealand,1
2020-03-15,philippines,0
2020-03-22,philippines,0
2020-03-29,philippines,0
2020-04-05,philippines,0.917082917082917
2020-04-12,philippines,0.917082917082917
2020-04-19,philippines,0.917082917082917
2020-04-26,philippines,0.917082917082917
2020-05-03,philippines,0.917082917082917
2020-05-10,philippines,0.917082917082917
2020-05-17,philippines,0.918581418581419
2020-05-24,philippines,0.925574425574426
2020-05-31,philippines,0.935314685314685
2020-06-07,philippines,0.948801198801199
2020-06-14,philippines,0.959040959040959
2020-06-21,philippines,0.967782217782218
2020-06-28,philippines,0.975774225774226
2020-07-05,philippines,0.983266733266733
2020-07-12,philippines,0.989010989010989
2020-07-19,philippines,0.993006993006993
2020-07-26,philippines,0.995754245754246
2020-08-02,philippines,0.997502497502498
2020-08-09,philippines,0.998001998001998
2020-08-16,philippines,0.998501498501498
2020-08-23,philippines,0.998501498501498
2020-08-30,philippines,0.998751248751249
2020-09-06,philippines,0.999250749250749
2020-09-13,philippines,0.999250749250749
2020-09-20,philippines,0.99975024975025
2020-09-27,philippines,0.99975024975025
2020-10-04,philippines,1
2020-10-11,philippines,1
2020-10-18,philippines,1
2020-10-25,philippines,1
2020-11-01,philippines,1
2020-11-08,philippines,1
2020-11-15,philippines,1
2020-03-15,singapore,0
2020-03-22,singapore,0
2020-03-29,singapore,0
2020-04-05,singapore,0
2020-04-12,singapore,0
2020-04-19,singapore,0
2020-04-26,singapore,0.680569430569431
2020-05-03,singapore,0.680569430569431
2020-05-10,singapore,0.680569430569431
2020-05-17,singapore,0.691808191808192
2020-05-24,singapore,0.747752247752248
2020-05-31,singapore,0.804195804195804
2020-06-07,singapore,0.8499000999001
2020-06-14,singapore,0.888861138861139
2020-06-21,singapore,0.916333666333666
2020-06-28,singapore,0.942307692307692
2020-07-05,singapore,0.96028971028971
2020-07-12,singapore,0.973026973026973
2020-07-19,singapore,0.980769230769231
2020-07-26,singapore,0.985764235764236
2020-08-02,singapore,0.989260739260739
2020-08-09,singapore,0.992507492507493
2020-08-16,singapore,0.994255744255744
2020-08-23,singapore,0.995754245754246
2020-08-30,singapore,0.997252747252747
2020-09-06,singapore,0.997502497502497
2020-09-13,singapore,0.998751248751249
2020-09-20,singapore,0.999000999000999
2020-09-27,singapore,0.999500499500499
2020-10-04,singapore,0.999500499500499
2020-10-11,singapore,0.999500499500499
2020-10-18,singapore,0.999500499500499
2020-10-25,singapore,0.999500499500499
2020-11-01,singapore,1
2020-11-08,singapore,1
2020-11-15,singapore,1
2020-03-15,southkorea,1
2020-03-22,southkorea,1
2020-03-29,southkorea,1
2020-04-05,southkorea,1
2020-04-12,southkorea,1
2020-04-19,southkorea,1
2020-04-26,southkorea,1
2020-05-03,southkorea,1
2020-05-10,southkorea,1
2020-05-17,southkorea,1
2020-05-24,southkorea,1
2020-05-31,southkorea,1
2020-06-07,southkorea,1
2020-06-14,southkorea,1
2020-06-21,southkorea,1
2020-06-28,southkorea,1
2020-07-05,southkorea,1
2020-07-12,southkorea,1
2020-07-19,southkorea,1
2020-07-26,southkorea,1
2020-08-02,southkorea,1
2020-08-09,southkorea,1
2020-08-16,southkorea,1
2020-08-23,southkorea,1
2020-08-30,southkorea,1
2020-09-06,southkorea,1
2020-09-13,southkorea,1
2020-09-20,southkorea,1
2020-09-27,southkorea,1
2020-10-04,southkorea,1
2020-10-11,southkorea,1
2020-10-18,southkorea,1
2020-10-25,southkorea,1
2020-11-01,southkorea,1
2020-11-08,southkorea,1
2020-11-15,southkorea,1
2020-03-15,thailand,0
2020-03-22,thailand,0
2020-03-29,thailand,1
2020-04-05,thailand,1
2020-04-12,thailand,1
2020-04-19,thailand,1
2020-04-26,thailand,1
2020-05-03,thailand,1
2020-05-10,thailand,1
2020-05-17,thailand,1
2020-05-24,thailand,1
2020-05-31,thailand,1
2020-06-07,thailand,1
2020-06-14,thailand,1
2020-06-21,thailand,1
2020-06-28,thailand,1
2020-07-05,thailand,1
2020-07-12,thailand,1
2020-07-19,thailand,1
2020-07-26,thailand,1
2020-08-02,thailand,1
2020-08-09,thailand,1
2020-08-16,thailand,1
2020-08-23,thailand,1
2020-08-30,thailand,1
2020-09-06,thailand,1
2020-09-13,thailand,1
2020-09-20,thailand,1
2020-09-27,thailand,1
2020-10-04,thailand,1
2020-10-11,thailand,1
2020-10-18,thailand,1
2020-10-25,thailand,1
2020-11-01,thailand,1
2020-11-08,thailand,1
2020-11-15,thailand,1
