"location_name","date_reported","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
"Alabama",2020-05-28,528.487028513072,100.751470588235,1120.2515625,61.795535375817,7.58823529411765,140.632708333333,33.3459408496732,3.93823529411765,75.5784375,5.187,1,11,24.2352991830065,0,59.6277083333333,5.71856119281046,0,14.4382291666667,1091.972,617.925,1574.1,0,0,0,0,0,0
"Alabama",2020-05-29,490.229096568627,82.1632352941176,1055.2015625,57.3481955882353,5.76323529411765,133.3453125,30.9436884803922,3.11764705882353,71.6,4.798,1,10,22.7225450163399,0,57.8666666666667,5.38991029411765,0,14.0016666666667,1096.77,618.925,1584.1,0,0,0,0,0,0
"Alabama",2020-05-30,454.537566339869,68.8705882352941,992.771875,53.1410383169935,3.76176470588235,123.163333333333,28.697095996732,1.93970588235294,66.7540625,4.476,1,10,20.9049308823529,0,53.535,4.93767941176471,0,12.8065625,1101.246,619.925,1594.1,0,0,0,0,0,0
"Alabama",2020-05-31,421.14413872549,56.5294117647059,936.271875,49.1424679738562,2.17647058823529,117.018333333333,26.5348041666667,1.11764705882353,63.8,4.148,1,9,19.0819004901961,0,49.8,4.49330408496732,0,11.6016666666667,1105.394,620.925,1603.1,0,0,0,0,0,0
"Alabama",2020-06-01,390.184369526144,45.1941176470588,877.7178125,45.3938011437909,0.935294117647059,111.380625,24.5109680555556,0.292647058823529,59.3416666666667,3.858,1,9,17.6623129901961,0,47.0726041666667,4.15561879084967,0,11.1921875,1109.252,621.925,1612.1,0,0,0,0,0,0
"Alabama",2020-06-02,361.110465277778,34.5808823529412,830.31625,41.8557926470588,0,103.551666666667,22.6035120098039,0,55.7595833333333,3.57,0,8,16.2397777777778,0,46.0016666666667,3.82689885620915,0,10.8034375,1112.822,621.925,1620.1,0,0,0,0,0,0
"Alabama",2020-06-03,334.031484150327,27.9176470588235,776.805,38.5195283496732,0,98.375625,20.8078454248366,0,52.6683333333333,3.315,0,8,14.8615162581699,0,40.8066666666667,3.5180454248366,0,10.0015625,1116.137,621.925,1628.1,0,0,0,0,0,0
"Alabama",2020-06-04,308.687067320261,22.6911764705882,735.5034375,35.4385250816993,0,90.8216666666666,19.1281566993464,0,49.375625,3.045,0,7,13.7273261437908,0,39.68,3.22533047385621,0,9.5025,1119.182,621.925,1635.1,0,0,0,0,0,0
"Alabama",2020-06-05,285.323815277778,16.9176470588235,692,32.7138806372549,0,86.14875,17.6480357843137,0,46.2604166666667,2.835,0,7,12.7065381535948,0,37.50625,3.00907532679739,0,9.13333333333333,1122.017,621.925,1642.1,0,0,0,0,0,0
"Alabama",2020-06-06,263.742565114379,11.5397058823529,651.533333333333,30.1096069444444,0,80.4016666666667,16.2528608660131,0,43,2.597,0,6,11.847418872549,0,35.6083333333333,2.79340098039216,0,8.13333333333333,1124.614,621.925,1648.1,0,0,0,0,0,0
"Alabama",2020-06-07,243.634400163399,5.80588235294118,612.405,27.7467772875817,0,75.4025,14.9623086601307,0,40.1333333333333,2.385,0,6,10.9921200163399,0,32.3125,2.58747916666667,0,7.66666666666667,1126.999,621.925,1654.1,0,0,0,0,0,0
"Alabama",2020-06-08,225.384775408497,2.75882352941176,575.946666666667,25.724043872549,0,70.87,13.875087745098,0,37.8764583333333,2.189,0,6,10.4884030228758,0,31.6666666666667,2.48308864379085,0,7.6,1129.188,621.925,1660.1,0,0,0,0,0,0
"Alabama",2020-06-09,208.41639379085,0,542.2278125,23.8507503267974,0,66.34375,12.8519094771242,0,35.7529166666667,2.019,0,5,9.7217,0,29.2,2.2939875,0,7.12520833333333,1131.207,621.925,1665.1,0,0,0,0,0,0
"Alabama",2020-06-10,192.682744852941,0,501.458333333333,22.1354130718954,0,61.8305208333333,11.9312679738562,0,33.2683333333333,1.857,0,5,8.99690833333333,0,27.3171875,2.12071666666667,0,6.600625,1133.064,621.925,1670.1,0,0,0,0,0,0
"Alabama",2020-06-11,178.241634395425,0,471.8059375,20.5838096405229,0,58.005,11.0893743464052,0,31.065625,1.714,0,5,8.348625,0,25.4016666666667,1.97267083333333,0,6.125,1134.778,621.925,1675.1,0,0,0,0,0,0
"Alabama",2020-06-12,165.293722957516,0,448.2984375,19.1749187908497,0,54.4683333333333,10.3431708333333,0,29.600625,1.579,0,4,7.8389375,0,24.3333333333333,1.8239125,0,5.62604166666667,1136.357,621.925,1679.1,0,0,0,0,0,0
"Alabama",2020-06-13,153.233139133987,0,422.431666666667,17.9108341503268,0,51.01,9.6649512254902,0,27.1385416666667,1.478,0,4,7.37934166666667,0,23.2033333333333,1.7497375,0,5.5625,1137.835,621.925,1683.1,0,0,0,0,0,0
"Alabama",2020-06-14,142.12990996732,0,399.666666666667,16.7337016339869,0,47.878125,9.03393129084967,0,25.5671875,1.378,0,4,6.84405833333333,0,21.801875,1.6231,0,5.26666666666667,1139.213,621.925,1687.1,0,0,0,0,0,0
"Alabama",2020-06-15,131.925957107843,0,373.333333333333,15.6351678104575,0,44.8796875,8.43781339869281,0,24.2725,1.282,0,4,6.24057083333333,0,19.8003125,1.49535833333333,0,5.06260416666667,1140.495,621.925,1691.1,0,0,0,0,0,0
"Alabama",2020-06-16,122.312204166667,0,346.403333333333,14.4871416666667,0,41.6903125,7.81220833333333,0,22.60375,1.2,0,3,5.71683333333333,0,19.334375,1.33783333333333,0,4.6875,1141.695,621.925,1694.1,0,0,0,0,0,0
"Alabama",2020-06-17,113.462558905229,0,326.74,13.4333833333333,0,40.0046875,7.25285,0,21.6666666666667,1.116,0,3,5.26372916666667,0,18.3130208333333,1.24484583333333,0,4.27166666666666,1142.811,621.925,1697.1,0,0,0,0,0,0
"Alabama",2020-06-18,105.422558169935,0,307.40875,12.4696458333333,0,38.0728125,6.73297916666667,0,20.4,1.049,0,3,4.89925416666667,0,17.0015625,1.16212083333333,0,4.26666666666667,1143.86,621.925,1700.1,0,0,0,0,0,0
"Alabama",2020-06-19,97.9970242647059,0,287.293333333333,11.5848291666667,0,36.14,6.26081666666667,0,19.6666666666667,0.976,0,3,4.57244166666667,0,16.0642708333333,1.09209583333333,0,3.9334375,1144.836,621.925,1703.1,0,0,0,0,0,0
"Alabama",2020-06-20,91.4485796568627,0,273.266666666667,10.8313458333333,0,34.204375,5.853725,0,18.5058333333333,0.919,0,3,4.5412875,0,14.8138541666667,1.0758625,0,3.5625,1145.755,621.925,1706.1,0,0,0,0,0,0
"Alabama",2020-06-21,85.4520857843137,0,256.18125,10.1251,0,31.4016666666667,5.4666875,0,17.0625,0.854,0,2,4.40529166666667,0,14.2520833333333,1.0461,0,3.375,1146.609,621.925,1708.1,0,0,0,0,0,0
"Alabama",2020-06-22,79.9361163398693,0,240.988333333333,9.47182916666667,0,28.9333333333333,5.11424166666667,0,15.8,0.778,0,2,4.13257083333333,0,13.334375,0.974520833333333,0,3.25041666666667,1147.387,621.925,1710.1,0,0,0,0,0,0
"Alabama",2020-06-23,74.8503333333333,0,225.138333333333,8.9284375,0,26.6666666666667,4.82725833333333,0,14.5640625,0.711,0,2,4.04614583333333,0,12.73375,0.956245833333333,0,3.12520833333333,1148.098,621.925,1712.1,0,0,0,0,0,0
"Alabama",2020-06-24,70.3493833333333,0,207.315,8.51780833333333,0,24.27,4.60147916666667,0,13.269375,0.648,0,2,3.90790416666667,0,12.2666666666667,0.929016666666667,0,3,1148.746,621.925,1714.1,0,0,0,0,0,0
"Alabama",2020-06-25,66.2794166666667,0,189.6,8.13500416666667,0,22.335,4.39060833333333,0,12.20125,0.606,0,2,3.7032625,0,11.60375,0.864708333333333,0,2.75125,1149.352,621.925,1716.1,0,0,0,0,0,0
"Alabama",2020-06-26,62.5195625,0,177.12,7.78207916666667,0,20.1378125,4.190725,0,11.0640625,0.56,0,2,3.45786666666667,0,11.7384375,0.809958333333333,0,2.8,1149.912,621.925,1718.1,0,0,0,0,0,0
"Alabama",2020-06-27,58.8464166666667,0,165.209479166667,7.4136875,0,18.8683333333333,3.99255416666667,0,10.535,0.542,0,2,3.12470416666667,0,11.3333333333333,0.726233333333333,0,2.9334375,1150.454,621.925,1720.1,0,0,0,0,0,0
"Alabama",2020-06-28,55.1591166666667,0,155.156875,6.987525,0,18.335,3.75858333333333,0,10.0696875,0.529,0,2,2.7345875,0,11.3366666666667,0.650054166666667,0,2.86666666666667,1150.983,621.925,1722.1,0,0,0,0,0,0
"Alabama",2020-06-29,51.4291,0,145.82,6.48197083333333,0,17.9334375,3.49702916666667,0,9.81385416666667,0.507,0,1,2.301875,0,10.6666666666667,0.5392625,0,2.6,1151.49,621.925,1723.1,0,0,0,0,0,0
"Alabama",2020-06-30,47.7688416666667,0,140.565104166667,5.94009583333333,0,17.1890625,3.20112083333333,0,9.535,0.495,0,1,1.8659375,0,9.935,0.4353125,0,2.375625,1151.985,621.925,1724.1,0,0,0,0,0,0
"Alabama",2020-07-01,44.0418375,0,132.089270833333,5.3274375,0,17,2.87067916666667,0,9.33333333333333,0.473,0,1,1.44865833333333,0,10.2678125,0.345954166666667,0,2.4675,1152.458,621.925,1725.1,0,0,0,0,0,0
"Alabama",2020-07-02,40.3479458333333,0,126.14,4.66417916666667,0,16.875,2.52122916666667,0,9.20125,0.461,0,1,1.13209166666667,0,8.8140625,0.267216666666667,0,2.2678125,1152.919,621.925,1726.1,0,0,0,0,0,0
"Alabama",2020-07-03,36.6139041666667,0,121.611666666667,3.983175,0,16.3772916666667,2.15635833333333,0,9.12520833333333,0.441,0,1,0.7706875,0,8.18947916666666,0.185279166666667,0,2.0625,1153.36,621.925,1727.1,0,0,0,0,0,0
"Alabama",2020-07-04,32.9678333333333,0,114.74625,3.30456666666667,0,16.47,1.79288333333333,0,9.00166666666667,0.395,0,1,0.561295833333333,0,7.4675,0.1334125,0,1.81385416666667,1153.755,621.925,1728.1,0,0,0,0,0,0
"Alabama",2020-07-05,29.2787833333333,0,109.2078125,2.6705,0,15.8003125,1.44612916666667,0,8.46833333333333,0.354,0,1,0.394479166666667,0,7.33333333333333,0.0948666666666667,0,1.73333333333333,1154.109,621.925,1729.1,0,0,0,0,0,0
"Alabama",2020-07-06,25.654425,0,103.736875,2.07586666666667,0,14.6666666666667,1.12705416666667,0,7.9334375,0.305,0,1,0.2574625,0,6.0015625,0.0581583333333333,0,1.4009375,1154.414,621.925,1730.1,0,0,0,0,0,0
"Alabama",2020-07-07,22.2375541666667,0,96.4,1.56774583333333,0,13.3765625,0.8482375,0,7.4,0.252,0,1,0.134179166666667,0,0,0.0337,0,0,1154.666,621.925,1731.1,0,0,0,0,0,0
"Alabama",2020-07-08,18.9723708333333,0,88.158125,1.15087916666667,0,11.334375,0.6241625,0,6.19447916666666,0.196,0,1,0.0878875,0,0,0.0221791666666667,0,0,1154.862,621.925,1732.1,0,0,0,0,0,0
"Alabama",2020-07-09,15.8603291666667,0,80.0833333333333,0.802920833333333,0,9.38124999999999,0.434158333333333,0,5.37729166666666,0.156,0,1,0,0,0,0,0,0,1155.018,621.925,1733.1,0,0,0,0,0,0
"Alabama",2020-07-10,12.980225,0,70.5403125,0.534166666666667,0,7.53333333333333,0.286029166666667,0,4.00166666666667,0.108,0,1,0,0,0,0,0,0,1155.126,621.925,1734.1,0,0,0,0,0,0
"Alabama",2020-07-11,10.389075,0,61.5025,0.346470833333333,0,5.40166666666667,0.186808333333333,0,3.0015625,0.078,0,1,0,0,0,0,0,0,1155.204,621.925,1735.1,0,0,0,0,0,0
"Alabama",2020-07-12,8.08952083333333,0,53.3359375,0.212220833333333,0,3.33833333333333,0.115291666666667,0,2.068125,0.054,0,1,0,0,0,0,0,0,1155.258,621.925,1736.1,0,0,0,0,0,0
"Alabama",2020-07-13,6.12937083333333,0,45.8897916666667,0.1161375,0,1.66666666666667,0.0626291666666667,0,1,0.037,0,1,0,0,0,0,0,0,1155.295,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-14,4.50090416666667,0,38.1534375,0.0568666666666667,0,0,0.0301791666666667,0,0,0.023,0,0,0,0,0,0,0,0,1155.318,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-15,3.20475833333333,0,30.541875,0.0225083333333333,0,0,0.0119333333333333,0,0,0.014,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-16,2.2090875,0,26.671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-17,1.45755,0,20.749375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-18,0.9476875,0,14.3033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-19,0.575854166666667,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-20,0.316041666666667,0,4.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-21,0.142420833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-22,0.0567875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alabama",2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.332,621.925,1737.1,0,0,0,0,0,0
"Alaska",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-21,0.01255,0,0,0.0031,0,0,0.0014,0,0,0,0,0,0.01255,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-22,0.07065,0,0,0.01635,0,0,0.00905,0,0,0,0,0,0.0581,0,0,0.01325,0,0,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-23,0.28195,0,3.9,0.0672,0,0.851249999999999,0.03595,0,0.5,0,0,0,0.2113,0,3.10375,0.05085,0,0.7,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-24,0.83495,0,8.80375,0.1973,0,1.95624999999999,0.1071,0,1.25125,0,0,0,0.553,0,6.30874999999999,0.1301,0,1.5,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-25,1.8122,0,17.08,0.4298,0,4.255,0.2334,0,2.45125,0,0,0,0.97725,0,9.30125,0.2325,0,2.15125,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-26,3.58895,0,26.25125,0.85145,0,6.4025,0.46405,0,3.7,0,0,0,1.77675,0,11.25,0.42165,0,2.70125,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-27,6.181,0,36.7,1.4623,0,9.0025,0.79495,0,5.05,0,0,0,2.59205,0,12.65,0.61085,0,3.05125,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-28,9.6871,0,49.75125,2.2937,0,11.605,1.24435,0,6.4,0,0,0,3.5061,0,13.45125,0.8314,0,3.35125,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-29,14.32285,0,61.87125,3.39205,0,14.8025,1.83665,0,8.10375,0,0,0,4.6387,0,15.95375,1.1013,0,3.8,0,0,0,0,0,0,0,0,0
"Alaska",2020-03-30,20.485,0,81.92875,4.8271,0,19.20125,2.6135,0,10.60125,0.004,0,0,6.17435,0,20.3,1.44725,0,4.7,0.004,0,0,0,0,0,0,0,0
"Alaska",2020-03-31,28.1127,0,102.70875,6.59405,0,24.30125,3.57655,0,12.75625,0.018,0,0,7.6782,0,23.2025,1.81475,0,5.65,0.022,0,0,0,0,0,0,0,0
"Alaska",2020-04-01,37.49325,0,124.9,8.70045,0,28.2575,4.7074,0,15.25375,0.063,0,1,9.5192,0,26.8,2.23125,0,6.25125,0.085,0,1,0,0,0,0,0,0
"Alaska",2020-04-02,48.4958,0,149.86,11.1456,0,32.70125,6.02845,0,17.9,0.139,0,1,11.2763,0,29.25875,2.67225,0,6.85,0.224,0,2,0,0,0,0,0,0
"Alaska",2020-04-03,61.1887,0,177.875,13.85365,0,37.8525,7.481,0,20.45,0.209,0,1,13.21165,0,33.1625,3.12235,0,7.9,0.433,0,3,0,0,0,0,0,0
"Alaska",2020-04-04,76.11985,0,207.4225,16.9359,0,43.6525,9.1541,0,23.5025,0.3,0,1,15.69245,0,36.205,3.68465,0,8.8,0.733,0,4,0,0,0,0,0,0
"Alaska",2020-04-05,93.275,0,243.4625,20.39375,0,50.20625,11.0164,0,26.75125,0.404,0,1,18.215,0,41.05625,4.28145,0,9.70125,1.137,0,5,0,0,0,0,0,0
"Alaska",2020-04-06,112.5925,0,280.76,24.20845,0,56.05625,13.0641,0,29.96375,0.547,0,2,20.75355,0,43.3025,4.90175,0,10.40375,1.684,0,7,0,0,0,0,0,2.05624999999999
"Alaska",2020-04-07,134.12045,5.02125,320.9075,28.29535,1.09875,62.40625,15.25,0.55,33.7525,0.707,0,2,23.52825,2.6,46.96125,5.51935,0.64875,10.95,2.391,0,9,0,0,0,0,0,8.40624999999999
"Alaska",2020-04-08,157.1301,10.555,357.6625,32.58195,2.87625,68.80625,17.55525,1.24875,37.1025,0.877,0,2,25.7407,5.83125,49.65,6.09,1.3,11.65125,3.268,0,11,0,0,0,0,0,14.80625
"Alaska",2020-04-09,182.1051,20.10375,394.01375,37.1404,4.9,74.95,20.03445,2.7975,40.50125,1.072,0,3,28.54205,7.15,51.905,6.771,1.65,12.35125,4.34,0,14,0,0,0,0,0,20.95
"Alaska",2020-04-10,208.43135,29.9,426.71125,41.80055,6.85,80.55,22.54965,3.89875,43.3,1.278,0,3,31.0212,8.4,53.72375,7.3121,1.85,12.90125,5.618,0,17,0,0,0,0,0,26.55
"Alaska",2020-04-11,236.23085,39.29625,456.74625,46.6361,9.15,84.7525,25.188,5,45.85,1.525,0,4,33.6751,9.85,54.80375,7.94225,2.29875,13.55125,7.143,0,21,0,0,0,0,0,30.7525
"Alaska",2020-04-12,264.7951,51.44125,488.66625,51.42685,12.09875,88.005,27.769,6.4,47.95625,1.766,0,4,35.81265,11.34875,56.255,8.4589,2.55,13.45125,8.909,0,25,0,0,0,0,0,34.005
"Alaska",2020-04-13,293.56685,61.73125,525.1,56.0202,15.09,93.2025,30.2647,8.35,50.6025,2.031,0,4,37.57535,13.9825,58.2025,8.85065,3.1,14.05,10.94,0,29,0,0,0,2.0202,0,39.2025
"Alaska",2020-04-14,322.01045,79.54625,554.04125,60.37025,18.84625,96.31125,32.6042,10.2,52.21375,2.325,0,5,39.13635,16.0975,57.9,9.2252,3.69875,13.75125,13.265,0,34,0,0,0,6.37025,0,42.31125
"Alaska",2020-04-15,350.20105,100.18375,574.9325,64.45865,23.09625,98.50125,34.8297,12.34125,53.65625,2.602,0,5,40.74345,18.8925,56.05375,9.5846,4.45,13.5,15.867,0,39,0,0,0,10.45865,0,44.50125
"Alaska",2020-04-16,377.4346,118.48,593.50625,68.26495,26.68125,99.96,36.89645,14.39875,54.50125,2.89,1,5,41.8476,21.28875,57.75,9.8736,4.75,13.95375,18.757,1,44,0,0,0,14.26495,0,45.96
"Alaska",2020-04-17,403.71255,143.215,612.52125,71.70685,30.445,100.56375,38.764,16.83625,54.6025,3.156,1,5,42.9644,23.79875,59.20625,10.1884,5.4,14.4,21.913,2,49,0,0,0,17.70685,0,46.56375
"Alaska",2020-04-18,428.24965,170.97875,628.65625,74.629,34.8975,101.65125,40.3243,19.2475,54.905,3.446,1,6,43.28905,27.45,58.45625,10.2113,6.29875,14.10125,25.359,3,55,0,0,0,20.629,0,47.65125
