date,location,value
2020-03-12,39,1
2020-03-13,39,8
2020-03-14,39,13
2020-03-15,39,11
2020-03-16,39,13
2020-03-17,39,17
2020-03-18,39,23
2020-03-19,39,30
2020-03-20,39,49
2020-03-21,39,78
2020-03-22,39,104
2020-03-23,39,93
2020-03-24,39,120
2020-03-25,39,142
2020-03-26,39,161
2020-03-27,39,277
2020-03-28,39,262
2020-03-29,39,259
2020-03-30,39,268
2020-03-31,39,266
2020-04-01,39,348
2020-04-02,39,355
2020-04-03,39,410
2020-04-04,39,427
2020-04-05,39,304
2020-04-06,39,407
2020-04-07,39,333
2020-04-08,39,366
2020-04-09,39,364
2020-04-10,39,366
2020-04-11,39,372
2020-04-12,39,354
2020-04-13,39,370
2020-04-14,39,305
2020-04-15,39,511
2020-04-16,39,623
2020-04-17,39,693
2020-04-18,39,1115
2020-04-19,39,1380
2020-04-20,39,1317
2020-04-21,39,806
2020-04-22,39,392
2020-04-23,39,577
2020-04-24,39,475
2020-04-25,39,418
2020-04-26,39,376
2020-04-27,39,362
2020-04-28,39,444
2020-04-29,39,534
2020-04-30,39,724
2020-05-01,39,716
2020-05-02,39,592
2020-05-03,39,579
2020-05-04,39,560
2020-05-05,39,495
2020-05-06,39,607
2020-05-07,39,555
2020-05-08,39,887
2020-05-09,39,679
2020-05-10,39,389
2020-05-11,39,699
2020-05-12,39,472
2020-05-13,39,470
2020-05-14,39,636
2020-05-15,39,593
2020-05-16,39,520
2020-05-17,39,449
2020-05-18,39,530
2020-05-19,39,498
2020-05-20,39,484
2020-05-21,39,731
2020-05-22,39,627
2020-05-23,39,613
2020-05-24,39,503
2020-05-25,39,566
2020-05-26,39,529
2020-05-27,39,433
2020-05-28,39,476
2020-05-29,39,651
2020-05-30,39,468
2020-05-31,39,479
2020-06-01,39,471
2020-06-02,39,366
2020-06-03,39,442
2020-06-04,39,490
2020-06-05,39,476
2020-06-06,39,353
2020-06-07,39,365
2020-06-08,39,361
2020-06-09,39,325
2020-06-10,39,413
2020-06-11,39,429
2020-06-12,39,420
2020-06-13,39,424
2020-06-14,39,300
2020-06-15,39,428
2020-06-16,39,434
2020-06-17,39,412
2020-03-06,40,1
2020-03-07,40,0
2020-03-08,40,0
2020-03-09,40,0
2020-03-10,40,1
2020-03-11,40,0
2020-03-12,40,0
2020-03-13,40,1
2020-03-14,40,1
2020-03-15,40,4
2020-03-16,40,2
2020-03-17,40,8
2020-03-18,40,11
2020-03-19,40,15
2020-03-20,40,5
2020-03-21,40,4
2020-03-22,40,14
2020-03-23,40,14
2020-03-24,40,25
2020-03-25,40,58
2020-03-26,40,84
2020-03-27,40,74
2020-03-28,40,55
2020-03-29,40,52
2020-03-30,40,52
2020-03-31,40,85
2020-04-01,40,153
2020-04-02,40,160
2020-04-03,40,108
2020-04-04,40,172
2020-04-05,40,92
2020-04-06,40,75
2020-04-07,40,144
2020-04-08,40,53
2020-04-09,40,160
2020-04-10,40,111
2020-04-11,40,74
2020-04-12,40,102
2020-04-13,40,99
2020-04-14,40,115
2020-04-15,40,79
2020-04-16,40,94
2020-04-17,40,108
2020-04-18,40,105
2020-04-19,40,29
2020-04-20,40,81
2020-04-21,40,127
2020-04-22,40,87
2020-04-23,40,123
2020-04-24,40,103
2020-04-25,40,73
2020-04-26,40,60
2020-04-27,40,27
2020-04-28,40,130
2020-04-29,40,63
2020-04-30,40,145
2020-05-01,40,130
2020-05-02,40,103
2020-05-03,40,121
2020-05-04,40,72
2020-05-05,40,83
2020-05-06,40,74
2020-05-07,40,129
2020-05-08,40,94
2020-05-09,40,66
2020-05-10,40,99
2020-05-11,40,24
2020-05-12,40,118
2020-05-13,40,121
2020-05-14,40,110
2020-05-15,40,124
2020-05-16,40,151
2020-05-17,40,73
2020-05-18,40,88
2020-05-19,40,91
2020-05-20,40,43
2020-05-21,40,148
2020-05-22,40,169
2020-05-23,40,111
2020-05-24,40,77
2020-05-25,40,53
2020-05-26,40,47
2020-05-27,40,92
2020-05-28,40,41
2020-05-29,40,68
2020-05-30,40,80
2020-05-31,40,88
2020-06-01,40,67
2020-06-02,40,119
2020-06-03,40,113
2020-06-04,40,102
2020-06-05,40,97
2020-06-06,40,56
2020-06-07,40,91
2020-06-08,40,55
2020-06-09,40,158
2020-06-10,40,116
2020-06-11,40,146
2020-06-12,40,222
2020-06-13,40,225
2020-06-14,40,158
2020-06-15,40,186
2020-06-16,40,228
2020-06-17,40,259
2020-02-28,41,1
2020-02-29,41,0
2020-03-01,41,1
2020-03-02,41,0
2020-03-03,41,0
2020-03-04,41,0
2020-03-05,41,0
2020-03-06,41,0
2020-03-07,41,4
2020-03-08,41,7
2020-03-09,41,0
2020-03-10,41,1
2020-03-11,41,6
2020-03-12,41,10
2020-03-13,41,0
2020-03-14,41,6
2020-03-15,41,3
2020-03-16,41,7
2020-03-17,41,20
2020-03-18,41,8
2020-03-19,41,13
2020-03-20,41,27
2020-03-21,41,23
2020-03-22,41,24
2020-03-23,41,30
2020-03-24,41,18
2020-03-25,41,57
2020-03-26,41,50
2020-03-27,41,98
2020-03-28,41,65
2020-03-29,41,69
2020-03-30,41,58
2020-03-31,41,84
2020-04-01,41,46
2020-04-02,41,90
2020-04-03,41,73
2020-04-04,41,100
2020-04-05,41,69
2020-04-06,41,64
2020-04-07,41,49
2020-04-08,41,58
2020-04-09,41,82
2020-04-10,41,50
2020-04-11,41,76
2020-04-12,41,80
2020-04-13,41,57
2020-04-14,41,49
2020-04-15,41,30
2020-04-16,41,73
2020-04-17,41,49
2020-04-18,41,59
2020-04-19,41,66
2020-04-20,41,46
2020-04-21,41,46
2020-04-22,41,57
2020-04-23,41,68
2020-04-24,41,50
2020-04-25,41,76
2020-04-26,41,58
2020-04-27,41,43
2020-04-28,41,31
2020-04-29,41,61
2020-04-30,41,64
2020-05-01,41,69
2020-05-02,41,56
2020-05-03,41,45
2020-05-04,41,79
2020-05-05,41,80
2020-05-06,41,77
2020-05-07,41,73
2020-05-08,41,79
2020-05-09,41,92
2020-05-10,41,68
2020-05-11,41,58
2020-05-12,41,73
2020-05-13,41,57
2020-05-14,41,63
2020-05-15,41,62
2020-05-16,41,71
2020-05-17,41,11
2020-05-18,41,64
2020-05-19,41,39
2020-05-20,41,75
2020-05-21,41,16
2020-05-22,41,47
2020-05-23,41,24
2020-05-24,41,39
2020-05-25,41,22
2020-05-26,41,18
2020-05-27,41,71
2020-05-28,41,48
2020-05-29,41,45
2020-05-30,41,54
2020-05-31,41,58
2020-06-01,41,59
2020-06-02,41,33
2020-06-03,41,64
2020-06-04,41,75
2020-06-05,41,106
2020-06-06,41,92
2020-06-07,41,137
2020-06-08,41,116
2020-06-09,41,97
2020-06-10,41,75
2020-06-11,41,151
2020-06-12,41,139
2020-06-13,41,156
2020-06-14,41,101
2020-06-15,41,184
2020-06-16,41,277
2020-06-17,41,120
2020-03-06,42,2
2020-03-07,42,2
2020-03-08,42,2
2020-03-09,42,4
2020-03-10,42,2
2020-03-11,42,4
2020-03-12,42,6
2020-03-13,42,19
2020-03-14,42,6
2020-03-15,42,21
2020-03-16,42,13
2020-03-17,42,20
2020-03-18,42,38
2020-03-19,42,48
2020-03-20,42,82
2020-03-21,42,119
2020-03-22,42,116
2020-03-23,42,140
2020-03-24,42,207
2020-03-25,42,300
2020-03-26,42,539
2020-03-27,42,527
2020-03-28,42,598
2020-03-29,42,626
2020-03-30,42,715
2020-03-31,42,841
2020-04-01,42,808
2020-04-02,42,1211
2020-04-03,42,1404
2020-04-04,42,1689
2020-04-05,42,1480
2020-04-06,42,1485
2020-04-07,42,1508
2020-04-08,42,1832
2020-04-09,42,1965
2020-04-10,42,1749
2020-04-11,42,1646
2020-04-12,42,1181
2020-04-13,42,1340
2020-04-14,42,1296
2020-04-15,42,1213
2020-04-16,42,1510
2020-04-17,42,1807
2020-04-18,42,1621
2020-04-19,42,1250
2020-04-20,42,1013
2020-04-21,42,1379
2020-04-22,42,1379
2020-04-23,42,1571
2020-04-24,42,1964
2020-04-25,42,1328
2020-04-26,42,1083
2020-04-27,42,1019
2020-04-28,42,1595
2020-04-29,42,868
2020-04-30,42,2033
2020-05-01,42,1540
2020-05-02,42,1307
2020-05-03,42,1008
2020-05-04,42,913
2020-05-05,42,975
2020-05-06,42,1022
2020-05-07,42,1160
2020-05-08,42,1352
2020-05-09,42,1160
2020-05-10,42,1376
2020-05-11,42,520
2020-05-12,42,850
2020-05-13,42,787
2020-05-14,42,964
2020-05-15,42,1020
2020-05-16,42,1050
2020-05-17,42,517
2020-05-18,42,931
2020-05-19,42,728
2020-05-20,42,747
2020-05-21,42,1101
2020-05-22,42,1053
2020-05-23,42,797
2020-05-24,42,554
2020-05-25,42,700
2020-05-26,42,517
2020-05-27,42,773
2020-05-28,42,666
2020-05-29,42,761
2020-05-30,42,716
2020-05-31,42,429
2020-06-01,42,516
2020-06-02,42,581
2020-06-03,42,556
2020-06-04,42,557
2020-06-05,42,480
2020-06-06,42,599
2020-06-07,42,494
2020-06-08,42,431
2020-06-09,42,532
2020-06-10,42,446
2020-06-11,42,534
2020-06-12,42,634
2020-06-13,42,410
2020-06-14,42,313
2020-06-15,42,386
2020-06-16,42,390
2020-06-17,42,310
2020-03-01,44,2
2020-03-02,44,0
2020-03-03,44,0
2020-03-04,44,0
2020-03-05,44,0
2020-03-06,44,1
2020-03-07,44,0
2020-03-08,44,0
2020-03-09,44,0
2020-03-10,44,2
2020-03-11,44,0
2020-03-12,44,0
2020-03-13,44,15
2020-03-14,44,0
2020-03-15,44,0
2020-03-16,44,1
2020-03-17,44,2
2020-03-18,44,10
2020-03-19,44,11
2020-03-20,44,0
2020-03-21,44,22
2020-03-22,44,17
2020-03-23,44,23
2020-03-24,44,18
2020-03-25,44,8
2020-03-26,44,33
2020-03-27,44,38
2020-03-28,44,36
2020-03-29,44,55
2020-03-30,44,114
2020-03-31,44,80
2020-04-01,44,78
2020-04-02,44,91
2020-04-03,44,54
2020-04-04,44,95
2020-04-05,44,116
2020-04-06,44,160
2020-04-07,44,147
2020-04-08,44,221
2020-04-09,44,277
2020-04-10,44,288
2020-04-11,44,334
2020-04-12,44,316
2020-04-13,44,311
2020-04-14,44,275
2020-04-15,44,278
2020-04-16,44,309
2020-04-17,44,339
2020-04-18,44,314
2020-04-19,44,215
2020-04-20,44,384
2020-04-21,44,410
2020-04-22,44,341
2020-04-23,44,415
2020-04-24,44,443
2020-04-25,44,430
2020-04-26,44,310
2020-04-27,44,269
2020-04-28,44,218
2020-04-29,44,321
2020-04-30,44,374
2020-05-01,44,341
2020-05-02,44,327
2020-05-03,44,188
2020-05-04,44,175
2020-05-05,44,281
2020-05-06,44,272
2020-05-07,44,325
2020-05-08,44,249
2020-05-09,44,210
2020-05-10,44,285
2020-05-11,44,176
2020-05-12,44,164
2020-05-13,44,221
2020-05-14,44,181
2020-05-15,44,203
2020-05-16,44,215
2020-05-17,44,240
2020-05-18,44,121
2020-05-19,44,156
2020-05-20,44,405
2020-05-21,44,215
2020-05-22,44,165
2020-05-23,44,216
2020-05-24,44,113
2020-05-25,44,0
2020-05-26,44,145
2020-05-27,44,143
2020-05-28,44,141
2020-05-29,44,141
2020-05-30,44,184
2020-05-31,44,109
2020-06-01,44,63
2020-06-02,44,121
2020-06-03,44,107
2020-06-04,44,106
2020-06-05,44,116
2020-06-06,44,0
2020-06-07,44,0
2020-06-08,44,201
2020-06-09,44,49
2020-06-10,44,65
2020-06-11,44,106
2020-06-12,44,85
2020-06-13,44,0
2020-06-14,44,0
2020-06-15,44,146
2020-06-16,44,71
2020-06-17,44,49
2020-03-06,45,2
2020-03-07,45,0
2020-03-08,45,4
2020-03-09,45,1
2020-03-10,45,2
2020-03-11,45,1
2020-03-12,45,2
2020-03-13,45,1
2020-03-14,45,6
2020-03-15,45,9
2020-03-16,45,5
2020-03-17,45,14
2020-03-18,45,13
2020-03-19,45,21
2020-03-20,45,45
2020-03-21,45,46
2020-03-22,45,22
2020-03-23,45,105
2020-03-24,45,43
2020-03-25,45,82
2020-03-26,45,32
2020-03-27,45,83
2020-03-28,45,121
2020-03-29,45,114
2020-03-30,45,151
2020-03-31,45,158
2020-04-01,45,210
2020-04-02,45,261
2020-04-03,45,146
2020-04-04,45,217
2020-04-05,45,132
2020-04-06,45,183
2020-04-07,45,185
2020-04-08,45,135
2020-04-09,45,240
2020-04-10,45,273
2020-04-11,45,142
2020-04-12,45,112
2020-04-13,45,120
2020-04-14,45,114
2020-04-15,45,103
2020-04-16,45,275
2020-04-17,45,155
2020-04-18,45,160
2020-04-19,45,131
2020-04-20,45,62
2020-04-21,45,169
2020-04-22,45,153
2020-04-23,45,156
2020-04-24,45,153
2020-04-25,45,183
2020-04-26,45,237
2020-04-27,45,123
2020-04-28,45,122
2020-04-29,45,146
2020-04-30,45,214
2020-05-01,45,163
2020-05-02,45,231
2020-05-03,45,137
2020-05-04,45,131
2020-05-05,45,84
2020-05-06,45,95
2020-05-07,45,206
2020-05-08,45,225
2020-05-09,45,164
2020-05-10,45,122
2020-05-11,45,139
2020-05-12,45,135
2020-05-13,45,103
2020-05-14,45,159
2020-05-15,45,218
2020-05-16,45,254
2020-05-17,45,155
2020-05-18,45,126
2020-05-19,45,114
2020-05-20,45,119
2020-05-21,45,204
2020-05-22,45,259
2020-05-23,45,257
2020-05-24,45,201
2020-05-25,45,82
2020-05-26,45,238
2020-05-27,45,207
2020-05-28,45,165
2020-05-29,45,343
2020-05-30,45,263
2020-05-31,45,467
2020-06-01,45,287
2020-06-02,45,267
2020-06-03,45,236
2020-06-04,45,354
2020-06-05,45,448
2020-06-06,45,463
2020-06-07,45,370
2020-06-08,45,514
2020-06-09,45,428
2020-06-10,45,531
2020-06-11,45,682
2020-06-12,45,729
2020-06-13,45,785
2020-06-14,45,841
2020-06-15,45,585
2020-06-16,45,614
2020-06-17,45,561
2020-03-10,46,5
2020-03-11,46,3
2020-03-12,46,0
2020-03-13,46,1
2020-03-14,46,0
2020-03-15,46,0
2020-03-16,46,1
2020-03-17,46,1
2020-03-18,46,0
2020-03-19,46,3
2020-03-20,46,0
2020-03-21,46,0
2020-03-22,46,7
2020-03-23,46,7
2020-03-24,46,2
2020-03-25,46,11
2020-03-26,46,5
2020-03-27,46,12
2020-03-28,46,10
2020-03-29,46,22
2020-03-30,46,10
2020-03-31,46,7
2020-04-01,46,21
2020-04-02,46,37
2020-04-03,46,22
2020-04-04,46,25
2020-04-05,46,28
2020-04-06,46,48
2020-04-07,46,32
2020-04-08,46,73
2020-04-09,46,54
2020-04-10,46,89
2020-04-11,46,90
2020-04-12,46,103
2020-04-13,46,138
2020-04-14,46,120
2020-04-15,46,180
2020-04-16,46,143
2020-04-17,46,100
2020-04-18,46,131
2020-04-19,46,94
2020-04-20,46,50
2020-04-21,46,70
2020-04-22,46,103
2020-04-23,46,98
2020-04-24,46,84
2020-04-25,46,107
2020-04-26,46,66
2020-04-27,46,33
2020-04-28,46,68
2020-04-29,46,61
2020-04-30,46,75
2020-05-01,46,75
2020-05-02,46,62
2020-05-03,46,43
2020-05-04,46,37
2020-05-05,46,53
2020-05-06,46,59
2020-05-07,46,126
2020-05-08,46,239
2020-05-09,46,249
2020-05-10,46,124
2020-05-11,46,97
2020-05-12,46,49
2020-05-13,46,69
2020-05-14,46,60
2020-05-15,46,95
2020-05-16,46,72
2020-05-17,46,28
2020-05-18,46,40
2020-05-19,46,58
2020-05-20,46,92
2020-05-21,46,0
2020-05-22,46,179
2020-05-23,46,112
2020-05-24,46,95
2020-05-25,46,23
2020-05-26,46,67
2020-05-27,46,57
2020-05-28,46,83
2020-05-29,46,73
2020-05-30,46,94
2020-05-31,46,33
2020-06-01,46,41
2020-06-02,46,33
2020-06-03,46,95
2020-06-04,46,85
2020-06-05,46,30
2020-06-06,46,90
2020-06-07,46,71
2020-06-08,46,33
2020-06-09,46,52
2020-06-10,46,81
2020-06-11,46,61
2020-06-12,46,77
2020-06-13,46,91
2020-06-14,46,65
2020-06-15,46,30
2020-06-16,46,38
2020-06-17,46,84
2020-03-05,47,1
2020-03-06,47,0
2020-03-07,47,0
2020-03-08,47,2
2020-03-09,47,1
2020-03-10,47,3
2020-03-11,47,1
2020-03-12,47,10
2020-03-13,47,8
2020-03-14,47,6
2020-03-15,47,7
2020-03-16,47,13
2020-03-17,47,21
2020-03-18,47,25
2020-03-19,47,57
2020-03-20,47,82
2020-03-21,47,75
2020-03-22,47,112
2020-03-23,47,98
2020-03-24,47,156
2020-03-25,47,128
2020-03-26,47,175
2020-03-27,47,199
2020-03-28,47,183
2020-03-29,47,206
2020-03-30,47,152
2020-03-31,47,328
2020-04-01,47,640
2020-04-02,47,179
2020-04-03,47,164
2020-04-04,47,233
2020-04-05,47,273
2020-04-06,47,215
2020-04-07,47,257
2020-04-08,47,236
2020-04-09,47,210
2020-04-10,47,337
2020-04-11,47,190
2020-04-12,47,161
2020-04-13,47,339
2020-04-14,47,171
2020-04-15,47,210
2020-04-16,47,213
2020-04-17,47,346
2020-04-18,47,201
2020-04-19,47,200
2020-04-20,47,170
2020-04-21,47,323
2020-04-22,47,364
2020-04-23,47,488
2020-04-24,47,449
2020-04-25,47,300
2020-04-26,47,517
2020-04-27,47,304
2020-04-28,47,235
2020-04-29,47,281
2020-04-30,47,251
2020-05-01,47,1275
2020-05-02,47,595
2020-05-03,47,495
2020-05-04,47,412
2020-05-05,47,272
2020-05-06,47,182
2020-05-07,47,371
2020-05-08,47,168
2020-05-09,47,399
2020-05-10,47,385
2020-05-11,47,363
2020-05-12,47,354
2020-05-13,47,484
2020-05-14,47,327
2020-05-15,47,329
2020-05-16,47,287
2020-05-17,47,187
2020-05-18,47,376
2020-05-19,47,534
2020-05-20,47,233
2020-05-21,47,436
2020-05-22,47,394
2020-05-23,47,401
2020-05-24,47,351
2020-05-25,47,417
2020-05-26,47,427
2020-05-27,47,400
2020-05-28,47,403
2020-05-29,47,436
2020-05-30,47,477
2020-05-31,47,156
2020-06-01,47,410
2020-06-02,47,1256
2020-06-03,47,526
2020-06-04,47,350
2020-06-05,47,425
2020-06-06,47,560
2020-06-07,47,452
2020-06-08,47,406
2020-06-09,47,648
2020-06-10,47,514
2020-06-11,47,387
2020-06-12,47,452
2020-06-13,47,398
2020-06-14,47,558
2020-06-15,47,771
2020-06-16,47,678
2020-06-17,47,489
2020-02-12,48,1
2020-02-13,48,1
2020-02-14,48,0
2020-02-15,48,0
2020-02-16,48,0
2020-02-17,48,0
2020-02-18,48,0
2020-02-19,48,0
2020-02-20,48,0
2020-02-21,48,2
2020-02-22,48,0
2020-02-23,48,0
2020-02-24,48,6
2020-02-25,48,0
2020-02-26,48,0
2020-02-27,48,0
2020-02-28,48,1
2020-02-29,48,0
2020-03-01,48,0
2020-03-02,48,0
2020-03-03,48,0
2020-03-04,48,1
2020-03-05,48,4
2020-03-06,48,3
2020-03-07,48,0
2020-03-08,48,4
2020-03-09,48,1
2020-03-10,48,7
2020-03-11,48,2
2020-03-12,48,8
2020-03-13,48,17
2020-03-14,48,11
2020-03-15,48,11
2020-03-16,48,7
2020-03-17,48,19
2020-03-18,48,60
2020-03-19,48,82
2020-03-20,48,129
2020-03-21,48,170
2020-03-22,48,85
2020-03-23,48,96
2020-03-24,48,129
2020-03-25,48,262
2020-03-26,48,423
2020-03-27,48,398
2020-03-28,48,218
2020-03-29,48,551
2020-03-30,48,327
2020-03-31,48,534
2020-04-01,48,685
2020-04-02,48,625
2020-04-03,48,789
2020-04-04,48,897
2020-04-05,48,525
2020-04-06,48,1013
2020-04-07,48,864
2020-04-08,48,929
2020-04-09,48,1475
2020-04-10,48,918
2020-04-11,48,918
2020-04-12,48,568
2020-04-13,48,711
2020-04-14,48,816
2020-04-15,48,803
2020-04-16,48,822
2020-04-17,48,1203
2020-04-18,48,796
2020-04-19,48,514
2020-04-20,48,594
2020-04-21,48,914
2020-04-22,48,820
2020-04-23,48,937
2020-04-24,48,944
2020-04-25,48,844
2020-04-26,48,715
2020-04-27,48,754
2020-04-28,48,905
2020-04-29,48,971
2020-04-30,48,1233
2020-05-01,48,1270
2020-05-02,48,1091
2020-05-03,48,866
2020-05-04,48,835
2020-05-05,48,1152
2020-05-06,48,1155
2020-05-07,48,1241
2020-05-08,48,1261
2020-05-09,48,906
2020-05-10,48,1188
2020-05-11,48,951
2020-05-12,48,1360
2020-05-13,48,1474
2020-05-14,48,1347
2020-05-15,48,1818
2020-05-16,48,879
2020-05-17,48,962
2020-05-18,48,960
2020-05-19,48,1292
2020-05-20,48,1289
2020-05-21,48,1072
2020-05-22,48,928
2020-05-23,48,1017
2020-05-24,48,664
2020-05-25,48,440
2020-05-26,48,1083
2020-05-27,48,1532
2020-05-28,48,1715
2020-05-29,48,1253
2020-05-30,48,1323
2020-05-31,48,1578
2020-06-01,48,1107
2020-06-02,48,1885
2020-06-03,48,1580
2020-06-04,48,1784
2020-06-05,48,1994
2020-06-06,48,1753
2020-06-07,48,871
2020-06-08,48,1378
2020-06-09,48,1945
2020-06-10,48,2500
2020-06-11,48,2001
2020-06-12,48,2259
2020-06-13,48,2089
2020-06-14,48,1422
2020-06-15,48,2185
2020-06-16,48,4246
2020-06-17,48,3493
2020-02-25,49,1
2020-02-26,49,0
2020-02-27,49,0
2020-02-28,49,0
2020-02-29,49,0
2020-03-01,49,0
2020-03-02,49,0
2020-03-03,49,0
2020-03-04,49,0
2020-03-05,49,0
2020-03-06,49,2
2020-03-07,49,0
2020-03-08,49,0
2020-03-09,49,0
2020-03-10,49,1
2020-03-11,49,1
2020-03-12,49,2
2020-03-13,49,0
2020-03-14,49,14
2020-03-15,49,8
2020-03-16,49,11
2020-03-17,49,11
2020-03-18,49,14
2020-03-19,49,15
2020-03-20,49,32
2020-03-21,49,26
2020-03-22,49,44
2020-03-23,49,75
2020-03-24,49,41
2020-03-25,49,48
2020-03-26,49,56
2020-03-27,49,78
2020-03-28,49,128
2020-03-29,49,111
2020-03-30,49,87
2020-03-31,49,81
2020-04-01,49,125
2020-04-02,49,65
2020-04-03,49,171
2020-04-04,49,178
2020-04-05,49,192
2020-04-06,49,44
2020-04-07,49,75
2020-04-08,49,123
2020-04-09,49,120
2020-04-10,49,123
2020-04-11,49,105
2020-04-12,49,97
2020-04-13,49,63
2020-04-14,49,52
2020-04-15,49,129
2020-04-16,49,138
2020-04-17,49,126
2020-04-18,49,129
2020-04-19,49,129
2020-04-20,49,142
2020-04-21,49,88
2020-04-22,49,150
2020-04-23,49,170
2020-04-24,49,161
2020-04-25,49,168
2020-04-26,49,173
2020-04-27,49,113
2020-04-28,49,107
2020-04-29,49,156
2020-04-30,49,173
2020-05-01,49,157
2020-05-02,49,152
2020-05-03,49,194
2020-05-04,49,151
2020-05-05,49,123
2020-05-06,49,156
2020-05-07,49,119
2020-05-08,49,195
2020-05-09,49,184
2020-05-10,49,148
2020-05-11,49,113
2020-05-12,49,90
2020-05-13,49,170
2020-05-14,49,136
2020-05-15,49,170
2020-05-16,49,138
2020-05-17,49,170
2020-05-18,49,146
2020-05-19,49,146
2020-05-20,49,187
2020-05-21,49,159
2020-05-22,49,181
2020-05-23,49,203
2020-05-24,49,132
2020-05-25,49,129
2020-05-26,49,101
2020-05-27,49,88
2020-05-28,49,243
2020-05-29,49,329
2020-05-30,49,269
2020-05-31,49,278
2020-06-01,49,197
2020-06-02,49,211
2020-06-03,49,321
2020-06-04,49,300
2020-06-05,49,486
2020-06-06,49,522
2020-06-07,49,218
2020-06-08,49,294
2020-06-09,49,261
2020-06-10,49,343
2020-06-11,49,384
2020-06-12,49,315
2020-06-13,49,380
2020-06-14,49,252
2020-06-15,49,444
2020-06-16,49,320
2020-06-17,49,387
2020-03-07,50,1
2020-03-08,50,0
2020-03-09,50,0
2020-03-10,50,0
2020-03-11,50,1
2020-03-12,50,0
2020-03-13,50,0
2020-03-14,50,3
2020-03-15,50,3
2020-03-16,50,4
2020-03-17,50,2
2020-03-18,50,5
2020-03-19,50,3
2020-03-20,50,7
2020-03-21,50,20
2020-03-22,50,3
2020-03-23,50,23
2020-03-24,50,20
2020-03-25,50,28
2020-03-26,50,35
2020-03-27,50,26
2020-03-28,50,27
2020-03-29,50,24
2020-03-30,50,21
2020-03-31,50,37
2020-04-01,50,28
2020-04-02,50,17
2020-04-03,50,51
2020-04-04,50,72
2020-04-05,50,51
2020-04-06,50,31
2020-04-07,50,32
2020-04-08,50,30
2020-04-09,50,23
2020-04-10,50,51
2020-04-11,50,32
2020-04-12,50,16
2020-04-13,50,21
2020-04-14,50,4
2020-04-15,50,7
2020-04-16,50,9
2020-04-17,50,11
2020-04-18,50,24
2020-04-19,50,9
2020-04-20,50,4
2020-04-21,50,2
2020-04-22,50,5
2020-04-23,50,2
2020-04-24,50,2
2020-04-25,50,16
2020-04-26,50,8
2020-04-27,50,4
2020-04-28,50,7
2020-04-29,50,0
2020-04-30,50,4
2020-05-01,50,13
2020-05-02,50,7
2020-05-03,50,11
2020-05-04,50,5
2020-05-05,50,5
2020-05-06,50,1
2020-05-07,50,8
2020-05-08,50,3
2020-05-09,50,2
2020-05-10,50,5
2020-05-11,50,0
2020-05-12,50,1
2020-05-13,50,2
2020-05-14,50,3
2020-05-15,50,1
2020-05-16,50,1
2020-05-17,50,6
2020-05-18,50,0
2020-05-19,50,4
2020-05-20,50,0
2020-05-21,50,6
2020-05-22,50,2
2020-05-23,50,2
2020-05-24,50,2
2020-05-25,50,6
2020-05-26,50,5
2020-05-27,50,4
2020-05-28,50,3
2020-05-29,50,1
2020-05-30,50,2
2020-05-31,50,4
2020-06-01,50,2
2020-06-02,50,5
2020-06-03,50,2
2020-06-04,50,36
2020-06-05,50,1
2020-06-06,50,19
2020-06-07,50,17
2020-06-08,50,12
2020-06-09,50,9
2020-06-10,50,11
2020-06-11,50,15
2020-06-12,50,9
2020-06-13,50,6
2020-06-14,50,2
2020-06-15,50,3
2020-06-16,50,0
2020-06-17,50,0
2020-03-07,51,1
2020-03-08,51,1
2020-03-09,51,3
2020-03-10,51,3
2020-03-11,51,2
2020-03-12,51,7
2020-03-13,51,13
2020-03-14,51,12
2020-03-15,51,3
2020-03-16,51,6
2020-03-17,51,16
2020-03-18,51,11
2020-03-19,51,16
2020-03-20,51,21
2020-03-21,51,37
2020-03-22,51,67
2020-03-23,51,35
2020-03-24,51,36
2020-03-25,51,100
2020-03-26,51,213
2020-03-27,51,2
2020-03-28,51,134
2020-03-29,51,150
2020-03-30,51,131
2020-03-31,51,229
2020-04-01,51,262
2020-04-02,51,194
2020-04-03,51,306
2020-04-04,51,395
2020-04-05,51,230
2020-04-06,51,241
2020-04-07,51,455
2020-04-08,51,312
2020-04-09,51,397
2020-04-10,51,467
2020-04-11,51,568
2020-04-12,51,197
2020-04-13,51,473
2020-04-14,51,424
2020-04-15,51,329
2020-04-16,51,389
2020-04-17,51,602
2020-04-18,51,562
2020-04-19,51,484
2020-04-20,51,453
2020-04-21,51,640
2020-04-22,51,636
2020-04-23,51,734
2020-04-24,51,596
2020-04-25,51,770
2020-04-26,51,604
2020-04-27,51,565
2020-04-28,51,804
2020-04-29,51,623
2020-04-30,51,885
2020-05-01,51,1055
2020-05-02,51,830
2020-05-03,51,940
2020-05-04,51,821
2020-05-05,51,764
2020-05-06,51,0
2020-05-07,51,1314
2020-05-08,51,772
2020-05-09,51,854
2020-05-10,51,885
2020-05-11,51,989
2020-05-12,51,730
2020-05-13,51,946
2020-05-14,51,1067
2020-05-15,51,859
2020-05-16,51,1011
2020-05-17,51,705
2020-05-18,51,752
2020-05-19,51,1005
2020-05-20,51,763
2020-05-21,51,1229
2020-05-22,51,813
2020-05-23,51,799
2020-05-24,51,495
2020-05-25,51,1483
2020-05-26,51,1615
2020-05-27,51,907
2020-05-28,51,1152
2020-05-29,51,1132
