"location_name","date_reported","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
"Utah",2020-04-16,1038.37435189198,535.88125,1835.31052631579,192.375397385621,98.29875,342.327631578947,153.899264860681,78.6375,274.325,8.205,4,15,124.017871878225,64.2925,216.629179566563,29.2481156002752,14.79875,50.7475877192982,55.041,27,99.025,0,0,0,22.3753973856209,0,172.327631578947
"Utah",2020-04-17,1123.20532770898,586.83625,2000.50833333333,204.711497953216,105.19875,362.356359649123,163.760403611971,84.1325,289.094736842105,9.125,5,16.025,127.943829067767,67.59,228.144371345029,30.1202501719986,15.55,53.8902777777778,64.166,32,115.05,0,0,0,34.7114979532164,0,192.356359649123
"Utah",2020-04-18,1204.97884253526,631.53375,2133.5197368421,215.904662968696,112.79625,381.680555555555,172.693155159959,89.59375,305.618055555555,10.054,5,18,131.221590540076,69.24,227.213157894737,30.9346381664947,16.2975,53.4802631578947,74.22,37,133.05,0,0,0,45.9046629686963,0,211.680555555555
"Utah",2020-04-19,1281.71411155831,674.92625,2263.88472222222,225.736033935329,119.23875,400.425,180.559621482628,95.285,319.44649122807,10.951,6,20,132.815966357069,68.89875,224.632456140351,31.3784142758858,15.99875,53.6526315789474,85.171,43,153.05,0,0,0,55.7360339353285,0,230.425
"Utah",2020-04-20,1352.65525089439,714.93125,2382.47543859649,233.875144031648,124.04,409.285526315789,187.08654876161,99.2425,326.761842105263,11.843,6,21,133.840825352597,69.99875,230.565350877193,31.5068196422429,16.25,54.5855263157895,97.014,49,174.05,0,0,0,63.8751440316477,0,239.285526315789
"Utah",2020-04-21,1417.40545901273,758.68875,2482.55,240.685903525972,130.1425,418.921052631579,192.561545786034,103.05,334.582894736842,12.64,6,23,134.656060096319,70.79875,226.040789473684,31.8183964396285,16.5925,53.8960526315789,109.654,55,197.05,0,0,0,70.6859035259718,0,248.921052631579
"Utah",2020-04-22,1473.56128280014,793.7275,2554.89371345029,245.571908685931,133.3925,423.743421052632,196.50369879601,107.07625,338.252631578947,13.383,7,24,133.52547380461,73.49875,220.582529239766,31.5186596663227,17.2,53.106798245614,123.037,62,221.05,0,0,0,75.5719086859305,0,253.743421052632
"Utah",2020-04-23,1520.49702065703,822.53625,2637.18092105263,248.407010302718,134.87375,423.8875,198.754866993464,108.46875,336.833333333333,14.024,7,25,131.374893670451,71.635,222.28431372549,30.9479279841761,17.24875,52.5850619195046,137.061,69,246.05,0,0,0,78.4070103027176,0,253.8875
"Utah",2020-04-24,1557.69890485036,835.47125,2684.06315789474,249.566518937048,136.5025,418.95,199.692964482284,109.15875,335.665789473684,14.547,8,26,128.594683006536,72.44375,214.255263157895,30.3820964224286,17.09875,51.2377450980392,151.608,77,272.05,0,0,0,79.5665189370485,0,248.95
"Utah",2020-04-25,1584.54104735122,849.20375,2712.03552631579,248.94510495356,135.3625,414.473684210526,199.230498297214,108.165,331.801315789474,14.997,8,26,124.922125730994,67.94125,206.588807189542,29.4747862745098,15.6475,48.4776315789474,166.605,85,298.05,0,0,0,78.9451049535604,0,244.473684210526
"Utah",2020-04-26,1600.19476568627,862.80125,2683.11535087719,246.337562383901,133.8975,410.033333333333,197.147844255246,107.7725,327.366228070175,15.305,8,27,120.267221396629,65.09125,194.056578947368,28.300643618851,15.29875,45.5342105263158,181.91,93,325.05,0,0,0,76.3375623839009,0,240.033333333333
"Utah",2020-04-27,1605.94237020984,878.09,2658.44791021672,242.283101324389,133.19625,398.690789473684,193.873986618507,107.0325,319.058333333333,15.501,8,27,116.080593894049,65.2975,189.16783625731,27.3188781389749,15.6975,45.3896929824561,197.411,101,352.05,0,0,0,72.2831013243894,0,228.690789473684
"Utah",2020-04-28,1601.60953871689,887.39125,2631.39956140351,237.028874097007,133.58625,386.130263157895,189.664857877537,106.14375,308.288523391813,15.567,8,26,111.075882920537,62.0475,177.638157894737,26.2609853629171,14.7475,42.7692724458204,212.978,109,378.05,0,0,0,67.0288740970072,0,216.130263157895
"Utah",2020-04-29,1587.35184055728,884.755,2592.15866873065,230.289888992088,131.4925,372.775,184.279603560372,104.6475,298.022368421053,15.512,8,26,106.15748125215,58.61125,170.113888888889,25.0798243034056,13.695,40.2649122807018,228.49,117,404.05,0,0,0,60.2898889920881,0,202.775
"Utah",2020-04-30,1563.38797024424,874.5775,2541.43713450292,222.368878998968,127.49375,362.195833333333,177.930204248366,102.08625,286.455555555556,15.341,8,26,99.9512351049192,53.0475,159.778947368421,23.5971668214654,12.29875,38.3888888888889,243.831,125,430.05,0,0,0,52.368878998968,0,192.195833333333
"Utah",2020-05-01,1530.77746706226,864.295,2472.92598039216,213.542080357757,122.645,340.898611111111,170.899454592363,97.54625,270.348611111111,15.059,8,25,94.0354722050224,51.49125,156.307967836257,22.1470158582731,11.84875,37.2819444444444,258.89,133,455.05,0,0,0,43.5420803577571,0,170.898611111111
"Utah",2020-05-02,1490.96227132783,850.78625,2398.375,204.040726143791,115.5475,329.421637426901,163.263469435845,92.88875,262.675,14.696,8,24,88.7373136050912,48.2,149.743055555556,20.9105186790506,11.14875,34.7448099415205,273.586,141,479.05,0,0,0,34.0407261437908,0,159.421637426901
"Utah",2020-05-03,1444.45884900241,830.35625,2339.26381578947,194.119530890953,109.04625,308.413377192982,155.309243016856,87.5875,247.497807017544,14.245,8,23,83.0141680254558,41.2475,142.176388888889,19.5831774165807,9.9,34.0555555555556,287.831,149,502.05,0,0,0,24.1195308909529,0,138.413377192982
"Utah",2020-05-04,1393.44052896457,811.24375,2245.62850877193,184.162083075335,102.63625,296.506944444444,147.331333986928,81.73625,236.327339181287,13.722,8,22,77.9592920708634,38.84625,135.394444444444,18.3891670278638,9.05,32.3944444444444,301.553,157,524.05,0,0,0,14.1620830753354,0,126.506944444444
"Utah",2020-05-05,1337.80904490884,771.435,2140.81754385965,173.955258101135,96.2175,281.520833333333,139.172434778122,77.47625,225.795833333333,13.165,8,21,72.7317521155831,34.69125,130.173391812865,17.1530631406949,7.99875,30.7819444444444,314.718,165,545.05,0,0,0,3.95525810113519,0,111.520833333333
"Utah",2020-05-06,1278.29141916065,732.6275,2036.725,163.686506793946,88.14875,270.834722222222,130.925969917441,70.99625,216.070833333333,12.569,7,20,67.7907048675611,30.99375,122.0125,16.0281447884417,7.14875,29.0013888888889,327.287,172,565.05,0,0,0,0,0,100.834722222222
"Utah",2020-05-07,1216.68968620571,685.04125,1966.77361111111,153.461451135191,79.79625,258.65,122.734646319229,64,206.518055555556,11.915,7,19,63.3186161850705,26.49625,117.311111111111,14.8882253869969,6.2975,28.2122076023392,339.202,179,584.05,0,0,0,0,0,88.6499999999999
"Utah",2020-05-08,1154.14646964224,634.4275,1887.66388888889,143.733254643963,71.6925,254.284722222222,114.934927588579,57.685,202.944444444444,11.256,6,18,58.9891407980736,23.79625,113.520175438596,13.9139809597523,5.5975,27.3923245614035,350.458,185,602.05,0,0,0,0,0,84.2847222222222
"Utah",2020-05-09,1091.17425897833,598.73125,1813.13611111111,134.377349226006,65.3975,242.415277777778,107.437824165807,51.99625,193.620833333333,10.629,6,17,54.5930524767802,20.8475,108.891666666667,12.8362189370485,4.75,25.7820175438596,361.087,191,619.05,0,0,0,0,0,72.4152777777778
"Utah",2020-05-10,1028.46250249398,545.02375,1738.59444444444,125.38248254214,56.695,230.894444444444,100.266225077399,46.1825,184.45,9.982,5,17,50.6927556759546,17.7975,104.223611111111,11.9539989164087,3.95,24.9458333333333,371.069,196,636.05,0,0,0,0,0,60.8944444444444
"Utah",2020-05-11,967.078277640179,495.2675,1687.98055555556,116.858153887169,50.69875,217.938888888889,93.4421789817682,41.04375,173.718055555556,9.352,5,16,47.0681851565187,15.15,99.7402777777778,11.1068002407981,3.54875,23.5046052631579,380.421,201,652.05,0,0,0,0,0,47.9388888888888
"Utah",2020-05-12,907.021030134159,447.3775,1624.48194444444,108.798348503612,44.995,209.114912280702,86.9948647574819,36.54875,167.725219298246,8.745,4,15.025,43.8798428276574,14.39625,95.428581871345,10.3670746474028,3.25,22.5298245614035,389.166,205,667.075,0,0,0,0,0,39.1149122807018
"Utah",2020-05-13,848.585325369797,407.6175,1554.58284313725,101.131920364637,40.4975,201.339473684211,80.8600555211558,32.74125,160.898757309942,8.148,4,15,40.3100044203646,11.59875,88.8972222222222,9.51801327829377,2.59947368421053,21.0569444444444,397.314,209,682.075,0,0,0,0,0,31.3394736842105
"Utah",2020-05-14,792.155885689715,363.26125,1474.05416666667,93.8844573443412,35.3425,191.118055555556,75.0871773305814,28.1475,152.630555555556,7.593,3.975,14,37.4425247678019,8.2,84.2888888888889,8.81784213966288,1.94875,19.9026315789474,404.907,212.975,696.075,0,0,0,0,0,21.1180555555556
"Utah",2020-05-15,738.895201117991,319.59875,1429.36666666667,87.1629689714482,30.49375,180.973611111111,69.7187859477124,24.64,144.833552631579,7.08,3,13.025,34.8486562435501,7.25,80.6948830409357,8.19833364293086,1.75,18.8987573099415,411.987,215.975,709.1,0,0,0,0,0,10.9736111111111
"Utah",2020-05-16,688.686493842449,284.5225,1352.03055555556,80.8941948572411,27.04875,173.431944444444,64.6997803921569,21.59875,139.069444444444,6.566,3,13,32.5799128310974,6.7475,78.6631578947368,7.67422567939456,1.5,18.8333333333333,418.553,218.975,722.1,0,0,0,0,0,3.4319444444444
"Utah",2020-05-17,640.911430340557,250.8875,1277.44583333333,75.0580562779498,23.1925,165.670833333333,60.0388324045408,18.44875,132.223611111111,6.092,2,12,29.9425977984176,6.36578947368421,74.2875,7.03732657378741,1.35,17.4472222222222,424.645,220.975,734.1,0,0,0,0,0,0
"Utah",2020-05-18,596.409012951496,226.13875,1226.36944444444,69.6615749914001,20.9,158.162280701754,55.7411190574475,16.7,126.616666666667,5.672,2,12,28.0810540935672,6.09875,70.6763888888889,6.59033285173719,1.26315789473684,16.7406432748538,430.317,222.975,746.1,0,0,0,0,0,0
"Utah",2020-05-19,554.727138837289,199.895,1173.11228070175,64.7448036119711,18.94875,148.977777777778,51.805507877537,15.0975,119.559722222222,5.27,2,11,26.346921499828,5.61083333333333,64.7805555555556,6.2168333505332,1.24875,15.3375,435.587,224.975,757.1,0,0,0,0,0,0
"Utah",2020-05-20,516.042475043,177.39875,1116.17916666667,60.1731496388029,16.6,139.977777777778,48.1487247678019,13.2475,112.393055555556,4.872,2,11,24.7445174062608,5.24875,61.8890350877193,5.81312597179223,1.1,14.9473684210526,440.459,226.975,768.1,0,0,0,0,0,0
"Utah",2020-05-21,480.190599174407,150.8775,1061.72222222222,56.1030493980048,13.65,133.666666666667,44.8830631922945,10.9925,105.902777777778,4.535,1,10,23.0694137770898,0,58.3302631578947,5.46422354661163,0,14.1135964912281,444.994,227.975,778.1,0,0,0,0,0,0
"Utah",2020-05-22,446.491330426557,129.84875,1008.5625,52.2648092019264,11.29875,126.015277777778,41.8011600791194,8.99875,99.8044590643275,4.197,1,10,21.3351658066735,0,55.7921052631579,5.01145447196422,0,13.1135964912281,449.191,228.975,788.1,0,0,0,0,0,0
"Utah",2020-05-23,414.911259631923,111.9325,947.719444444444,48.6508262641899,9.1975,119.841666666667,38.9085958548332,7.24875,95.3638888888889,3.894,1,9,19.6033491572067,0,53.2245614035088,4.60379437564499,0,12.5561403508772,453.085,229.975,797.1,0,0,0,0,0,0
"Utah",2020-05-24,385.199012762298,92.14875,894.004166666667,45.1484431544548,7.1,112.891666666667,36.1254263157895,5.74875,90.6833333333333,3.613,1,9,17.7876191778466,0,49.2879385964912,4.18343500171999,0,11.6116228070175,456.698,230.975,806.1,0,0,0,0,0,0
"Utah",2020-05-25,357.181013329893,77.2975,844.215277777778,41.8458998280014,5.15,107.340277777778,33.4694988992088,4.04875,85.393932748538,3.362,1,8,15.979259752322,0,47.1054093567251,3.74969072927417,0,11,460.06,231.975,814.1,0,0,0,0,0,0
"Utah",2020-05-26,330.847602201582,63.23875,801.956944444444,38.6741719642243,3.1475,101.004166666667,30.9135752665979,2.49875,81.3758771929824,3.127,1,8,14.5678847265222,0,43.9458333333333,3.43153340213278,0,10.4736842105263,463.187,232.975,822.1,0,0,0,0,0,0
"Utah",2020-05-27,306.143072153423,50.475,751.809722222222,35.6035689542484,1.5,94.5046052631579,28.4595753869969,1.24875,76.1631578947368,2.963,1,7,13.4679081871345,0,40.5555555555556,3.15827485380117,0,9.57917956656347,466.15,233.975,829.1,0,0,0,0,0,0
"Utah",2020-05-28,283.699609201926,38.58375,710.479385964912,32.7918892672859,0,88.8347222222222,26.2174814413485,0,71.5597222222222,2.78,0,7,12.7840968008256,0,40.106798245614,3.01104783281734,0,9.31671826625387,468.93,233.975,836.1,0,0,0,0,0,0
"Utah",2020-05-29,262.821587048504,32.05,667.92850877193,30.1272625730994,0,83.1081871345029,24.0900575335397,0,66.7925438596491,2.592,0,6,11.9517246990024,0,37.1595029239766,2.81113310973512,0,9.1578947368421,471.522,233.975,842.1,0,0,0,0,0,0
"Utah",2020-05-30,243.58046121431,26.74125,634.006140350877,27.7639789301686,0,77.9527777777778,22.209378878569,0,62.5069444444444,2.387,0,6,11.2650946336429,0,34.4041666666666,2.66198906088751,0,8.26352339181286,473.909,233.975,848.1,0,0,0,0,0,0
"Utah",2020-05-31,225.58831871345,19.99375,598.098611111111,25.576088871689,0,73.0986111111111,20.4605531131751,0,58.6138888888889,2.157,0,6,10.4272463020296,0,33.4771198830409,2.43377999656003,0,7.79210526315789,476.066,233.975,854.1,0,0,0,0,0,0
"Utah",2020-06-01,209.416581716546,14.49125,556.877412280701,23.7047594427245,0,70.2222222222222,18.9574571723426,0,56.059649122807,1.932,0,5,9.87069791881665,0,30.3276315789474,2.32651028551772,0,7.26315789473684,477.998,233.975,859.1,0,0,0,0,0,0
"Utah",2020-06-02,194.468693653251,8.44125,526.419444444444,22.1236852253182,0,65.0078947368421,17.7012051771586,0,52.6697368421053,1.745,0,5,9.23676556587547,0,28.1105263157895,2.17585765393877,0,6.64930340557275,479.743,233.975,864.1,0,0,0,0,0,0
"Utah",2020-06-03,180.559282972136,4.3475,498.626096491228,20.7174869281046,0,61.6168859649123,16.5839867045064,0,49.4015350877193,1.62,0,5,8.63805983832129,0,26.7222222222222,2.03346556587547,0,6.33421052631579,481.363,233.975,869.1,0,0,0,0,0,0
"Utah",2020-06-04,167.563113949088,0,471.869736842105,19.471516494668,0,58.2671052631579,15.5909501375989,0,46.5881578947368,1.532,0,4.02499999999998,8.11765684554524,0,25.5555555555556,1.92403434812521,0,6.15811403508772,482.895,233.975,873.125,0,0,0,0,0,0
"Utah",2020-06-05,155.429433505332,0,444.518055555556,18.2493278121775,0,54.6847222222222,14.6008728930169,0,43.9029239766082,1.429,0,4,7.58859690402477,0,24.1123538011696,1.79482545579635,0,5.84230263157895,484.324,233.975,877.125,0,0,0,0,0,0
"Utah",2020-06-06,144.198276350189,0,416.447222222222,17.1038852253182,0,51.0699561403509,13.6856118679051,0,41.1581140350877,1.342,0,4,7.06639571723426,0,22.9486842105263,1.66721475748194,0,5.57894736842105,485.666,233.975,881.125,0,0,0,0,0,0
"Utah",2020-06-07,133.691052149983,0,390.569444444444,15.938929119367,0,47.0693713450292,12.7592730478156,0,38.368932748538,1.255,0,4,6.41596998624011,0,20.7921052631579,1.50313973168215,0,4.94868421052631,486.921,233.975,885.125,0,0,0,0,0,0
"Utah",2020-06-08,124.264659752322,0,360.777777777778,14.9021713278294,0,44.0041666666667,11.9239884588923,0,34.9445175438596,1.173,0,3,5.9682816993464,0,19.95125,1.40175749914001,0,4.77938596491228,488.094,233.975,888.125,0,0,0,0,0,0
"Utah",2020-06-09,115.794968455452,0,340.636622807018,13.8909435500516,0,41.0540935672515,11.1112049879601,0,33.3333333333333,1.111,0,3,5.55776891984864,0,19.1578947368421,1.31982280701754,0,4.68475232198142,489.205,233.975,891.125,0,0,0,0,0,0
"Utah",2020-06-10,108.069087048504,0,322.476388888889,12.9106144822841,0,39.0013157894737,10.327223374613,0,31.0599845201238,1.036,0,3,5.13122251461988,0,18.2122076023392,1.20163919848641,0,4.33421052631579,490.241,233.975,894.125,0,0,0,0,0,0
"Utah",2020-06-11,100.989304282766,0,303.334210526316,12.012363501892,0,36.8388157894737,9.60406554867561,0,29.3730994152047,0.972,0,3,4.85304143446852,0,16.2791666666667,1.13927112143103,0,3.89597953216374,491.213,233.975,897.125,0,0,0,0,0,0
"Utah",2020-06-12,94.3428243034056,0,282.37865497076,11.1777018575851,0,34.5666666666667,8.93527272101823,0,27.7236111111111,0.909,0,3,4.6464872377021,0,15.65875,1.09147182662539,0,3.66666666666667,492.122,233.975,900.125,0,0,0,0,0,0
"Utah",2020-06-13,88.3803007051944,0,264.640570175439,10.4675056759546,0,31.95,8.37395558995528,0,25.5825292397661,0.851,0,2.02499999999998,4.58896904024768,0,14.4451754385965,1.08790954592363,0,3.50125,492.973,233.975,902.15,0,0,0,0,0,0
"Utah",2020-06-14,82.8444135190918,0,241.40548245614,9.83623104575163,0,29.488230994152,7.86152631578947,0,23.8347222222222,0.778,0,2,4.37577786377709,0,12.7022368421053,1.04049539043688,0,3.11111111111111,493.751,233.975,904.15,0,0,0,0,0,0
"Utah",2020-06-15,77.9946480908153,0,222.472587719298,9.34750632954936,0,27.3368421052632,7.47328756449948,0,22.1122807017544,0.716,0,2,4.30659399724802,0,12.5533552631579,1.0194101995184,0,3.05270467836257,494.467,233.975,906.15,0,0,0,0,0,0
"Utah",2020-06-16,73.5530258169935,0,207.124122807018,8.91467261781906,0,25.0041666666667,7.12746298589611,0,20.0568713450292,0.666,0,2,4.1627674750602,0,12.4011111111111,0.971736704506364,0,3,495.133,233.975,908.15,0,0,0,0,0,0
"Utah",2020-06-17,69.5247406776746,0,194.230392156863,8.53406138630891,0,22.8486111111111,6.82642101823185,0,18.4472222222222,0.62,0,2,4.02992770897833,0,12.3003947368421,0.941781355349157,0,2.95,495.753,233.975,910.15,0,0,0,0,0,0
"Utah",2020-06-18,65.8447512899897,0,181.672222222222,8.22338118335053,0,20.6777777777778,6.58348706570347,0,16.9486111111111,0.578,0,2,3.82282583419333,0,12.5276315789474,0.895836738906089,0,3,496.331,233.975,912.15,0,0,0,0,0,0
"Utah",2020-06-19,62.3223265221878,0,168.667105263158,7.9063701754386,0,19.5328947368421,6.33276582387341,0,15.7066563467492,0.546,0,2,3.52440808393533,0,11.8973684210526,0.824755245958032,0,2.83355263157895,496.877,233.975,914.15,0,0,0,0,0,0
"Utah",2020-06-20,58.8661591503268,0,156.409722222222,7.56882189542484,0,19.0013157894737,6.06255161678707,0,15.2002631578947,0.528,0,2,3.16892471620227,0,11.1063815789474,0.753294736842105,0,2.75,497.405,233.975,916.15,0,0,0,0,0,0
"Utah",2020-06-21,55.3450845717234,0,146.797514619883,7.12926859305126,0,18.4736842105263,5.71133448572411,0,14.8890350877193,0.51,0,1,2.73332526659787,0,10.7819444444444,0.648132112143103,0,2.73815789473684,497.915,233.975,917.15,0,0,0,0,0,0
"Utah",2020-06-22,51.7792010835913,0,140.343421052632,6.61205497076023,0,17.7907894736842,5.29947278981768,0,14.2649122807018,0.502,0,1,2.19736534227726,0,10.4223684210526,0.524626522187822,0,2.6328947368421,498.417,233.975,918.15,0,0,0,0,0,0
"Utah",2020-06-23,48.0597352769178,0,134.222222222222,5.99399872721018,0,17.368932748538,4.79799047127623,0,14.00125,0.494,0,1,1.71236326109391,0,10.2635233918129,0.400300154798762,0,2.42236842105263,498.911,233.975,919.15,0,0,0,0,0,0
"Utah",2020-06-24,44.15803875129,0,129.599918300654,5.30334865841073,0,16.8890350877193,4.24873427932576,0,13.7905701754386,0.481,0,1,1.19402330581355,0,9.00138888888889,0.282831561747506,0,2.21052631578947,499.392,233.975,920.15,0,0,0,0,0,0
"Utah",2020-06-25,40.122030374957,0,122.214985380117,4.53113077055384,0,16.2777777777778,3.62719124527004,0,13.2787280701754,0.458,0,1,0.739401100791194,0,7.42163742690058,0.1724391124871,0,1.83355263157895,499.85,233.975,921.15,0,0,0,0,0,0
"Utah",2020-06-26,36.0048353113175,0,114.158114035088,3.73296277949776,0,15.8421052631579,2.98578297213622,0,12.6125,0.433,0,1,0.406418816649467,0,6.63157894736842,0.0998316133470932,0,1.68516081871345,500.283,233.975,922.15,0,0,0,0,0,0
"Utah",2020-06-27,31.9347212418301,0,105.899561403509,2.95754232886137,0,14.737865497076,2.36721203990368,0,11.8916666666667,0.403,0,1,0.227600103199174,0,5.83486842105263,0.0539031647746818,0,1.33472222222222,500.686,233.975,923.15,0,0,0,0,0,0
"Utah",2020-06-28,27.8404394736842,0,95.6166666666667,2.21729530443756,0,12.7420321637427,1.77421274509804,0,10.3162280701754,0.357,0,1,0.0629551083591331,0,0,0.0149005847953216,0,0,501.043,233.975,924.15,0,0,0,0,0,0
"Utah",2020-06-29,23.9823761437908,0,86.7252192982456,1.56944372205022,0,11.0055555555556,1.25571474028208,0,9.05555555555556,0.294,0,1,0.0127385620915033,0,0,0.00330392156862745,0,0,501.337,233.975,925.15,0,0,0,0,0,0
"Utah",2020-06-30,20.3275848125215,0,77.6680555555556,1.04095920192638,0,9.11388888888889,0.834348004815961,0,7.44722222222222,0.229,0,1,0.00616666666666667,0,0,0.00133333333333333,0,0,501.566,233.975,926.15,0,0,0,0,0,0
"Utah",2020-07-01,16.9407109735122,0,69.4569444444444,0.638328981768146,0,6.83333333333333,0.512106191950464,0,5.33421052631579,0.17,0,1,0.00777777777777778,0,0,0.0015,0,0,501.736,233.975,927.15,0,0,0,0,0,0
"Utah",2020-07-02,13.7953037839697,0,60.1763888888889,0.352766769865841,0,4.89166666666666,0.282602511179911,0,4,0.108,0,1,0,0,0,0,0,0,501.844,233.975,928.15,0,0,0,0,0,0
"Utah",2020-07-03,10.9545267801858,0,52.740479876161,0.177508255933953,0,2.8890350877193,0.142973168214654,0,2.27777777777778,0.063,0,1,0,0,0,0,0,0,501.907,233.975,929.15,0,0,0,0,0,0
"Utah",2020-07-04,8.42968887168903,0,44.5569444444444,0.0759420364637083,0,1.39100877192982,0.0611026831785346,0,1.11111111111111,0.035,0,1,0,0,0,0,0,0,501.942,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-05,6.22798568971448,0,37.1052631578947,0.0213254213966288,0,0,0.0170791193670451,0,0,0.01,0,0,0,0,0,0,0,0,501.952,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-06,4.37755184038528,0,31.6697368421053,0.00625490196078431,0,0,0.00518300653594771,0,0,0.002,0,0,0,0,0,0,0,0,501.954,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-07,2.91040999312006,0,25.8888888888889,0.00283333333333333,0,0,0.00238888888888889,0,0,0.001,0,0,0,0,0,0,0,0,501.955,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-08,1.75807958376333,0,18.4541666666667,0.0015,0,0,0.00127777777777778,0,0,0.001,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-09,0.965704506363949,0,13.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-10,0.47337134502924,0,7.55694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-11,0.209274509803922,0,3.72361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-12,0.0586272789817681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-13,0.0176274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-14,0.00961111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-15,0.00561111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Utah",2020-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.956,233.975,930.15,0,0,0,0,0,0
"Vermont",2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vermont",2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vermont",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vermont",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
